mds1	mds2	window_N	window_pos	window_id	outlier
-0.36930450980016	0.0312075252221529	35	1192786	chrchr20:1178068-1210708	mds1
-0.10273035840106	0.0153851172112494	36	1223602	chrchr20:1210709-1224000	N
-0.505688069400171	0.0493580938858613	37	1236443	chrchr20:1224001-1256136	mds1
-0.357237773590562	0.00609450745666523	38	1279131	chrchr20:1256137-1293942	mds1
0.0570590556917288	-0.015910501796061	39	1296611	chrchr20:1293943-1297241	N
-0.501384515511083	0.0565061924881548	40	1315857	chrchr20:1297242-1329631	mds1
-0.47993882930974	0.0129117962934953	41	1343230	chrchr20:1329632-1355606	mds1
-0.415356071258989	-0.000667015115945418	42	1370029	chrchr20:1355607-1381717	mds1
-0.385458149613866	-0.00163953471868981	43	1405855	chrchr20:1381718-1416387	mds1
-0.493089339539313	0.0207229064641648	44	1446356	chrchr20:1416388-1468775	mds1
-0.40895288626089	-0.00201176106124743	45	1491749	chrchr20:1468776-1510232	mds1
-0.360281270020229	0.0889886063304563	46	1535620	chrchr20:1510233-1542771	mds1
-0.239543475167227	-0.0159519319320913	47	1549051	chrchr20:1542772-1569737	N
-0.346250146056268	-0.0222170616085285	48	1576538	chrchr20:1569738-1590119	mds1
-0.373008793556893	-0.0408687325139067	49	1603101	chrchr20:1590120-1611840	mds1
-0.287268086051425	-0.0100460410382362	50	1649828	chrchr20:1611841-1655595	N
-0.455608641580112	-0.0163818005268293	51	1666447	chrchr20:1655596-1675718	mds1
-0.46507131738754	0.0304764420205277	52	1698135	chrchr20:1675719-1726013	mds1
-0.568116376458964	0.0552194881878751	53	1754844	chrchr20:1726014-1779099	mds1
-0.673026133031563	0.0916989658812877	54	1807686	chrchr20:1779100-1816946	mds1
-0.572021514354346	0.0596322173617923	55	1843143	chrchr20:1816947-1862124	mds1
-0.382901181955288	0.0348157193915853	56	1870271	chrchr20:1862125-1885592	mds1
-0.467344126493931	0.0218120875332928	57	1891842	chrchr20:1885593-1910562	mds1
-0.421561469382048	0.0180083902155579	58	1917742	chrchr20:1910563-1929951	mds1
-0.562530487444873	0.0465073595007917	59	1950769	chrchr20:1929952-1979768	mds1
-0.44925277324563	0.0382616890438701	60	2002796	chrchr20:1979769-2014180	mds1
-0.428933960398981	0.0308200856079912	61	2028262	chrchr20:2014181-2050262	mds1
-0.493282552115015	0.0317110718781966	62	2079073	chrchr20:2050263-2119190	mds1
-0.171509616882852	-0.0151659537730981	63	2172227	chrchr20:2119191-2194954	N
-0.460791779215121	0.0249979540941105	64	2230335	chrchr20:2194955-2305860	mds1
-0.16478756109537	0.0464516695257459	65	2336826	chrchr20:2305861-2376216	N
-0.165353368125666	-0.0184973123887525	66	2459337	chrchr20:2376217-2509573	N
-0.21799280287964	-0.0186355035247596	67	2536295	chrchr20:2509574-2593185	N
0.0130830574744687	-0.0132434752687355	68	2618027	chrchr20:2593186-2620643	N
-0.138938714344822	0.0799170613556097	69	2651106	chrchr20:2620644-2731747	N
-0.143021490241223	-0.0630607219641967	70	2760265	chrchr20:2731748-2841583	N
-0.175826036462506	-0.0106999897658334	71	2908694	chrchr20:2841584-2966135	N
-0.658187093753593	0.0636772015900668	72	3016591	chrchr20:2966136-3027933	mds1
-0.596609988489442	0.0421005028844094	73	3044121	chrchr20:3027934-3075697	mds1
-0.249209813979385	-0.0157933563566312	74	3089224	chrchr20:3075698-3096020	N
-0.336494518844488	-0.0113237175437317	75	3112049	chrchr20:3096021-3120336	mds1
-0.336459209069499	-0.00460223096734376	76	3141989	chrchr20:3120337-3156324	mds1
-0.0530608877574126	-0.0465960048040515	77	3160070	chrchr20:3156325-3172481	N
-0.196102854781649	-0.0482482620981364	78	3189596	chrchr20:3172482-3196289	N
-0.316797978636041	-0.0134237974192409	79	3201288	chrchr20:3196290-3207117	N
-0.159663363656489	-0.0225672530632891	80	3212060	chrchr20:3207118-3216211	N
-0.283515530180937	-0.00642648951613882	81	3220901	chrchr20:3216212-3226332	N
-0.0458238686179128	-0.0697095354712501	82	3232883	chrchr20:3226333-3239479	N
-0.337628539909294	-0.012769455840486	83	3246078	chrchr20:3239480-3252281	mds1
-0.319872820439612	0.0188752681991681	84	3259652	chrchr20:3252282-3266483	mds1
-0.256817826244412	-0.00922907753550854	85	3272144	chrchr20:3266484-3278182	N
-0.0775102621560209	-0.0900817958517346	86	3285605	chrchr20:3278183-3290641	N
0.0240571647279476	-0.0784991547315049	87	3293632	chrchr20:3290642-3300090	N
-0.0823366286727268	-0.0819056693334564	88	3304562	chrchr20:3300091-3308921	N
-0.163802272882015	-0.0486176868865642	89	3311899	chrchr20:3308922-3318783	N
-0.0420668181560257	-0.00643930581644788	90	3322367	chrchr20:3318784-3329608	N
-0.279822506612604	0.00243882364348878	91	3335641	chrchr20:3329609-3342435	N
-0.516935731149959	0.0143858616975451	92	3346043	chrchr20:3342436-3351601	mds1
-0.312817388066453	-0.0222634213885299	93	3356320	chrchr20:3351602-3363597	N
-0.0370084240733165	-0.0384461270609759	94	3366699	chrchr20:3363598-3370711	N
-0.145144398065719	-0.0644339487664246	95	3379538	chrchr20:3370712-3387806	N
-0.190559267567243	-0.0968410467822395	96	3397072	chrchr20:3387807-3403720	N
-0.249642651455581	-0.104382955389532	97	3408867	chrchr20:3403721-3414528	N
-0.00889447463982303	-0.0500480074772725	98	3416725	chrchr20:3414529-3421175	N
-0.157398275957656	0.0138195764650244	99	3425980	chrchr20:3421176-3432805	N
-0.0961859988739792	-0.069036418737695	100	3435537	chrchr20:3432806-3438138	N
-0.208839793219184	-0.0857184571203107	101	3443668	chrchr20:3438139-3448722	N
-0.291509710631131	0.00838722637011008	102	3456681	chrchr20:3448723-3464372	N
-0.292765274817623	-0.00204942389283608	103	3470059	chrchr20:3464373-3473451	N
0.00115588525960219	0.00765639674754423	104	3478578	chrchr20:3473452-3484034	N
0.0489986993416931	0.0291905419367346	105	3490786	chrchr20:3484035-3497632	N
0.0501324514311833	-0.0446018500698008	106	3501967	chrchr20:3497633-3507385	N
-0.0129313237993845	-0.0278983679472779	107	3513904	chrchr20:3507386-3520548	N
-0.0287527499829541	-0.0497606011664332	108	3531719	chrchr20:3520549-3546929	N
-0.068509568523966	-0.053281297224239	109	3557727	chrchr20:3546930-3564294	N
-0.0132176686214409	0.0242462663329187	110	3569835	chrchr20:3564295-3573778	N
0.0796573512867698	-0.0767947112154634	111	3582332	chrchr20:3573779-3590871	N
0.0289806957063608	-0.0911935584188067	112	3594236	chrchr20:3590872-3600603	N
0.0364003341627361	-0.0923890772156462	113	3606648	chrchr20:3600604-3612767	N
0.0548702582625797	-0.0731097696649138	114	3617936	chrchr20:3612768-3626043	N
-0.0522061026373848	0.00430963671929923	115	3630913	chrchr20:3626044-3638094	N
0.02908801852594	-0.12180873277309	116	3657267	chrchr20:3638095-3669160	N
-0.0463140509557649	0.0133593252319024	117	3683037	chrchr20:3669161-3691107	N
0.0528970110407895	-0.0047187611217721	118	3697563	chrchr20:3691108-3702209	N
0.00449819750867639	-0.0772204529749126	119	3706279	chrchr20:3702210-3714715	N
0.0164366200933116	-0.0601455890742532	120	3723492	chrchr20:3714716-3734397	N
0.00560159729512656	-0.00952257327909387	121	3739623	chrchr20:3734398-3745552	N
-0.0166985506188943	-0.0275535057315165	122	3748944	chrchr20:3745553-3755821	N
0.0715559385057167	-0.0880923949399273	123	3763734	chrchr20:3755822-3771125	N
0.0301380767309312	-0.122433261078215	124	3778230	chrchr20:3771126-3785119	N
0.0926487914034825	-0.0753133157213436	125	3791255	chrchr20:3785120-3797446	N
0.00668797090871158	-0.0532715648034449	126	3805274	chrchr20:3797447-3812286	N
-0.0622623912418132	-0.105094762196833	127	3822004	chrchr20:3812287-3827413	N
-0.19681999439614	-0.0541837840962175	128	3835808	chrchr20:3827414-3841122	N
-0.160746885720279	-0.0455056304814139	129	3845574	chrchr20:3841123-3851347	N
0.0545423333525387	-0.140144816854006	130	3860154	chrchr20:3851348-3869555	N
0.0410999144235235	-0.137475944061484	131	3882389	chrchr20:3869556-3893388	N
0.0765851374997922	-0.15830192941313	132	3898091	chrchr20:3893389-3905501	N
0.0757439158812108	-0.0792720116388745	133	3912827	chrchr20:3905502-3916712	N
0.0157965643116107	-0.0855755998649319	134	3924710	chrchr20:3916713-3928832	N
0.0135261077552879	-0.0335919223969938	135	3934056	chrchr20:3928833-3942213	N
0.0459724354460646	-0.183130660019877	136	3948238	chrchr20:3942214-3951688	N
0.0306120476288016	-0.165857671271613	137	3958976	chrchr20:3951689-3963447	N
-0.0473711399130076	-0.0879603745979472	138	3969538	chrchr20:3963448-3978415	N
-0.0186402091907634	-0.102392611089179	139	3985273	chrchr20:3978416-3996094	N
-0.0185331666958048	-0.0808026459032939	140	4005699	chrchr20:3996095-4010082	N
-0.0135405561847443	-0.090564287013551	141	4016758	chrchr20:4010083-4024394	N
0.0528291612888171	-0.1185399263076	142	4029356	chrchr20:4024395-4032413	N
-0.0119592621829735	-0.0673123755341612	143	4039234	chrchr20:4032414-4044783	N
-0.0178535363737508	-0.0911254441827596	144	4048826	chrchr20:4044784-4054677	N
0.0473554414550788	-0.0993183462512354	145	4059579	chrchr20:4054678-4068039	N
0.0406532906224321	-0.108012257321369	146	4077936	chrchr20:4068040-4084234	N
-0.00423245345662089	-0.090174726280106	147	4090986	chrchr20:4084235-4098731	N
0.06055076277456	-0.0663739711425957	148	4111277	chrchr20:4098732-4119549	N
0.00060491404150538	-0.0866189446635437	149	4123256	chrchr20:4119550-4129689	N
0.0320474511467642	-0.0578332965039438	150	4140515	chrchr20:4129690-4147022	N
0.0482986539389992	-0.118134209197385	151	4154110	chrchr20:4147023-4159132	N
0.0433514851676819	-0.0567898592025484	152	4166470	chrchr20:4159133-4176982	N
-0.0032008660553351	-0.115653014949871	153	4184146	chrchr20:4176983-4190469	N
-0.00451294996556962	-0.0162172630172417	154	4193983	chrchr20:4190470-4198696	N
-0.0294919939970227	-0.12370973945972	155	4204234	chrchr20:4198697-4210400	N
-0.00979761272780787	-0.0793222530883581	156	4216474	chrchr20:4210401-4223997	N
0.0653820469155009	-0.0187257002409446	157	4229791	chrchr20:4223998-4237745	N
0.0910744866176463	-0.0957445072219452	158	4242617	chrchr20:4237746-4246637	N
0.00997296712090336	-0.00865402867994738	159	4251607	chrchr20:4246638-4255754	N
0.0337005480813859	-0.105693511195718	160	4260515	chrchr20:4255755-4266472	N
0.0658334241142507	-0.0894104400472412	161	4273524	chrchr20:4266473-4278807	N
-0.00665597500957511	-0.100454126293499	162	4282421	chrchr20:4278808-4287402	N
-0.0389102580096237	-0.111379920381827	163	4297524	chrchr20:4287403-4308968	N
-0.0416828204580088	-0.132369030505189	164	4319699	chrchr20:4308969-4329616	N
0.00134869156330648	-0.0623866706890399	165	4341779	chrchr20:4329617-4350476	N
0.0140368032466111	-0.113551379828755	166	4357627	chrchr20:4350477-4363692	N
0.0242295789899967	-0.0677892242884991	167	4368833	chrchr20:4363693-4374521	N
0.0961366929863181	-0.105154661089535	168	4379757	chrchr20:4374522-4386869	N
0.0414347633365116	-0.115829681360469	169	4394651	chrchr20:4386870-4399322	N
0.0626627932478551	-0.124836969642082	170	4405796	chrchr20:4399323-4410434	N
0.0541136180717299	-0.10526107294045	171	4417999	chrchr20:4410435-4422000	N
0.0634132133891331	-0.0940438354829797	172	4426597	chrchr20:4422001-4431214	N
0.0228787227615278	-0.0878765825449905	173	4435558	chrchr20:4431215-4441825	N
-0.000646974932213545	-0.0611238821694427	174	4451531	chrchr20:4441826-4460231	N
0.0706490234958534	-0.0832905061540238	175	4466737	chrchr20:4460232-4472733	N
0.0540167536530102	-0.0943641051376625	176	4483701	chrchr20:4472734-4491493	N
0.0226191226411933	-0.065015818043071	177	4501509	chrchr20:4491494-4509973	N
0.0622201313609795	-0.0874213459730508	178	4517393	chrchr20:4509974-4523282	N
0.0620815262427174	-0.121829358663418	179	4527268	chrchr20:4523283-4533603	N
-0.0340851543774501	-0.0520298920540391	180	4538002	chrchr20:4533604-4541929	N
-0.0361597968246177	-0.0297679482321659	181	4545597	chrchr20:4541930-4548379	N
0.098691499183743	-0.0812646938193207	182	4550723	chrchr20:4548380-4555031	N
0.0538565762524981	-0.115399322612064	183	4558404	chrchr20:4555032-4566860	N
-0.0382572440058997	-0.0221658284031677	184	4572938	chrchr20:4566861-4578196	N
-0.00739508456331729	-0.0745392940866926	185	4584688	chrchr20:4578197-4594898	N
0.0488549528375143	-0.0719617167977695	186	4599823	chrchr20:4594899-4604897	N
-0.0531475351328142	-0.0429278985102017	187	4607963	chrchr20:4604898-4613857	N
0.0764787398540258	-0.108539335856879	188	4621794	chrchr20:4613858-4627856	N
0.059911055846542	-0.0779866977607173	189	4634375	chrchr20:4627857-4639088	N
0.0953009116559557	-0.031687779755026	190	4646096	chrchr20:4639089-4653541	N
0.0587398340315613	-0.0723577071920613	191	4658933	chrchr20:4653542-4665196	N
0.0480458517544271	-0.0713223293352049	192	4672342	chrchr20:4665197-4678489	N
0.0675118107043606	0.00593792764068929	193	4684131	chrchr20:4678490-4687021	N
0.0890344848903658	0.0327807657846703	194	4693043	chrchr20:4687022-4697758	N
0.122186628091343	0.0572667906904909	195	4702496	chrchr20:4697759-4708444	N
0.132893723270802	-0.102796655352915	196	4711623	chrchr20:4708445-4715512	N
0.111238504769196	-0.0925381437742448	197	4719448	chrchr20:4715513-4727660	N
0.131034796436739	-0.0955716140453342	198	4734067	chrchr20:4727661-4741747	N
0.0950366908794232	-0.041795461803143	199	4749173	chrchr20:4741748-4756535	N
0.0670363432385151	0.0011935979368474	200	4762520	chrchr20:4756536-4769763	N
-0.00552932434832987	-0.0373532443585115	201	4774933	chrchr20:4769764-4781409	N
-0.00364185904226685	-0.0227763836418831	202	4785371	chrchr20:4781410-4790028	N
0.0707790311273902	-0.0350653184937675	203	4800736	chrchr20:4790029-4805171	N
0.0674754272400376	-0.0844308093400824	204	4810315	chrchr20:4805172-4817075	N
-0.0368529611444996	-0.0270481765460188	205	4825322	chrchr20:4817076-4833803	N
-0.0350104154334481	0.0100431972220938	206	4846094	chrchr20:4833804-4849200	N
-0.101004896328474	-0.0256839229565949	207	4851559	chrchr20:4849201-4859288	N
-0.130463850741793	0.0295784196249366	208	4867687	chrchr20:4859289-4871804	N
-0.0614421336098076	-0.0853033878541999	209	4878307	chrchr20:4871805-4884073	N
-0.0062698337372123	-0.107309084176511	210	4890168	chrchr20:4884074-4896202	N
0.0246670876642446	-0.0591859715652147	211	4903263	chrchr20:4896203-4913483	N
-0.00406167689245285	-0.105617057966319	212	4921523	chrchr20:4913484-4928955	N
0.0361900288688131	-0.0897871811593835	213	4943938	chrchr20:4928956-4954215	N
0.079212257642241	-0.0486229838784093	214	4973800	chrchr20:4954216-4992659	N
-0.0356759552379811	-0.0459073469111751	215	5015336	chrchr20:4992660-5037146	N
0.0806411273662597	0.0172419552499359	216	5060610	chrchr20:5037147-5075825	N
0.0711641648282399	0.00578820366040337	217	5101256	chrchr20:5075826-5111493	N
0.0288626029006757	0.0469682424586707	218	5127458	chrchr20:5111494-5141391	N
0.0875321949286832	-0.0497946724650116	219	5154202	chrchr20:5141392-5175834	N
0.0749008511032905	-0.124886267206202	220	5194379	chrchr20:5175835-5212697	N
0.0587584819483986	-0.101784362097408	221	5226128	chrchr20:5212698-5239891	N
0.0446594384022339	-0.0302052110522139	222	5247395	chrchr20:5239892-5254120	N
0.0188752828832918	-0.0589925106478578	223	5270998	chrchr20:5254121-5298643	N
0.0750718591943527	-0.0445350250972865	224	5304707	chrchr20:5298644-5327747	N
0.0647322199150445	-0.0708917974011856	225	5342598	chrchr20:5327748-5368052	N
0.0429463035165383	-0.0665240754056277	226	5382476	chrchr20:5368053-5401519	N
0.0440092664774423	-0.0539044972414477	227	5416226	chrchr20:5401520-5434561	N
0.0955554042159706	-0.00657610842872739	228	5451305	chrchr20:5434562-5466213	N
0.0866094964714142	-0.0835019657179138	229	5476494	chrchr20:5466214-5493842	N
0.0895761823012469	-0.0812840116531422	230	5511170	chrchr20:5493843-5518600	N
0.0378228670490964	0.0867710715370057	231	5532433	chrchr20:5518601-5544369	N
0.0718533338584778	0.0236774189408601	232	5559915	chrchr20:5544370-5573548	N
0.0848258915125399	0.0476071256101853	233	5583464	chrchr20:5573549-5600028	N
0.0706549298270161	0.0869527432892535	234	5617368	chrchr20:5600029-5629339	N
0.100169149445592	-0.0242288094991076	235	5642770	chrchr20:5629340-5649268	N
0.0508749043818711	0.0216749396019762	236	5660261	chrchr20:5649269-5671907	N
0.00175759817341206	0.04365643397946	237	5679502	chrchr20:5671908-5689894	N
0.0468585382412896	0.0168556968520292	238	5699924	chrchr20:5689895-5705936	N
-0.0573456126309128	0.0343382203572761	239	5717724	chrchr20:5705937-5731547	N
0.0956080936201938	-0.0840800126951846	240	5743811	chrchr20:5731548-5755666	N
0.101528204520815	-0.0182905667204744	241	5768337	chrchr20:5755667-5776427	N
0.106675967874462	-0.0400566474979501	242	5783467	chrchr20:5776428-5802004	N
0.0803110664606833	-0.0583978391021794	243	5810978	chrchr20:5802005-5825299	N
0.0462975143165116	0.0874689874371761	244	5840480	chrchr20:5825300-5868847	N
0.0982290611516704	-0.136856507015231	245	5878214	chrchr20:5868848-5897956	N
0.112689394241494	-0.0584795355420916	246	5918718	chrchr20:5897957-5938243	N
-0.0274003376862256	-0.0095582879850249	247	5952909	chrchr20:5938244-5963000	N
-0.0439172292898266	-0.0774622742242835	248	5978822	chrchr20:5963001-6000169	N
0.00437368213855638	-0.0574965758075181	249	6010955	chrchr20:6000170-6018010	N
-0.0254895781690574	-0.0215408786670892	250	6027090	chrchr20:6018011-6042713	N
0.0244023284895692	-0.0341607471956813	251	6057495	chrchr20:6042714-6061511	N
0.0542456931394569	0.0568594552095379	252	6074730	chrchr20:6061512-6081726	N
0.0542681702705756	0.00150205547332984	253	6088933	chrchr20:6081727-6103810	N
-0.0383783145413856	-0.0603451053916203	254	6192275	chrchr20:6103811-6207760	N
0.0849528086522701	-0.0200201136267793	255	6232273	chrchr20:6207761-6245972	N
0.0232197682839592	-0.0177221729706933	256	6259970	chrchr20:6245973-6269336	N
0.0397676770250442	-0.040966776623367	257	6277359	chrchr20:6269337-6292216	N
0.101323133710311	-0.0190690337279937	258	6317554	chrchr20:6292217-6335688	N
0.0957337205861739	-0.0742863793114247	259	6348521	chrchr20:6335689-6359738	N
0.0590977486480732	-0.0885779781382028	260	6384549	chrchr20:6359739-6394290	N
0.0532821569079078	-0.102128476033063	261	6407737	chrchr20:6394291-6418188	N
0.0526870676330742	-0.098319390908553	262	6433035	chrchr20:6418189-6449560	N
0.0188238511275565	-0.0533565120032307	263	6465857	chrchr20:6449561-6471833	N
0.120765539843503	-0.0113820994403655	264	6490057	chrchr20:6471834-6506162	N
0.11706025494746	0.0448938964380002	265	6514898	chrchr20:6506163-6531914	N
0.121886894646501	0.0638093396557913	266	6547278	chrchr20:6531915-6561794	N
0.060578438274239	-0.0312664748555143	267	6576256	chrchr20:6561795-6584839	N
0.121057055121002	-0.0566610366729784	268	6590759	chrchr20:6584840-6597633	N
0.120697510888213	-0.00173724508553257	269	6615894	chrchr20:6597634-6640980	N
0.0519911657883647	-0.00990417712456789	270	6660011	chrchr20:6640981-6674082	N
0.0833669837437544	0.0216407780268493	271	6695834	chrchr20:6674083-6709766	N
0.0830352297772743	0.123478739510595	272	6719684	chrchr20:6709767-6726612	N
0.00880576493084512	0.103372635341615	273	6735444	chrchr20:6726613-6746369	N
0.0903439297952294	0.0394463900901055	274	6755466	chrchr20:6746370-6763591	N
0.0955270770111375	0.018174194466906	275	6783771	chrchr20:6763592-6798167	N
0.141665773788181	-0.0440428585033025	276	6814806	chrchr20:6798168-6825437	N
0.0645459529342957	-0.0582577409275765	277	6835224	chrchr20:6825438-6850185	N
0.0982159439298586	0.0104195740830135	278	6865921	chrchr20:6850186-6880597	N
0.101036634742827	0.208668203948567	279	6899243	chrchr20:6880598-6904824	N
-0.0177403435764808	0.0767837058027696	280	6923690	chrchr20:6904825-6939810	N
-0.0631754850869422	-0.0726217145862879	281	6949088	chrchr20:6939811-6957643	N
-0.0988715096066699	0.0127121306916633	282	6964839	chrchr20:6957644-6977245	N
0.0782425204375069	0.124672451152249	283	6993025	chrchr20:6977246-7005588	N
0.108605006394675	0.104426153200892	284	7022954	chrchr20:7005589-7035740	N
0.0244380977838224	0.0139032955124493	285	7049149	chrchr20:7035741-7061811	N
-0.0195759676385952	0.0279706876704419	286	7072529	chrchr20:7061812-7093209	N
0.0803767608142906	-0.045304740284313	287	7104378	chrchr20:7093210-7114956	N
0.0945709651002741	-0.038091219179573	288	7130294	chrchr20:7114957-7155589	N
0.10208767443943	-0.0165601094948607	289	7163949	chrchr20:7155590-7183827	N
0.0965385164931556	-0.0517955935845752	290	7215626	chrchr20:7183828-7233414	N
0.0592814496725952	-0.116517395935542	291	7257791	chrchr20:7233415-7276756	N
0.0792612335145827	-0.0664123900115737	292	7296111	chrchr20:7276757-7311242	N
0.0282121846430722	-0.046704429375961	293	7330218	chrchr20:7311243-7342160	N
0.0627624222737033	-0.0800301594604338	294	7360703	chrchr20:7342161-7372574	N
0.115444607531357	-0.0155448665020518	295	7396090	chrchr20:7372575-7412762	N
0.0810820490733751	-0.0666627913103344	296	7427524	chrchr20:7412763-7449126	N
0.035782732260082	-0.0734620775997294	297	7457799	chrchr20:7449127-7468326	N
0.0223731938075339	-0.0265661054271625	298	7490911	chrchr20:7468327-7506524	N
0.0583844253389737	-0.0583918801034995	299	7521402	chrchr20:7506525-7526417	N
0.0517817885546566	-0.032144555508135	300	7567794	chrchr20:7526418-7621788	N
-0.00770619480736843	0.010808246121223	301	7659615	chrchr20:7621789-7684778	N
-0.0169227355776916	0.0696393743135865	302	7697026	chrchr20:7684779-7826660	N
0.0887490913361316	-0.0367666774431844	303	7881126	chrchr20:7826661-7904195	N
0.126704538352884	0.0665213688884777	304	7921625	chrchr20:7904196-7956875	N
-0.0135264111138599	-0.0389394884317996	305	7995759	chrchr20:7956876-8005821	N
0.0356689649325539	-0.055652335724074	306	8019374	chrchr20:8005822-8034146	N
0.0129857763902995	0.00506066153587247	307	8052477	chrchr20:8034147-8070795	N
0.118505328841483	-0.0473424620306038	308	8081508	chrchr20:8070796-8086813	N
0.0443578617872695	-0.0550076944181984	309	8115842	chrchr20:8086814-8136171	N
0.0356059995840158	-0.0691044033839589	310	8139057	chrchr20:8136172-8140832	N
0.0894203794498983	-0.0721687941214448	311	8147491	chrchr20:8140833-8148841	N
0.0729031494242579	-0.0782956429078074	312	8149969	chrchr20:8148842-8162045	N
0.0245115931034815	-0.0616108453448065	313	8173153	chrchr20:8162046-8188098	N
0.0332532250310847	-0.0786232596085331	314	8197429	chrchr20:8188099-8216112	N
0.0385868297449719	0.00277167839589569	315	8249264	chrchr20:8216113-8261069	N
-0.00475285849396486	-0.0160215884273581	316	8277146	chrchr20:8261070-8284119	N
0.0452392910714901	-0.0610676675881476	317	8302913	chrchr20:8284120-8305323	N
0.112499354005591	-0.0383296271605395	318	8317292	chrchr20:8305324-8323998	N
0.0898602008367915	-0.0248338176519304	319	8334502	chrchr20:8323999-8351194	N
0.0656612541780225	-0.0136298295252112	320	8367406	chrchr20:8351195-8378194	N
0.132258597071619	-0.0419721160454139	321	8390600	chrchr20:8378195-8396994	N
0.099721866184931	-0.0677446653835593	322	8408872	chrchr20:8396995-8425451	N
0.0828576254485202	-0.0121763978321372	323	8444424	chrchr20:8425452-8468380	N
0.00770188619919051	-0.0937867240293597	324	8487468	chrchr20:8468381-8509836	N
0.0658565662737289	-0.0228531648620218	325	8524623	chrchr20:8509837-8544990	N
0.0786301968091776	0.0586127480071125	326	8557946	chrchr20:8544991-8574909	N
0.0109204713633678	-0.0186648387548436	327	8603693	chrchr20:8574910-8628437	N
-0.00306070686590539	-0.0302175370630162	328	8661721	chrchr20:8628438-8676653	N
0.074244664043712	0.0399874061252185	329	8687444	chrchr20:8676654-8692375	N
0.0647340162270936	-0.0139160516129529	330	8703677	chrchr20:8692376-8723144	N
0.0171858600199243	0.0579343210053706	331	8741437	chrchr20:8723145-8761922	N
-0.136727013812913	0.00164053888210461	332	8814402	chrchr20:8761923-8827708	N
0.0116829006553321	-0.045182243493481	333	8845580	chrchr20:8827709-8864670	N
0.0489459364437991	-0.026005121214459	334	8876319	chrchr20:8864671-8889403	N
0.069348169963601	-0.059289879180098	335	8907738	chrchr20:8889404-8914397	N
0.00361524014264493	-0.0191464689078379	336	8931690	chrchr20:8914398-8945415	N
-0.0773122762528956	0.162219505754051	337	8965425	chrchr20:8945416-8981018	N
0.0719859019616224	0.0534403372015092	338	8990823	chrchr20:8981019-8998236	N
0.0937205520265854	-0.0575666339209098	339	9005851	chrchr20:8998237-9014758	N
0.0902304936205834	0.08352418017952	340	9022036	chrchr20:9014759-9033065	N
0.0195319353007862	0.0156661591859668	341	9052323	chrchr20:9033066-9063106	N
-0.0286164934214848	0.0595512467727481	342	9075277	chrchr20:9063107-9086717	N
0.0871796776812557	-0.081726588518625	343	9103920	chrchr20:9086718-9116224	N
