mds1	mds2	window_N	window_pos	window_id	outlier
0.0633865586199153	-0.148400789001557	41	8165120	chrchr20:8148466-8325753	N
0.0261571235118932	-0.270002252773701	42	8947291	chrchr20:8325754-10310349	N
0.0938252295633499	-0.364498431745316	43	10438973	chrchr20:10310350-10724607	N
0.0407976332811224	-0.456292333957181	44	10773686	chrchr20:10724608-10804852	N
0.0858506876253469	-0.448986931921298	45	11067812	chrchr20:10804853-11135656	N
0.13984715103536	-0.384785104163165	46	11157604	chrchr20:11135657-11223612	N
0.15731201874193	-0.419314101697547	47	11299656	chrchr20:11223613-11319622	N
0.0905773949179844	-0.43685534268653	48	11437146	chrchr20:11319623-11470836	N
0.0942561593084588	-0.420543276176168	49	11508295	chrchr20:11470837-11560924	N
0.0590117518591335	-0.3073755331999	50	11793806	chrchr20:11560925-13112187	N
0.0713516614275804	-0.352891594406397	51	13177613	chrchr20:13112188-13533435	N
0.077408395467329	-0.173929007665142	52	13751721	chrchr20:13533436-13891373	N
0.140092371611207	-0.00305445783444769	53	13931727	chrchr20:13891374-14509221	N
0.363634346591015	0.425192232892185	54	14522669	chrchr20:14509222-14559774	N
0.3738180207132	0.426874577352138	55	14593349	chrchr20:14559775-14764764	N
0.496408010086504	0.492765254630698	56	15088036	chrchr20:14764765-15140085	N
0.501209345874487	0.495342555579483	57	15151127	chrchr20:15140086-15294813	N
0.48896812575706	0.510239335817914	58	15445994	chrchr20:15294814-15462164	N
0.427696069133779	0.415783535161511	59	15627184	chrchr20:15462165-15747806	N
0.250083868764023	0.0987852805858819	60	16774403	chrchr20:15747807-16911633	N
0.31647134066385	0.284638221010495	61	16988035	chrchr20:16911634-17008966	N
0.290124630795549	0.0464680772962214	62	18080593	chrchr20:17008967-18116736	N
0.330167498673943	0.0796257174948357	63	18153592	chrchr20:18116737-18175853	N
0.253523314359489	0.0235263094028955	64	18510674	chrchr20:18175854-19516909	N
0.200301874588675	-0.139462735704519	65	20318062	chrchr20:19516910-21643442	N
0.0919613705542693	-0.0633450126799364	66	23058940	chrchr20:21643443-23359188	N
0.099247695380075	-0.154268088909761	67	23464489	chrchr20:23359189-23700270	N
0.211145052937183	-0.00111028220454157	68	23704917	chrchr20:23700271-23716324	N
0.0566751375531075	-0.192563745644866	69	24147442	chrchr20:23716325-24203973	N
0.107409423173845	-0.273551858896487	70	24264855	chrchr20:24203974-24346849	N
0.126644046501328	-0.381629671543128	71	24395745	chrchr20:24346850-24405098	N
0.124040735924032	-0.346390332032262	72	24414095	chrchr20:24405099-24435800	N
