mds1	mds2	window_N	window_pos	window_id	outlier
0.444551529294326	-0.122128401247346	118	4067883	chrchr20:4029568-4046208	N
0.373576354556388	-0.115265273265764	119	4096971	chrchr20:4046209-4058418	N
0.262658221156057	-0.187588920841633	120	4120250	chrchr20:4058419-4081184	N
0.385083602784442	-0.214871760861598	121	4135308	chrchr20:4081185-4111277	N
0.101788935247877	-0.133772237853754	122	4152327	chrchr20:4111278-4126277	N
-0.0281008582418042	-0.116271417945693	123	4163950	chrchr20:4126278-4145638	N
-0.0186125838692057	0.0710748660858873	124	4182490	chrchr20:4145639-4156883	N
0.304475332134922	-0.110331274484714	125	4205844	chrchr20:4156884-4175870	N
0.160969240423167	-0.0212753033920071	126	4224142	chrchr20:4175871-4188995	N
0.175718188839392	-0.23546228290037	127	4262550	chrchr20:4188996-4199631	N
0.219644099475265	-0.233232302212622	128	4291100	chrchr20:4199632-4213968	N
0.310355505082321	-0.25281422782189	129	4312643	chrchr20:4213969-4231958	N
0.360062166534903	-0.107049201523994	130	4340941	chrchr20:4231959-4248838	N
0.314714263162492	-0.238534873174588	131	4361481	chrchr20:4248839-4282069	N
0.232923688586354	-0.307468740737876	132	4376637	chrchr20:4282070-4303893	N
0.22919079890162	-0.318907318090415	133	4393478	chrchr20:4303894-4327106	N
0.160397980158244	-0.279988168177902	134	4410124	chrchr20:4327107-4351750	N
0.206889861284146	-0.334819636182716	135	4423986	chrchr20:4351751-4368649	N
0.320681764290871	-0.174644824488236	136	4435558	chrchr20:4368650-4381534	N
0.0917418195758701	-0.502505148087954	137	4451531	chrchr20:4381535-4399953	mds2
0.0639595539135186	-0.395303318021127	138	4482492	chrchr20:4399954-4419859	mds2
-0.104090843824864	-0.522679133753384	139	4512164	chrchr20:4419860-4429516	mds2
-0.0720224961510513	-0.29768597442531	140	4530273	chrchr20:4429517-4440428	N
-0.0817496801797932	-0.434938753244627	141	4541316	chrchr20:4440429-4467422	mds2
0.0670146700112449	-0.371035498637304	142	4550478	chrchr20:4467423-4498444	mds2
-0.0513188837918302	-0.40113982096906	143	4573103	chrchr20:4498445-4523116	mds2
0.120576242374962	-0.081508355645877	144	4603407	chrchr20:4523117-4536366	N
-0.0196598054908762	-0.083302085122249	145	4625488	chrchr20:4536367-4546276	N
-0.00826025817773194	-0.316202780354157	146	4637808	chrchr20:4546277-4553261	N
0.0962698919997316	-0.204434731686375	147	4655071	chrchr20:4553262-4567260	N
0.0558940897158376	-0.394442793032848	148	4671192	chrchr20:4567261-4578723	mds2
0.0107833259904987	-0.349121213550024	149	4681784	chrchr20:4578724-4597505	N
0.0519582245355795	-0.364624498497708	150	4691963	chrchr20:4597506-4610621	mds2
-0.0260305548955577	-0.394188484915887	151	4709346	chrchr20:4610622-4632653	mds2
0.0352645844857719	-0.280546196643522	152	4730650	chrchr20:4632654-4644467	N
0.0778122251950247	-0.416776410097721	153	4749323	chrchr20:4644468-4661173	mds2
0.0675917874878818	-0.505949809077629	154	4764803	chrchr20:4661174-4675616	mds2
0.0146821569821337	-0.364709938360658	155	4781429	chrchr20:4675617-4686251	mds2
0.165863856964892	-0.278504978134868	156	4795747	chrchr20:4686252-4700176	N
0.0377624045146732	-0.429313232868034	157	4814249	chrchr20:4700177-4712938	mds2
-0.0214803263551646	-0.391047225435954	158	4844701	chrchr20:4712939-4724186	mds2
0.252402912003247	-0.341689753590112	159	4851514	chrchr20:4724187-4738586	N
0.253206393266922	-0.364987375464401	160	4871330	chrchr20:4738587-4758211	mds2
0.344903712137861	-0.189224479641267	161	4914484	chrchr20:4758212-4774708	N
-0.201193993469742	-0.518431746368894	162	4959198	chrchr20:4774709-4787577	mds2
-0.103528246790148	-0.483794753175091	163	5014550	chrchr20:4787578-4805516	mds2
-0.167922922099861	-0.546467057917758	164	5052557	chrchr20:4805517-4825389	mds2
-0.161679707959226	-0.516320145732344	165	5094271	chrchr20:4825390-4848343	mds2
-0.1758008997473	-0.644075587336374	166	5135534	chrchr20:4848344-4859538	mds2
-0.218394098898318	-0.663264896515295	167	5193791	chrchr20:4859539-4879697	mds2
-0.208587698711991	-0.478722975299516	168	5243536	chrchr20:4879698-4896202	mds2
-0.182507586844752	-0.47604814026319	169	5284109	chrchr20:4896203-4928869	mds2
-0.191078181516048	-0.616916898114812	170	5337482	chrchr20:4928870-4988521	mds2
-0.261573129006817	-0.467322017893085	171	5393081	chrchr20:4988522-5026167	mds2
-0.207986589614664	-0.461145927759581	172	5421599	chrchr20:5026168-5067905	mds2
-0.204906493518601	-0.556148304116068	173	5470481	chrchr20:5067906-5117862	mds2
-0.240809994466801	-0.409473222245541	174	5532560	chrchr20:5117863-5168063	mds2
-0.178335071917055	-0.433631558860549	175	5568059	chrchr20:5168064-5221169	mds2
-0.198029065558919	-0.428610499385934	176	5614177	chrchr20:5221170-5261805	mds2
-0.238317948187003	-0.487695809399431	177	5648204	chrchr20:5261806-5306196	mds2
-0.246634546980732	-0.468433866021721	178	5676777	chrchr20:5306197-5365461	mds2
-0.222403425385045	-0.52388150441925	179	5701410	chrchr20:5365462-5405014	mds2
-0.203431532394896	-0.546677641903704	180	5734463	chrchr20:5405015-5441933	mds2
-0.21152563881757	-0.3828473766118	181	5790198	chrchr20:5441934-5489550	mds2
-0.113962129386353	-0.326057208603794	182	5869585	chrchr20:5489551-5542411	N
-0.234169917173161	-0.487230487528292	183	5906386	chrchr20:5542412-5581906	mds2
-0.256339537038687	-0.42895964971224	184	5989901	chrchr20:5581907-5630989	mds2
-0.182246449134332	-0.276737795026737	185	6021265	chrchr20:5630990-5660000	N
-0.204331649285486	-0.325417052476682	186	6064832	chrchr20:5660001-5692173	N
-0.207860650597294	-0.468134809697629	187	6093443	chrchr20:5692174-5717724	mds2
-0.196484516915999	-0.399811193231383	188	6194312	chrchr20:5717725-5761921	mds2
-0.180929104018206	-0.110226095443222	189	6247202	chrchr20:5761922-5806462	N
-0.21368649241395	-0.113204321706251	190	6270170	chrchr20:5806463-5833226	N
-0.244566211271719	-0.228077760178377	191	6292828	chrchr20:5833227-5882232	N
-0.22152678829464	-0.204459768775325	192	6337937	chrchr20:5882233-5933312	N
-0.263482889418617	-0.344068328421813	193	6367174	chrchr20:5933313-5965830	N
-0.200896190848234	-0.260237890844768	194	6393758	chrchr20:5965831-6006293	N
-0.296298533846068	-0.312601370668653	195	6418394	chrchr20:6006294-6043905	N
-0.286033328074385	-0.315264837542668	196	6450311	chrchr20:6043906-6081789	N
-0.252018741678247	-0.162100994703045	197	6496629	chrchr20:6081790-6104296	N
-0.235556385643903	-0.0429361216083714	198	6582504	chrchr20:6104297-6213793	N
-0.288056077314638	-0.0750893847205531	199	6605949	chrchr20:6213794-6263064	N
-0.2475503936544	-0.00363051219491981	200	6660011	chrchr20:6263065-6277521	N
-0.193730696254577	-0.00635439608733713	201	6726483	chrchr20:6277522-6325593	N
-0.150521958302588	0.0429925318582336	202	6757078	chrchr20:6325594-6353717	N
-0.189618343946127	0.0374041454224042	203	6794255	chrchr20:6353718-6381268	N
-0.188165105560421	-0.00247724888619612	204	6853372	chrchr20:6381269-6402275	N
-0.177059740887254	-0.00347966161762288	205	6881240	chrchr20:6402276-6428514	N
-0.264108448055461	-0.121365277045091	206	6910986	chrchr20:6428515-6471713	N
-0.189961377261927	0.0845360463568344	207	6947017	chrchr20:6471714-6514341	N
-0.176359091174971	-0.0758379725709071	208	6964345	chrchr20:6514342-6570594	N
-0.158107567267094	0.0238744164262286	209	6993877	chrchr20:6570595-6591151	N
-0.211497615197424	-0.0493511550953143	210	7011208	chrchr20:6591152-6636986	N
-0.21147487520744	0.0688968076893539	211	7045227	chrchr20:6636987-6678979	N
-0.186756281361236	-0.00710195516301696	212	7065512	chrchr20:6678980-6717866	N
-0.194274574527531	-0.072415511737333	213	7100245	chrchr20:6717867-6735191	N
-0.161013762382683	-0.0320284490772779	214	7122608	chrchr20:6735192-6766862	N
-0.223401197293762	-0.0458209637918217	215	7153742	chrchr20:6766863-6814369	N
-0.193666519459029	-0.130051161400175	216	7188377	chrchr20:6814370-6835800	N
-0.185940186941988	-0.110911483058594	217	7235528	chrchr20:6835801-6865015	N
-0.280146946904109	-0.112437741450835	218	7273121	chrchr20:6865016-6903209	N
-0.157532769818611	-0.103883698877023	219	7307553	chrchr20:6903210-6930014	N
-0.236365925979904	0.0442179454719371	220	7345494	chrchr20:6930015-6955607	N
-0.127345223896699	0.020318854932986	221	7379988	chrchr20:6955608-6977208	N
-0.162939126827027	-0.0267791720148089	222	7419735	chrchr20:6977209-7003237	N
-0.100659750671922	-0.0411533736631303	223	7456381	chrchr20:7003238-7031940	N
-0.168448819444357	-0.0444948990095739	224	7483459	chrchr20:7031941-7055990	N
-0.204947688438062	0.037513106925658	225	7553080	chrchr20:7055991-7080500	N
-0.115701852235118	0.00701107340802704	226	7641531	chrchr20:7080501-7111746	N
-0.0774915834125495	0.111612595883255	227	7692565	chrchr20:7111747-7133560	N
-0.108134155826846	0.115008543715373	228	7899940	chrchr20:7133561-7162465	N
-0.0207955055062534	0.0878575833801752	229	8005821	chrchr20:7162466-7220516	N
-0.0546652236249208	0.0885182477941321	230	8035856	chrchr20:7220517-7257556	N
-0.0612729880536396	0.161316138895437	231	8070926	chrchr20:7257557-7289598	N
-0.00909266676689436	0.14642273826589	232	8086271	chrchr20:7289599-7335645	N
-0.0222968311114784	0.120079690125381	233	8142556	chrchr20:7335646-7367357	N
-0.115947406980498	0.155826648867091	234	8172289	chrchr20:7367358-7398744	N
-0.11125877302038	0.122606976825994	235	8199014	chrchr20:7398745-7445870	N
-0.0941755665847459	0.11600072049956	236	8249953	chrchr20:7445871-7467215	N
-0.0690790827577832	0.152714252348426	237	8277601	chrchr20:7467216-7495492	N
-0.0158049084114169	0.160778109523161	238	8304196	chrchr20:7495493-7523722	N
-0.0440713105153034	0.128958841190002	239	8324427	chrchr20:7523723-7598111	N
-0.104804238978965	0.11944045736256	240	8370709	chrchr20:7598112-7661541	N
-0.135547702992559	0.126890170058731	241	8394247	chrchr20:7661542-7841581	N
-0.0600493569049246	0.109749545285206	242	8462325	chrchr20:7841582-7912053	N
-0.0881250222244306	0.0787152046021083	243	8510831	chrchr20:7912054-7988817	N
-0.15762179458867	0.105024000543933	244	8543778	chrchr20:7988818-8022383	N
-0.0664627879907442	0.0962111881461609	245	8633935	chrchr20:8022384-8053087	N
0.0941800771374781	-0.0118219688463759	246	8675966	chrchr20:8053088-8079063	N
-0.0968589772271952	0.0164283045600756	247	8691468	chrchr20:8079064-8103003	N
-0.0628803740559579	0.13799238432691	248	8725794	chrchr20:8103004-8139080	N
-0.0949902516913997	0.110740381842185	249	8846296	chrchr20:8139081-8148416	N
-0.0675795019833387	0.0734324900357183	250	8903824	chrchr20:8148417-8161849	N
-0.0315769183994114	0.0917308458232113	251	8917950	chrchr20:8161850-8187928	N
-0.125106378601751	0.112082822907799	252	8966072	chrchr20:8187929-8238414	N
-0.062966540078493	0.115467245660656	253	9003190	chrchr20:8238415-8265577	N
-0.111314225386882	0.148597613164958	254	9033417	chrchr20:8265578-8286444	N
-0.0911820190905561	0.147340877678534	255	9064936	chrchr20:8286445-8317347	N
-0.0430148940209394	0.125689058640816	256	9103964	chrchr20:8317348-8343377	N
-0.046729254639535	0.135226147393125	257	9139189	chrchr20:8343378-8385724	N
-0.0579484713473929	0.113609646122849	258	9181608	chrchr20:8385725-8408928	N
-0.0878404276678852	0.140001380116155	259	9221617	chrchr20:8408929-8440208	N
-0.119771636038889	0.159482239090181	260	9242696	chrchr20:8440209-8487259	N
-0.123021645507713	0.061855085003485	261	9280312	chrchr20:8487260-8522707	N
-0.0977489962363323	0.128681003333923	262	9311305	chrchr20:8522708-8554015	N
-0.11204060984095	0.133497305307387	263	9363937	chrchr20:8554016-8601267	N
-0.113141841491708	0.105712424930873	264	9394198	chrchr20:8601268-8653378	N
-0.0745236240227665	0.0277229523682614	265	9438170	chrchr20:8653379-8687204	N
-0.0272450839026627	0.0198939675692549	266	9465624	chrchr20:8687205-8703679	N
-0.116073415022396	0.0945184845655881	267	9535919	chrchr20:8703680-8749042	N
-0.103886386438083	0.102794717712065	268	9613159	chrchr20:8749043-8822170	N
-0.095449808155225	0.140845528938347	269	9660378	chrchr20:8822171-8869764	N
-0.0759539534184751	0.0824914149136527	270	9695798	chrchr20:8869765-8912054	N
0.0237895222803899	0.056459268140815	271	9727069	chrchr20:8912055-8944340	N
-0.0855184220188106	0.0647771252241438	272	9758470	chrchr20:8944341-8991395	N
-0.124087544560521	0.0908742582698437	273	9809412	chrchr20:8991396-9016531	N
-0.0767743215392045	0.0963980101360386	274	9844686	chrchr20:9016532-9056844	N
-0.0925543110109827	0.081287585005945	275	9874823	chrchr20:9056845-9085046	N
-0.0490574998064237	0.120434518266201	276	9922213	chrchr20:9085047-9119229	N
-0.0288418950362404	0.0854978923517195	277	9958286	chrchr20:9119230-9161647	N
-0.0577518238498128	0.106111350849054	278	10016400	chrchr20:9161648-9206105	N
-0.106850703743138	0.119393578056137	279	10075200	chrchr20:9206106-9232146	N
0.00442026974309218	0.000793106683496388	280	10106428	chrchr20:9232147-9263157	N
-0.0267796130451055	0.065507808958902	281	10150154	chrchr20:9263158-9300765	N
0.0492935698251754	0.0596465028368236	282	10171880	chrchr20:9300766-9336501	N
0.010252503067545	0.00505735150089944	283	10206885	chrchr20:9336502-9382340	N
-0.0313856536258121	0.0680270701487253	284	10243927	chrchr20:9382341-9421369	N
-0.0119607399239053	0.0256448756952416	285	10271453	chrchr20:9421370-9451052	N
0.00789465022942462	-0.0131722425754214	286	10298749	chrchr20:9451053-9494939	N
-0.0605807545530471	-0.044782758489014	287	10331727	chrchr20:9494940-9561804	N
-0.0207572381429472	-0.0436508961506188	288	10392884	chrchr20:9561805-9640548	N
-0.143813142912359	-0.20207448437294	289	10507672	chrchr20:9640549-9677002	N
-0.0874823999957727	-0.0156140055139733	290	10564311	chrchr20:9677003-9708772	N
-0.0398186123342312	-0.111312364050363	291	10590291	chrchr20:9708773-9740237	N
-0.130159711412663	-0.0116646385647285	292	10624054	chrchr20:9740238-9781015	N
-0.152522481438672	0.0189197183775525	293	10644895	chrchr20:9781016-9824772	N
-0.166986352838571	0.0650793097619832	294	10696166	chrchr20:9824773-9858803	N
-0.109917858566148	0.0521101272728948	295	10722878	chrchr20:9858804-9906738	N
-0.163460748019313	0.0744368081331764	296	10774683	chrchr20:9906739-9936137	N
-0.140730874636242	-0.120127749045905	297	10881454	chrchr20:9936138-9977614	N
-0.151891455669137	-0.104499039655408	298	10931016	chrchr20:9977615-10034952	N
-0.12026416873464	-0.0559392331397728	299	10995620	chrchr20:10034953-10080515	N
-0.171691090522624	0.0298469262156484	300	11015780	chrchr20:10080516-10132567	N
-0.163958987393156	0.0106007611951483	301	11049803	chrchr20:10132568-10163993	N
-0.151814495729222	-0.169931974172482	302	11092931	chrchr20:10163994-10186961	N
-0.175684168482312	-0.163039883588737	303	11141305	chrchr20:10186962-10221418	N
-0.067141672918734	0.0306051577259634	304	11169709	chrchr20:10221419-10256007	N
-0.171174242360057	-0.0420228995008573	305	11187588	chrchr20:10256008-10283697	N
-0.17307117252976	-0.0628331612487565	306	11217665	chrchr20:10283698-10310349	N
-0.152766227716453	0.0181350702832405	307	11260385	chrchr20:10310350-10346453	N
-0.167153989594327	-0.0353132975589586	308	11289099	chrchr20:10346454-10376850	N
-0.159403125843222	-0.0599520519216987	309	11319574	chrchr20:10376851-10444316	N
-0.161517609101281	-0.132435700481601	310	11358927	chrchr20:10444317-10527334	N
-0.10235082233871	0.0212221514164591	311	11392306	chrchr20:10527335-10575452	N
-0.100765686839542	0.0271791069196448	312	11426338	chrchr20:10575453-10604465	N
-0.121316953701234	0.0458747427837588	313	11470836	chrchr20:10604466-10630558	N
-0.162936448948024	0.0235528756190181	314	11506879	chrchr20:10630559-10667778	N
-0.11422141105093	0.00116299993163125	315	11531609	chrchr20:10667779-10712461	N
-0.201397474498867	-0.023961708508914	316	11572464	chrchr20:10712462-10752436	N
-0.112238292312307	0.13114357081081	317	11623962	chrchr20:10752437-10803164	N
-0.148241989743049	0.0536068030602173	318	11664381	chrchr20:10803165-10853899	N
-0.0410072698635462	0.112170785183217	319	11703012	chrchr20:10853900-10908604	N
-0.150624649306044	0.0916012389805048	320	11734904	chrchr20:10908605-10958272	N
-0.228531332968651	0.00344419741777311	321	11770759	chrchr20:10958273-11004638	N
-0.195970914217685	0.0279890937242909	322	11790061	chrchr20:11004639-11031768	N
-0.188660920688919	0.172809886957949	323	11818272	chrchr20:11031769-11067841	N
-0.131199141819843	0.116387519049104	324	11857177	chrchr20:11067842-11119392	N
-0.151797140143531	0.153327680493648	325	11914599	chrchr20:11119393-11155369	N
-0.199321124702218	0.135345379701837	326	11952249	chrchr20:11155370-11182701	N
-0.222463664572482	0.137020537902163	327	11997325	chrchr20:11182702-11202580	N
-0.188536710317779	0.125107623448939	328	12032147	chrchr20:11202581-11235123	N
-0.161625290663181	0.0972386574874789	329	12074276	chrchr20:11235124-11275331	N
-0.174815064142149	0.122356902372924	330	12123239	chrchr20:11275332-11303011	N
-0.172498701364651	0.0862650031632972	331	12170423	chrchr20:11303012-11333589	N
-0.179295452931995	0.084209009809518	332	12205317	chrchr20:11333590-11372722	N
-0.208269553815538	0.0728489162869253	333	12292971	chrchr20:11372723-11412584	N
-0.182817173626053	0.105734021834686	334	12356728	chrchr20:11412585-11449066	N
-0.110710468237037	0.108312043440869	335	12449508	chrchr20:11449067-11485282	N
-0.157223686025249	0.0455474241648472	336	12508301	chrchr20:11485283-11515247	N
-0.165022630264524	0.0843453995363296	337	12589610	chrchr20:11515248-11552895	N
-0.171519656853087	0.0686999014974588	338	12684208	chrchr20:11552896-11603001	N
-0.123791119592837	0.0798099223893833	339	12740331	chrchr20:11603002-11637851	N
-0.18150627731698	0.117237011388945	340	12797883	chrchr20:11637852-11688714	N
-0.149382607651874	0.108643468296546	341	12846059	chrchr20:11688715-11724232	N
-0.16075520894745	0.104973931055769	342	12891586	chrchr20:11724233-11759098	N
-0.165616788993868	0.0508283015503734	343	12941440	chrchr20:11759099-11778359	N
-0.133014189026236	0.0856801828175455	344	12992804	chrchr20:11778360-11801282	N
-0.0885790853862029	0.118081919286027	345	13062198	chrchr20:11801283-11831403	N
-0.169399241712561	0.0910700807943189	346	13188628	chrchr20:11831404-11877437	N
-0.202422586097145	0.119821366595189	347	13237582	chrchr20:11877438-11930422	N
-0.250154927243046	0.0815634738989133	348	13304344	chrchr20:11930423-11970146	N
-0.201637022499314	0.0943094862750473	349	13362468	chrchr20:11970147-12020865	N
-0.194964029196187	0.0787830211011013	350	13400408	chrchr20:12020866-12053643	N
-0.18988285956597	0.0765577196549377	351	13456512	chrchr20:12053644-12095136	N
