0.0400923,0.042825,0.413183,0.120094,0.071892,0.0356486,0.102753,0.0433669,0.0989369,0.0961225,0.0448685,0.086092,0.00882146,0.11165,0.143071,-0.0143872,0.201521,0.0343276,0.106294,-0.0318292	0.0982755,0.0625217,0.312421,0.0109536,-0.0204676,-0.0401199,0.0545517,-0.0899926,0.103861,0.0766763,-0.0521036,0.0420914,-0.0684693,0.10409,0.120932,0.00572813,0.161134,0.0630027,0.0863634,-0.02292	-0.0584133,-0.0197495,0.115697,0.109284,0.0922239,0.0756603,0.0484728,0.132841,-0.00497543,0.0195905,0.0967459,0.0441606,0.0772441,0.00764839,0.0225296,-0.0201137,0.0417428,-0.0287372,0.0201149,-0.00891568
0.038682,0.0129378,0.45192,0.111857,0.0910655,0.00259644,0.127659,0.0719004,0.0933299,0.0841754,0.0461867,0.0910728,-0.0100394,0.0789263,0.171621,0.0110096,0.169301,0.0247558,0.108761,-0.0362491	0.113094,0.0842091,0.390001,0.00968732,0.0697508,-0.0719178,0.0278011,-0.10898,0.103481,0.0432314,-0.0410393,0.0564454,-0.0899328,0.0447179,0.168886,0.0600763,0.140379,0.0633617,0.021307,-0.0102267	-0.0747392,-0.0713491,0.075168,0.10228,0.021451,0.0745003,0.100213,0.179474,-0.01025,0.0410935,0.087061,0.0348064,0.0799656,0.0343296,0.00281622,-0.0490992,0.0296266,-0.0386665,0.087657,-0.0260321
-0.126483,-0.190101,0.105242,-0.109267,0.0190907,-0.0391322,-0.03047,-0.0153958,-0.0767677,-0.0511885,-0.127398,-0.079654,0.0517783,-0.00575884,-0.0127882,-0.051641,-0.0623968,-0.109235,0.118437,-0.0137748	-0.177157,-0.528389,-0.534678,-0.37086,-0.27933,-0.373346,-0.304226,-0.470607,-0.303787,-0.37145,-0.339911,-0.296236,-0.238299,-0.250588,-0.268651,-0.287049,-0.225642,-0.256554,-0.142827,-0.232828	0.0518357,0.376062,0.605829,0.272642,0.296837,0.339169,0.276317,0.458533,0.23244,0.326468,0.222132,0.221816,0.286542,0.245182,0.256745,0.238951,0.165577,0.151567,0.256918,0.219758
-0.160384,-0.215124,0.120553,-0.0882321,-0.0120537,-0.0694426,-0.0461141,-0.0246134,-0.087765,-0.0782922,-0.145586,-0.0808062,0.0480244,-0.0281183,-0.00568256,-0.0740476,-0.0493372,-0.102818,0.141311,-0.042198	-0.199107,-0.553062,-0.510273,-0.371599,-0.318427,-0.405281,-0.319982,-0.47002,-0.313415,-0.384949,-0.351442,-0.291892,-0.231733,-0.262043,-0.285163,-0.315584,-0.220341,-0.252611,-0.100486,-0.251262	0.0400003,0.383575,0.594269,0.292972,0.307553,0.345564,0.277969,0.45062,0.232032,0.316187,0.216956,0.216185,0.276678,0.235661,0.279934,0.247316,0.172883,0.153787,0.238412,0.211304
-0.0943836,-0.165704,0.193561,-0.0506663,0.00399894,-0.0838614,-0.0370692,-0.0210835,-0.0863196,-0.0338954,-0.0961699,-0.0482486,0.00881616,0.00522455,0.0104698,-0.064263,-0.0411848,-0.0446468,0.0897468,-0.0649546	-0.179817,-0.509497,-0.305604,-0.363006,-0.292917,-0.404901,-0.325268,-0.443671,-0.31662,-0.352512,-0.311341,-0.274241,-0.265923,-0.207014,-0.248034,-0.303047,-0.20211,-0.189712,-0.133376,-0.256091	0.0869082,0.375494,0.471287,0.318192,0.296568,0.332323,0.291717,0.426578,0.236772,0.32247,0.221812,0.229022,0.274097,0.21201,0.257834,0.243526,0.162276,0.146305,0.220484,0.194369
-0.103197,-0.194141,0.261291,-0.0972649,0.0104949,-0.0810435,-0.0272823,-0.0425326,-0.0939368,-0.0474783,-0.148902,-0.066187,0.0304541,0.00680678,0.00887521,-0.0717601,-0.0322065,-0.0719457,0.0455925,-0.0787279	-0.177434,-0.525466,-0.258334,-0.396967,-0.269943,-0.393128,-0.311048,-0.473031,-0.311563,-0.349278,-0.344026,-0.295643,-0.243199,-0.209073,-0.27036,-0.309282,-0.198001,-0.210131,-0.170121,-0.28569	0.075621,0.368965,0.486768,0.311739,0.279646,0.322355,0.286195,0.439337,0.224187,0.306889,0.20566,0.234036,0.271641,0.215573,0.278567,0.242913,0.166859,0.140306,0.214053,0.211724
0.0585598,-0.00235315,-0.166821,0.217098,0.111578,0.0347301,0.0346365,0.0677506,0.0987231,0.146503,0.130051,0.09255,-0.013202,0.0899107,0.127173,0.00481825,0.192471,0.101769,0.14375,-0.0351932	0.161392,0.0719466,-0.335499,0.0510709,-0.0819733,-0.083971,-0.0145556,-0.100945,0.0815668,0.0881543,0.0123003,0.0173066,-0.100047,0.0762827,0.092939,-0.0274227,0.192689,0.102497,0.0766949,-0.0344261	-0.103814,-0.0742872,0.178678,0.167889,0.191797,0.118356,0.0491672,0.16755,0.0172955,0.0591122,0.117939,0.0753641,0.0869599,0.0137221,0.0346438,0.0322367,-0.000226835,-0.000735435,0.0678022,-0.000768001
0.0589316,-0.060162,-0.170628,0.230477,0.161918,-0.037,0.017426,0.0807653,0.0828566,0.149298,0.187628,0.114057,-0.072042,0.050255,0.125655,0.0442261,0.16103,0.0860957,0.1378,-0.0336257	0.178493,0.063304,-0.319757,0.0695362,0.0338186,-0.149297,-0.0779863,-0.13188,0.070961,0.0693686,0.0756237,0.0485573,-0.158204,0.0108462,0.110503,0.0392617,0.171899,0.0974425,0.00263085,-0.0155666	-0.120833,-0.122998,0.157735,0.163562,0.128805,0.112921,0.0952828,0.210404,0.0119659,0.0807661,0.113616,0.065864,0.0871556,0.0394303,0.0153652,0.00497304,-0.0111776,-0.0114427,0.135218,-0.0180685
0.557934,0.695383,0.496581,0.742363,0.6072,0.514198,0.555073,0.580426,0.614601,0.703049,0.588417,0.632124,0.590785,0.662086,0.588513,0.704436,0.490536,0.561282,0.681538,0.653492	0.572235,0.670552,0.525675,0.715001,0.578641,0.498566,0.553057,0.596112,0.61348,0.715493,0.595548,0.643625,0.603145,0.669145,0.555853,0.688621,0.483242,0.558836,0.707498,0.655961	-0.0210088,0.0465255,-0.0393706,0.0583158,0.0440282,0.0210209,0.00290935,-0.0239843,0.00179963,-0.0250401,-0.0109779,-0.0193895,-0.0192026,-0.012675,0.0485386,0.0307127,0.00956078,0.00356316,-0.0501334,-0.00432055
0.398025,0.469469,-0.0400483,0.390921,0.332377,0.357519,0.317753,0.229978,0.322895,0.380042,0.318656,0.354591,0.363344,0.314939,0.394319,0.41056,0.278812,0.287207,0.307221,0.282722	0.351625,0.473217,0.288066,0.329072,0.324071,0.361723,0.292598,0.28529,0.311413,0.394472,0.329284,0.353857,0.372753,0.365509,0.395074,0.405206,0.281738,0.301825,0.351334,0.30342	0.0539509,-0.00481862,-0.324372,0.0709795,0.00930889,-0.00482866,0.0277331,-0.0591958,0.0127664,-0.0169743,-0.0118738,0.000840131,-0.0108828,-0.057148,-0.000894364,0.00642233,-0.00317609,-0.0160056,-0.0494512,-0.02264
0.458618,0.492192,-0.0123481,0.451291,0.422214,0.426199,0.330827,0.323392,0.383469,0.429709,0.363484,0.505308,0.45715,0.407401,0.519403,0.490219,0.346511,0.381286,0.321217,0.411914	0.426428,0.495828,0.333568,0.389055,0.439371,0.452327,0.315533,0.349011,0.390771,0.461359,0.388983,0.490379,0.473813,0.449195,0.490542,0.479735,0.346793,0.401354,0.363923,0.405165	0.040016,-0.00481071,-0.344497,0.0754897,-0.0210652,-0.0323678,0.0170771,-0.0288783,-0.00859008,-0.0394753,-0.0296981,0.0198467,-0.0212702,-0.0511559,0.0387289,0.0137078,-0.000320288,-0.0236932,-0.0483597,0.00810169
-0.226067,-0.480009,-0.582794,-0.257873,-0.224217,-0.340458,-0.305473,-0.388144,-0.200661,-0.339653,-0.297779,-0.234207,-0.192955,-0.314589,-0.206935,-0.301729,-0.20805,-0.223541,-0.207464,-0.208745	-0.0900266,-0.0588905,-0.198767,-0.108786,-0.102616,-0.113855,-0.075052,-0.0595322,0.0313075,-0.0589085,-0.170952,-0.0723024,0.0104334,-0.0982202,0.0274343,-0.0986674,-0.0512238,-0.0734534,-0.0211555,0.0181248	-0.138867,-0.433369,-0.434341,-0.15339,-0.124465,-0.235741,-0.235828,-0.336385,-0.23052,-0.286476,-0.133629,-0.164693,-0.202979,-0.223268,-0.233047,-0.209293,-0.158516,-0.152594,-0.187129,-0.226014
-0.230455,-0.541973,-0.595516,-0.223592,-0.232098,-0.333394,-0.327285,-0.362374,-0.226586,-0.316479,-0.268025,-0.233169,-0.190881,-0.257599,-0.206538,-0.325553,-0.244107,-0.25172,-0.139807,-0.217745	-0.0798691,-0.113403,-0.187358,-0.0626383,-0.0446878,-0.109742,-0.144867,-0.0713926,0.00878249,-0.0476827,-0.124926,-0.0666665,0.00748276,-0.051736,0.0513113,-0.104147,-0.0854749,-0.0974776,-0.0116673,0.0251154	-0.15341,-0.456635,-0.459418,-0.16324,-0.189374,-0.232146,-0.191497,-0.298709,-0.234901,-0.272915,-0.148057,-0.169132,-0.198081,-0.208644,-0.255145,-0.229176,-0.162012,-0.158122,-0.128349,-0.24154
0.429741,0.512318,-0.0195633,0.370407,0.339354,0.330415,0.324137,0.263244,0.336368,0.411275,0.317407,0.356291,0.358638,0.315099,0.368868,0.385775,0.275393,0.310613,0.319576,0.283897	0.370145,0.54075,0.283297,0.335954,0.359058,0.350023,0.300811,0.303707,0.325877,0.412861,0.320996,0.343872,0.355737,0.358554,0.401535,0.396448,0.285233,0.327797,0.337279,0.302172	0.0708681,-0.0393279,-0.301191,0.0393499,-0.0224379,-0.022173,0.0258459,-0.0439784,0.0117831,-0.00191098,-0.00399676,0.0141526,0.00332475,-0.0489896,-0.0383464,-0.0125995,-0.0106798,-0.0191314,-0.0198425,-0.0199902
0.474639,0.543026,0.071135,0.425183,0.363823,0.341355,0.339568,0.344494,0.411348,0.475025,0.399482,0.503099,0.487822,0.414033,0.483652,0.463,0.357979,0.378015,0.346341,0.418675	0.42897,0.571838,0.39535,0.390964,0.408937,0.38276,0.326128,0.354814,0.419842,0.49417,0.41799,0.476511,0.492109,0.448826,0.487797,0.46853,0.365304,0.40073,0.362367,0.40951	0.0573447,-0.0417881,-0.333597,0.0410408,-0.0529998,-0.0476284,0.0151131,-0.0117565,-0.0102665,-0.0250173,-0.0222181,0.0349717,-0.00564186,-0.0427348,-0.00542502,-0.00706286,-0.00842656,-0.0267711,-0.0183269,0.0110609
-0.234175,-0.52354,-0.602889,-0.270434,-0.22546,-0.343531,-0.320575,-0.3855,-0.219348,-0.353898,-0.298304,-0.220569,-0.187535,-0.311098,-0.238846,-0.302759,-0.198991,-0.239798,-0.186822,-0.211028	-0.111699,-0.111654,-0.256143,-0.101317,-0.0824306,-0.103879,-0.0890589,-0.0661,0.00895763,-0.0871859,-0.177626,-0.0647859,0.0048537,-0.100306,0.0170651,-0.0859138,-0.0344001,-0.0892135,-0.0208432,0.00813477	-0.125766,-0.437458,-0.410072,-0.173881,-0.145738,-0.248521,-0.238321,-0.327752,-0.227857,-0.275203,-0.12743,-0.158042,-0.192214,-0.217581,-0.254872,-0.222636,-0.165725,-0.153876,-0.166627,-0.218787
-0.229594,-0.587975,-0.613388,-0.239692,-0.240466,-0.32353,-0.317362,-0.358624,-0.256234,-0.320857,-0.265705,-0.212154,-0.188815,-0.259493,-0.230449,-0.319152,-0.23754,-0.259771,-0.10518,-0.219966	-0.0911882,-0.176726,-0.24692,-0.0583428,-0.0321038,-0.0830605,-0.129396,-0.0764095,-0.0260601,-0.0633853,-0.129412,-0.0496963,-0.00144896,-0.0604871,0.049465,-0.0815088,-0.0712949,-0.104041,0.0026659,0.01446	-0.141365,-0.458937,-0.431879,-0.183921,-0.209984,-0.24711,-0.196016,-0.290165,-0.231721,-0.262817,-0.141147,-0.164189,-0.187417,-0.202179,-0.276759,-0.24399,-0.169109,-0.160056,-0.107816,-0.233683
0.317168,0.48665,0.405284,0.309495,0.266459,0.272362,0.266281,0.279562,0.294886,0.3419,0.243448,0.33247,0.333343,0.349674,0.41015,0.370746,0.216465,0.300405,0.29315,0.332489	0.331443,0.486472,0.412612,0.309894,0.29126,0.293582,0.275772,0.249836,0.313344,0.359657,0.257756,0.318292,0.340477,0.340819,0.381581,0.36564,0.213901,0.305359,0.291272,0.305481	-0.015952,0.000234266,-0.00879912,-0.000441506,-0.0268877,-0.0230639,-0.0102435,0.0319584,-0.020338,-0.0202466,-0.0152657,0.015856,-0.00804756,0.0100531,0.0338689,0.00590616,0.00268921,-0.00545472,0.002054,0.0300613
-0.220177,-0.488822,-0.488572,-0.266743,-0.203854,-0.33084,-0.318428,-0.363258,-0.266599,-0.353457,-0.256794,-0.210623,-0.211147,-0.262546,-0.20098,-0.28027,-0.186215,-0.198879,-0.182114,-0.193915	-0.0490299,-0.0743003,-0.29201,-0.0696605,-0.0744662,-0.103907,-0.0696554,-0.0693954,-0.0419271,-0.0866557,-0.132926,-0.0435104,-0.0206593,-0.0744405,0.0336676,-0.0647352,-0.0306886,-0.0556207,-0.0322627,0.0107229	-0.173015,-0.430144,-0.229271,-0.200814,-0.131382,-0.235012,-0.254415,-0.301462,-0.227211,-0.275232,-0.128246,-0.168658,-0.191323,-0.191855,-0.23307,-0.219517,-0.15642,-0.144861,-0.150737,-0.204213
-0.21466,-0.546775,-0.508435,-0.239711,-0.201903,-0.322249,-0.326547,-0.345343,-0.270667,-0.331609,-0.261926,-0.210655,-0.192611,-0.21067,-0.198223,-0.307976,-0.186448,-0.216298,-0.129648,-0.207902	-0.0276732,-0.122065,-0.293423,-0.03089,-0.00334064,-0.0963814,-0.124178,-0.0938609,-0.0387621,-0.079871,-0.127627,-0.039496,-0.00452854,-0.0362266,0.0580032,-0.0748076,-0.0241888,-0.0662577,-0.0398803,0.00903927	-0.188104,-0.455083,-0.252714,-0.210379,-0.198697,-0.233108,-0.210921,-0.259906,-0.234363,-0.258587,-0.138945,-0.172595,-0.188246,-0.175785,-0.253313,-0.238667,-0.162995,-0.152222,-0.0902347,-0.216535
-0.241501,-0.510935,-0.555085,-0.296597,-0.183466,-0.328554,-0.312308,-0.376917,-0.228866,-0.343079,-0.265735,-0.2401,-0.181293,-0.29031,-0.224368,-0.28265,-0.177984,-0.21356,-0.215026,-0.216784	-0.0840682,-0.114806,-0.387253,-0.107543,-0.0722485,-0.117439,-0.0693872,-0.0625257,-0.0110396,-0.0916529,-0.155274,-0.0671094,0.00775637,-0.101786,0.0309124,-0.0664731,-0.0179453,-0.0769663,-0.0684246,0.00742318	-0.160695,-0.420813,-0.213786,-0.195283,-0.112712,-0.219589,-0.248302,-0.321979,-0.218378,-0.259589,-0.115215,-0.175824,-0.188784,-0.194264,-0.253522,-0.220316,-0.160551,-0.138876,-0.148791,-0.223847
-0.23928,-0.569601,-0.569621,-0.266579,-0.145972,-0.326833,-0.314515,-0.354245,-0.23226,-0.3089,-0.274592,-0.235157,-0.172056,-0.233337,-0.208199,-0.302388,-0.188441,-0.243812,-0.163287,-0.232506	-0.0665564,-0.166934,-0.385149,-0.0654548,0.0400422,-0.118973,-0.115871,-0.0774162,-0.00694634,-0.0682477,-0.15461,-0.0560931,0.013735,-0.0560581,0.0738882,-0.0671102,-0.02194,-0.102171,-0.0746327,0.00440283	-0.175519,-0.444978,-0.236318,-0.204696,-0.184933,-0.21627,-0.206157,-0.284635,-0.225678,-0.245835,-0.125302,-0.181457,-0.185353,-0.179629,-0.277814,-0.240151,-0.167192,-0.145259,-0.0897477,-0.236667
0.777758,0.557,0.658265,0.766561,0.623652,0.726615,0.713665,0.691672,0.664312,0.710618,0.674571,0.676916,0.682928,0.667569,0.660069,0.679147,0.597158,0.657884,0.683501,0.655771	0.797769,0.623758,0.706985,0.774891,0.712289,0.724531,0.650674,0.628129,0.670544,0.684334,0.688054,0.687292,0.678026,0.635826,0.683315,0.714575,0.608635,0.670054,0.603645,0.677964	-0.052726,-0.102301,-0.0911315,-0.0205171,-0.159482,0.00440016,0.1176,0.112357,-0.0112373,0.0511678,-0.0251614,-0.0194035,0.00912962,0.055153,-0.0423464,-0.0688328,-0.0180306,-0.0217649,0.135947,-0.0399583
0.530577,0.315181,-0.1936,0.545256,0.478441,0.477182,0.417895,0.444455,0.576498,0.477964,0.383671,0.555837,0.471777,0.614709,0.420335,0.43927,0.482423,0.429152,0.464516,0.420199	0.470831,0.245806,0.372425,0.603421,0.53677,0.55935,0.457553,0.489931,0.55915,0.534346,0.408423,0.621418,0.511069,0.616042,0.462625,0.515388,0.404757,0.44753,0.548812,0.423323	0.0796406,0.0752021,-0.527958,-0.0866867,-0.0784841,-0.112085,-0.0490336,-0.058136,0.0256006,-0.0757213,-0.0293508,-0.100187,-0.0517751,-0.00214426,-0.0524981,-0.0983942,0.0965107,-0.0227462,-0.113138,-0.00380031
-0.0515745,-0.0498568,-0.168047,0.0264422,0.042525,0.0221315,-0.00460008,-0.0653508,-0.0212524,0.00571504,-0.037553,0.0161074,0.0697212,0.0494836,0.0521595,-0.0502044,0.0399627,-0.0648873,0.158388,-0.0229793	-0.160914,-0.533385,-0.545875,-0.323394,-0.160936,-0.327317,-0.322554,-0.486626,-0.232105,-0.340302,-0.30113,-0.236855,-0.26844,-0.243482,-0.232456,-0.28545,-0.22486,-0.197293,-0.132537,-0.262212	0.110254,0.496738,0.415988,0.34687,0.202078,0.346935,0.318426,0.435112,0.211897,0.345345,0.266592,0.252001,0.331948,0.289478,0.281206,0.238665,0.262464,0.134123,0.284944,0.240683
-0.0761091,-0.0555977,-0.198224,0.0482913,0.0451229,-0.00914484,-0.016742,-0.0616357,-0.031007,-0.0314659,-0.0539665,0.0128188,0.0644357,0.036629,0.0706375,-0.0521166,0.0231622,-0.06789,0.139938,-0.0378973	-0.174888,-0.546585,-0.546341,-0.325424,-0.174038,-0.355492,-0.330814,-0.477669,-0.238142,-0.359157,-0.303936,-0.238303,-0.260115,-0.245128,-0.240295,-0.299347,-0.238802,-0.205293,-0.12304,-0.263992	0.100111,0.506376,0.390395,0.367933,0.217453,0.347477,0.315821,0.428654,0.208676,0.331437,0.254138,0.250357,0.319201,0.27925,0.305743,0.251148,0.260523,0.139345,0.258527,0.22838
-0.0201033,-0.0257555,-0.265096,0.0252706,0.0582726,-0.0315442,-0.0101676,-0.068682,-0.0390224,-0.00353758,-0.0147053,0.0304255,0.0209003,0.0356313,0.081651,-0.033263,0.0119404,-0.0469082,0.117907,-0.0287057	-0.170924,-0.519982,-0.41395,-0.333037,-0.146555,-0.349844,-0.346015,-0.45997,-0.243629,-0.334672,-0.274097,-0.229345,-0.289448,-0.206125,-0.205059,-0.283574,-0.228089,-0.179737,-0.128648,-0.246031	0.151341,0.500935,0.167203,0.355317,0.203093,0.321851,0.337033,0.404053,0.206571,0.331527,0.260442,0.25797,0.308483,0.239994,0.281989,0.252695,0.239377,0.133958,0.242871,0.218871
