0.395499,0.285637,0.369952,0.522924,0.249717,0.242184,0.359927,0.279809,0.331049,0.211515,-0.0341752,0.0135679,0.0160967,-0.0387647,0.0244925,0.152372,0.098977,0.220548,0.108061,-0.0016218	0.648896,0.422123,0.727469,0.821134,0.444276,0.52062,0.750007,0.770754,0.731857,0.447514,0.589126,0.590944,0.578384,0.326365,0.409404,0.530816,0.341186,0.114669,0.123087,0.110192	-0.340879,-0.155199,-0.489165,-0.522618,-0.218838,-0.318608,-0.534317,-0.625938,-0.528966,-0.260673,-0.611,-0.582043,-0.567571,-0.360568,-0.388811,-0.411746,-0.250674,0.108626,-0.0152285,-0.111794
0.642675,0.423887,0.634615,0.799523,0.478713,0.620843,0.738133,0.735918,0.808254,0.475069,0.716251,0.677286,0.676951,0.517053,0.539445,0.704643,0.608523,0.563981,0.498684,0.237786	0.66173,0.435826,0.734468,0.856419,0.510986,0.674514,0.833586,0.843143,0.783267,0.519119,0.834138,0.774538,0.806835,0.520312,0.6536,0.736226,0.507248,0.379596,0.332354,0.231391	-0.0331553,-0.0146445,-0.187027,-0.180466,-0.0427242,-0.0923386,-0.248121,-0.28253,0.0681012,-0.0584696,-0.292852,-0.204561,-0.286206,-0.00445799,-0.176323,-0.0656297,0.146493,0.234612,0.199374,0.00676743
-0.773672,-0.602425,-0.898836,-0.946575,-0.799613,-0.82641,-0.917631,-0.931258,-0.962624,-0.620096,-0.965737,-0.913489,-0.932797,-0.824344,-0.809532,-0.883695,-0.796608,-0.406534,-0.561302,-0.613711	-0.0618944,-0.13039,-0.414989,-0.634041,-0.224584,-0.277622,-0.45029,-0.461033,-0.728711,-0.0873813,-0.76776,-0.426538,-0.56188,-0.320623,-0.133163,-0.55125,-0.075509,0.0829095,0.169109,0.0144279	-0.747576,-0.512274,-0.771695,-0.781661,-0.700896,-0.712184,-0.796424,-0.824004,-0.783561,-0.563233,-0.765732,-0.797806,-0.779433,-0.684686,-0.758091,-0.648215,-0.767249,-0.473485,-0.66709,-0.622625
-0.89551,-0.604535,-0.904935,-0.943896,-0.801532,-0.822663,-0.918843,-0.938459,-0.965299,-0.621652,-0.966505,-0.905829,-0.950928,-0.839703,-0.848899,-0.891726,-0.727374,-0.40816,-0.572325,-0.618885	-0.388816,-0.100446,-0.434037,-0.616675,-0.232151,-0.275684,-0.464987,-0.546099,-0.725174,-0.0846091,-0.747482,-0.354113,-0.672839,-0.191222,-0.224612,-0.573529,0.294349,0.148291,0.13138,-0.0114999	-0.777363,-0.536678,-0.775492,-0.78297,-0.699551,-0.707418,-0.792414,-0.804827,-0.800442,-0.566858,-0.789118,-0.812261,-0.772086,-0.772525,-0.771365,-0.651284,-0.841546,-0.524693,-0.654493,-0.611739
0.58475,0.398204,0.609234,0.72909,0.39162,0.453208,0.636384,0.630288,0.641514,0.45389,0.430645,0.47199,0.424392,0.204714,0.257144,0.423047,0.21669,0.0822943,0.100152,0.0256176	0.342685,0.268277,0.321884,0.467341,0.231372,0.221983,0.32696,0.238264,0.240736,0.248339,-0.0854414,-0.0190904,-0.0169915,-0.14628,-0.0303997,0.0786023,-0.0783658,0.0237355,-0.0440534,-0.0865974	0.302726,0.145468,0.357446,0.397031,0.176214,0.257089,0.390722,0.4613,0.473977,0.231664,0.497771,0.486695,0.438224,0.340788,0.285313,0.356292,0.290129,0.0586734,0.143572,0.111967
-0.729323,-0.550824,-0.822459,-0.884512,-0.71335,-0.720385,-0.827025,-0.841878,-0.849011,-0.319548,-0.740786,-0.748138,-0.782093,-0.664964,-0.624826,-0.671638,-0.676975,-0.447905,-0.50411,-0.515692	0.00354736,-0.0990958,-0.105505,-0.313225,-0.055797,-0.0737614,-0.0829659,-0.0793899,-0.2025,0.338052,-0.0332715,0.0915419,-0.0578425,-0.0835992,0.202147,-0.0650281,0.0995303,0.164662,0.279007,0.142514	-0.730979,-0.477809,-0.785078,-0.790218,-0.68481,-0.682912,-0.798874,-0.8171,-0.78074,-0.593489,-0.725393,-0.78586,-0.758566,-0.615586,-0.734234,-0.634313,-0.727488,-0.570491,-0.686553,-0.613144
-0.805927,-0.554026,-0.827769,-0.882402,-0.716538,-0.711838,-0.821915,-0.847031,-0.848695,-0.332054,-0.741198,-0.748231,-0.790435,-0.689303,-0.666759,-0.675705,-0.640943,-0.432893,-0.508408,-0.522641	-0.0691485,-0.0669145,-0.109557,-0.299156,-0.06387,-0.0744273,-0.0875662,-0.161097,-0.145273,0.331595,0.0874002,0.146777,-0.107671,0.158016,0.229783,-0.0555112,0.324937,0.25755,0.267837,0.115753	-0.780262,-0.505865,-0.789841,-0.792428,-0.68397,-0.67307,-0.791301,-0.794323,-0.802345,-0.597824,-0.778186,-0.806442,-0.746277,-0.764093,-0.777432,-0.644364,-0.799393,-0.621186,-0.683212,-0.601976
-0.802683,-0.621646,-0.878249,-0.938113,-0.776943,-0.82279,-0.904542,-0.918914,-0.952044,-0.50412,-0.935259,-0.89768,-0.914289,-0.807593,-0.77297,-0.851928,-0.793803,-0.508971,-0.622866,-0.602646	-0.126309,-0.150223,-0.278306,-0.562542,-0.179761,-0.277011,-0.376797,-0.396021,-0.654357,0.154111,-0.598047,-0.336645,-0.476434,-0.247922,-0.0479667,-0.442994,-0.0298466,0.0828241,0.12622,0.0535638	-0.752686,-0.519982,-0.794019,-0.795244,-0.694126,-0.706897,-0.800619,-0.822042,-0.789573,-0.610779,-0.765222,-0.804005,-0.775787,-0.699781,-0.75292,-0.656816,-0.782495,-0.567857,-0.694487,-0.63569
-0.871837,-0.624071,-0.879831,-0.936042,-0.78043,-0.816031,-0.902878,-0.92435,-0.954081,-0.505935,-0.942606,-0.8926,-0.926079,-0.825302,-0.813475,-0.853442,-0.737568,-0.498223,-0.632145,-0.609751	-0.244561,-0.118298,-0.269686,-0.548441,-0.19095,-0.267908,-0.377695,-0.471764,-0.641624,0.15901,-0.600635,-0.276101,-0.55327,-0.110733,-0.106099,-0.44062,0.299893,0.172292,0.0928616,0.0226573	-0.797266,-0.546089,-0.799957,-0.796491,-0.69271,-0.701481,-0.796955,-0.802564,-0.805636,-0.615434,-0.788247,-0.818124,-0.764535,-0.78644,-0.774196,-0.661621,-0.849548,-0.617508,-0.684807,-0.62379
0.521141,0.35653,0.833529,0.874257,0.950729,0.470732,0.750882,0.773523,0.832298,0.939754,0.519901,0.63731,0.771458,0.209106,0.571509,0.646645,0.663973,0.703529,0.671551,0.870466	0.6398,0.414356,0.835532,0.906673,0.952422,0.421708,0.654808,0.683825,0.930754,0.93888,0.706033,0.750365,0.698072,0.701704,0.77509,0.699015,0.864719,0.750067,0.664348,0.873111	-0.178014,-0.0678496,-0.00660093,-0.156346,-0.0179099,0.0611669,0.189005,0.190423,-0.43693,0.00743384,-0.294079,-0.216669,0.159028,-0.577306,-0.365476,-0.0955688,-0.4714,-0.0985353,0.0130052,-0.0110209
0.428585,0.0973523,0.509323,0.365492,0.104688,0.0575324,0.193016,0.129913,0.572349,0.112029,0.193079,0.364677,0.626187,0.330388,0.31973,0.510381,0.825567,0.811907,0.781391,0.33985	0.44519,0.0448924,0.723707,0.423085,-0.181815,-0.23111,-0.11387,0.0289071,0.875264,0.366973,0.933608,0.644968,0.790052,0.267261,0.732156,0.709035,0.923653,0.843585,0.835187,-0.110637	-0.0205203,0.0526901,-0.339538,-0.0681283,0.281152,0.284855,0.300287,0.101387,-0.606992,-0.265874,-0.903371,-0.366491,-0.324306,0.0692418,-0.53848,-0.311311,-0.41306,-0.100537,-0.154857,0.434163
0.0677886,-0.0173841,0.369714,0.0286269,0.00452544,0.0518564,0.0222164,-0.0818487,0.310861,0.0297211,0.245719,-0.0306249,-0.0103577,0.101211,0.214751,0.373174,-0.171156,-0.495699,0.489666,-0.0397009	-0.857741,-0.636357,-0.912913,-0.968046,-0.793295,-0.853194,-0.958872,-0.971613,-0.979453,-0.661037,-0.992928,-0.97404,-0.975653,-0.917014,-0.875867,-0.910011,-0.872321,-0.843195,-0.67664,-0.746669	0.874672,0.625897,0.958962,0.969798,0.794967,0.866704,0.960625,0.966637,0.989145,0.677448,0.995712,0.972423,0.97515,0.931748,0.917956,0.957892,0.824224,0.597042,0.876047,0.728565
0.0219963,-0.01599,0.324713,-0.0145559,0.00145058,0.0777002,0.0411278,-0.0764768,0.282445,-0.00298861,0.349441,-0.0731936,-0.0879441,0.0248512,0.251416,0.333633,-0.190983,-0.512795,0.481201,-0.0110898	-0.860806,-0.634951,-0.911382,-0.969456,-0.800034,-0.876344,-0.957286,-0.971119,-0.979934,-0.676039,-0.991571,-0.97506,-0.978867,-0.921018,-0.883088,-0.910681,-0.881121,-0.846328,-0.682805,-0.732682	0.866397,0.62531,0.953823,0.968568,0.800555,0.893223,0.960594,0.966416,0.988723,0.674413,0.995928,0.971178,0.974843,0.924704,0.928382,0.954351,0.829771,0.589274,0.876137,0.727504
0.123647,0.0221918,0.40806,-0.0957514,0.0437672,0.107181,0.117785,-0.0629,0.176389,0.087546,0.254889,-0.0296918,0.17471,0.029143,0.225132,0.320331,0.20163,-0.0503915,0.523627,0.0610828	-0.823739,-0.572797,-0.88681,-0.964105,-0.747393,-0.817473,-0.939,-0.958651,-0.965366,-0.545857,-0.968903,-0.943649,-0.944922,-0.880325,-0.809745,-0.85719,-0.799161,-0.707989,-0.618607,-0.644502	0.859811,0.58752,0.950802,0.956668,0.7661,0.850164,0.951544,0.95323,0.975625,0.604515,0.981419,0.940303,0.960985,0.886719,0.875309,0.923847,0.861908,0.681926,0.862767,0.67886
0.0932484,0.0370162,0.407987,-0.0452384,0.0452251,0.122621,0.135052,-0.0830537,0.119196,0.0631252,0.501602,-0.019631,-0.043866,0.11197,0.18953,0.302635,-0.138019,-0.400064,0.4709,-0.00195923	-0.856073,-0.612821,-0.898093,-0.968792,-0.777988,-0.863131,-0.95402,-0.969589,-0.979323,-0.642765,-0.984152,-0.969488,-0.974972,-0.918406,-0.865028,-0.903144,-0.887304,-0.844456,-0.708432,-0.723943	0.879142,0.635423,0.955847,0.965885,0.795234,0.891407,0.964769,0.964179,0.983691,0.678366,0.994712,0.968286,0.972707,0.934298,0.906018,0.946954,0.853851,0.67112,0.884322,0.72301
