0.36394,-0.291529,-0.11995,-0.262122,-0.197554,0.024952,-0.105397,-0.255944,-0.0648175,-0.182628,-0.0145613,-0.184676,0.245251,-0.46572,-0.0378071,-0.358631,-0.236109,-0.0189767,-0.277374,0.0582175	-0.312215,-0.378414,0.132894,-0.420153,0.0631457,-0.291301,0.15301,-0.154017,-0.352539,-0.292467,-0.185593,-0.551103,0.179634,-0.480815,-0.359404,-0.570399,-0.165586,-0.327665,-0.476662,-0.429663	0.607164,0.0976596,-0.248877,0.177589,-0.257488,0.31397,-0.254306,-0.106109,0.29445,0.116036,0.171495,0.407947,0.0686405,0.0194507,0.326027,0.266228,-0.0733925,0.310619,0.229651,0.475975
0.365933,-0.204144,-0.161133,-0.0884384,-0.160008,-0.0511227,-0.050019,-0.10574,-0.169879,-0.113384,0.0152972,-0.132264,0.243881,-0.486915,-0.0411186,-0.34132,-0.231822,0.060497,-0.174557,0.0273553	-0.276598,-0.320245,-0.162122,-0.363249,0.0163923,-0.381752,0.120431,-0.169586,-0.287942,-0.202513,-0.31401,-0.481304,0.228149,-0.519706,-0.287415,-0.50373,-0.197827,-0.316748,-0.382347,-0.533043	0.583474,0.124222,0.00101542,0.283932,-0.175939,0.337211,-0.16943,0.0650121,0.124136,0.091224,0.327733,0.37277,0.0166591,0.0439011,0.249242,0.196131,-0.0356292,0.370152,0.22265,0.552345
0.323312,-0.296975,-0.097114,-0.251769,-0.139305,-0.0487712,-0.0721205,-0.131272,-0.122895,-0.168266,0.0923634,-0.0896705,0.271735,-0.485291,-0.0135672,-0.323874,-0.186223,0.0911231,-0.169189,0.024609	-0.373421,-0.420327,0.0814135,-0.428909,-0.0580229,-0.378641,0.0289165,-0.107449,-0.231139,-0.316669,-0.155552,-0.410335,0.217018,-0.501007,-0.318578,-0.507834,-0.11686,-0.164385,-0.363599,-0.52718	0.621677,0.140946,-0.177127,0.198584,-0.0819445,0.336076,-0.100827,-0.0241636,0.111409,0.156756,0.244404,0.332914,0.0581465,0.0207652,0.306335,0.220173,-0.0709057,0.251738,0.207154,0.544722
0.481421,-0.0290876,0.143681,-0.216074,-0.0485192,0.180908,0.160163,0.601028,0.371551,0.106272,0.0898727,-0.307065,-0.0491111,0.082457,0.100593,-0.278435,-0.191079,-0.598252,-0.528068,-0.264431	0.249632,0.0383201,0.117314,0.234107,0.0620334,0.10839,0.235322,0.300052,0.134307,0.305191,-0.00334194,-0.0359935,0.350619,-0.058504,0.168,-0.263543,0.519279,0.274748,0.130891,-0.147761	0.26345,-0.0673327,0.026819,-0.428505,-0.110221,0.0739689,-0.0781035,0.367195,0.249705,-0.205587,0.0931866,-0.274101,-0.392964,0.140284,-0.0685661,-0.0160708,-0.646237,-0.749763,-0.616357,-0.121415
0.475984,-0.178395,0.0914687,-0.108348,-0.137012,-0.0799364,0.0766995,0.618109,0.412183,0.0637953,0.103738,-0.198803,-0.139488,0.0746231,0.103975,-0.319327,-0.336796,-0.602914,-0.554105,-0.265838	0.304687,-0.0493384,0.042022,0.260429,0.152061,-0.156566,0.107745,0.317409,0.117493,0.245927,-0.0155597,0.118982,0.251372,-0.117052,0.174021,-0.292292,0.492711,0.216094,0.147159,-0.145967	0.200353,-0.130203,0.0496375,-0.358656,-0.283173,0.0776005,-0.0313039,0.374095,0.309688,-0.185035,0.119106,-0.310441,-0.37762,0.190016,-0.0713369,-0.0298189,-0.711447,-0.724602,-0.648393,-0.12471
0.325358,-0.16508,-0.133597,-0.0429843,-0.032835,-0.068422,-0.17046,-0.225215,-0.178073,-0.227462,0.0976331,-0.22359,0.189565,-0.399996,-0.294716,-0.469369,-0.246675,-0.0181236,-0.394588,-0.280617	-0.305484,-0.326261,0.158407,-0.292024,0.0901777,-0.418913,0.0347524,-0.0859026,-0.373657,-0.294819,-0.223736,-0.561636,0.251384,-0.473248,-0.500099,-0.643962,-0.184385,-0.273374,-0.638546,-0.723305	0.57381,0.170356,-0.285953,0.252205,-0.12265,0.360834,-0.204004,-0.14206,0.209525,0.0721994,0.314499,0.386594,-0.0649122,0.0903567,0.240887,0.250225,-0.0652578,0.256522,0.326131,0.555423
0.317307,-0.205725,-0.226286,-0.277323,-0.174871,0.0254648,-0.13549,-0.266383,-0.184156,-0.292235,0.118716,-0.220853,0.193572,-0.481336,-0.244634,-0.454292,-0.261404,0.0192497,-0.389037,-0.303609	-0.350574,-0.34718,0.098022,-0.44259,0.121814,-0.300612,0.152886,-0.15336,-0.395484,-0.375747,-0.182901,-0.567831,0.233028,-0.5281,-0.461039,-0.62843,-0.176046,-0.253609,-0.641751,-0.735722	0.601023,0.152336,-0.317271,0.18839,-0.290497,0.3236,-0.282524,-0.117836,0.227928,0.0938136,0.295207,0.396732,-0.0413195,0.0627016,0.243916,0.243717,-0.0894757,0.271534,0.336802,0.556396
0.315476,-0.0983521,-0.267188,-0.101864,-0.0991703,-0.0592679,-0.0975164,-0.120271,-0.278005,-0.21037,0.148884,-0.131372,0.260126,-0.519635,-0.186019,-0.443056,-0.255041,0.0769451,-0.318041,-0.249611	-0.320931,-0.281938,-0.188828,-0.383268,0.121066,-0.398624,0.0940202,-0.186044,-0.328783,-0.274702,-0.314413,-0.472059,0.357262,-0.578484,-0.352747,-0.571062,-0.20466,-0.259426,-0.592504,-0.754995	0.577897,0.188822,-0.0825229,0.292836,-0.217624,0.347568,-0.189796,0.0672783,0.055886,0.0682778,0.442579,0.363212,-0.107088,0.0841423,0.178437,0.171363,-0.0531559,0.329788,0.338192,0.622743
0.250429,-0.21563,-0.194243,-0.26816,-0.08413,-0.0411087,-0.120603,-0.0870778,-0.244036,-0.234227,0.27354,-0.131735,0.263788,-0.524935,-0.212322,-0.412958,-0.210774,0.108901,-0.294542,-0.300938	-0.427871,-0.394501,0.068161,-0.451418,0.0355254,-0.3839,0.00111801,-0.0564092,-0.280669,-0.354757,-0.131733,-0.433503,0.320498,-0.568055,-0.412267,-0.56461,-0.123568,-0.0963256,-0.57022,-0.773235	0.612653,0.195503,-0.258975,0.208497,-0.119299,0.348288,-0.121704,-0.03082,0.0393259,0.131453,0.391177,0.320045,-0.0619471,0.0614412,0.219126,0.197761,-0.0895375,0.203096,0.331326,0.615528
0.579425,0.0993458,0.10232,-0.197683,-0.0649118,0.177369,0.129546,0.456693,0.448554,0.142838,-0.125757,-0.312994,-0.206161,0.0935456,0.127708,-0.329981,-0.226879,-0.649373,-0.319652,0.209377	0.346744,0.102005,0.183481,0.222832,0.0771223,0.0865355,0.236709,0.133622,0.2973,0.364281,-0.299388,-0.0314772,0.251577,-0.108599,0.274364,-0.290888,0.491187,0.19989,0.371528,-0.0235618	0.291183,-0.00268649,-0.0827135,-0.402772,-0.141327,0.0922498,-0.110553,0.344067,0.174528,-0.233598,0.180424,-0.284318,-0.435168,0.200111,-0.151981,-0.0432442,-0.646068,-0.751691,-0.61781,0.231796
0.583088,-0.0751616,0.0754588,-0.070767,-0.14978,-0.108501,0.0242808,0.430751,0.512091,0.0835254,-0.143071,-0.16892,-0.318741,0.0584262,0.159221,-0.381442,-0.359641,-0.648381,-0.314112,0.232382	0.409301,0.00150889,0.132779,0.274636,0.162167,-0.198447,0.0824827,0.113778,0.29348,0.288963,-0.343698,0.166389,0.116293,-0.178609,0.30881,-0.332553,0.470743,0.179571,0.464538,-0.00495286	0.228264,-0.0766618,-0.0579005,-0.338818,-0.30455,0.0919247,-0.0583188,0.333309,0.257277,-0.210519,0.211003,-0.326142,-0.419485,0.234587,-0.157324,-0.0559913,-0.710155,-0.741606,-0.6795,0.237062
0.847412,0.84966,0.386551,0.674715,0.358428,0.359618,0.800628,0.859604,0.741085,0.776366,0.931064,0.969443,0.957955,0.799341,0.871069,0.947271,0.92267,0.906677,0.945915,0.971279	0.753246,0.883411,0.505635,0.743282,0.608044,0.466318,0.877394,0.835282,0.723587,0.741251,0.962598,0.948459,0.935509,0.844533,0.870514,0.971249,0.958139,0.895664,0.92931,0.970335	0.26035,-0.135328,-0.148014,-0.137548,-0.319178,-0.128198,-0.258008,0.08625,0.0377312,0.0827156,-0.303909,0.260601,0.216194,-0.139081,0.00229797,-0.29985,-0.305886,0.0586019,0.137285,0.016413
0.429448,0.346526,0.303883,0.462596,0.35991,0.217925,0.434416,0.594389,0.396353,0.362406,0.632603,0.563053,0.603516,0.316431,0.434039,0.49747,0.765381,0.621168,0.483209,0.648788	0.484572,0.342284,0.11402,0.375059,0.486024,0.278875,0.405946,0.324503,0.617045,0.375056,0.468346,0.663662,0.633414,0.308074,0.586895,0.671461,0.748068,0.52014,0.51217,0.413508	-0.06961,0.00481368,0.196678,0.105913,-0.152851,-0.0648934,0.0345657,0.334382,-0.292141,-0.0146399,0.233412,-0.160635,-0.0484,0.00925992,-0.205104,-0.261261,0.040503,0.149249,-0.0384857,0.321543
0.673249,0.584617,0.430654,0.543195,0.55236,0.0868246,0.474805,0.678469,0.402101,0.466743,0.614668,0.626682,0.659922,0.529493,0.631049,0.721464,0.767542,0.555393,0.608743,0.834942	0.564107,0.517777,0.452108,0.568803,0.541605,0.145427,0.365182,0.521716,0.633157,0.386939,0.595482,0.808086,0.648791,0.565866,0.681636,0.856651,0.790269,0.628559,0.667705,0.623377	0.175974,0.0958553,-0.0266406,-0.0370582,0.0153454,-0.0593513,0.132617,0.242639,-0.309973,0.097393,0.0302628,-0.367521,0.0194649,-0.0519337,-0.0887713,-0.353934,-0.057765,-0.112407,-0.0993388,0.441206
-0.284399,-0.2696,0.0513781,-0.565313,-0.0450014,-0.466346,0.12335,-0.0554345,-0.23791,-0.442156,-0.146091,-0.771507,-0.0027195,-0.395196,-0.284988,-0.276555,-0.368038,-0.743609,-0.682801,-0.745133	0.107525,-0.0809956,-0.126864,-0.0225004,-0.0259605,-0.156883,-0.000421431,-0.379221,-0.0673362,-0.222087,-0.0201479,-0.419315,0.411444,-0.431657,0.125451,0.136287,0.0615347,0.0597048,-0.0978691,-0.436914	-0.380294,-0.192814,0.177088,-0.549806,-0.0190632,-0.333891,0.123765,0.33074,-0.173351,-0.244032,-0.126315,-0.520613,-0.413701,0.04396,-0.396272,-0.397847,-0.420059,-0.769165,-0.626819,-0.456999
-0.392514,-0.241384,0.0134485,-0.501436,-0.129041,-0.451676,0.154422,-0.0180333,-0.195434,-0.52522,-0.171122,-0.712853,-0.0620605,-0.405966,-0.313019,-0.293447,-0.311962,-0.729677,-0.660955,-0.762218	-0.0157295,0.0188592,-0.170921,0.0274918,0.0773961,-0.12587,-0.00917278,-0.360385,-0.0616266,-0.34647,-0.0621424,-0.310453,0.362749,-0.479124,0.0789185,0.130107,0.453837,0.0781635,-0.0371426,-0.467679	-0.379125,-0.259064,0.183947,-0.521736,-0.204395,-0.345445,0.163363,0.344591,-0.135439,-0.218514,-0.110151,-0.516764,-0.415456,0.0908234,-0.382489,-0.407977,-0.670824,-0.764252,-0.639512,-0.457696
0.368064,0.3584,0.463165,0.576247,0.317768,0.191384,0.527405,0.574425,0.309894,0.349796,0.648237,0.56532,0.606749,0.36599,0.433975,0.501386,0.769343,0.606029,0.469712,0.646026	0.510729,0.329238,0.158809,0.421409,0.210928,0.146261,0.423374,0.318481,0.53486,0.395896,0.450691,0.686491,0.661129,0.31895,0.582677,0.652093,0.71808,0.51719,0.516242,0.410015	-0.175692,0.0330632,0.32852,0.204498,0.114515,0.0464225,0.133938,0.313252,-0.269662,-0.0535108,0.279081,-0.198019,-0.0908044,0.0532568,-0.19903,-0.223917,0.114542,0.129395,-0.0614238,0.321051
0.644351,0.608731,0.751895,0.702607,0.453235,0.27852,0.543764,0.630947,0.335674,0.489104,0.634173,0.625707,0.652993,0.48972,0.559497,0.724349,0.77728,0.527942,0.601057,0.832641	0.629723,0.512872,0.648425,0.663226,0.204651,0.238819,0.358955,0.490669,0.574795,0.444279,0.57965,0.827431,0.667263,0.484977,0.606803,0.836791,0.764379,0.612975,0.679216,0.620792	0.0246166,0.139371,0.20191,0.0737463,0.273999,0.0425307,0.229629,0.20318,-0.296288,0.0572697,0.0862158,-0.418279,-0.0252892,0.00622033,-0.0716225,-0.285479,0.0317851,-0.125716,-0.13208,0.438516
-0.300187,-0.256606,0.103399,-0.567251,0.0635935,-0.320402,0.143569,-0.153589,-0.268883,-0.370272,-0.100718,-0.771777,-0.0203861,-0.334264,-0.288136,-0.259968,-0.351054,-0.746109,-0.694592,-0.74482	0.172064,-0.0826487,-0.152573,-0.0952489,-0.0933511,-0.0372495,-0.0437626,-0.466817,-0.0928567,-0.108751,-0.00324862,-0.411529,0.407104,-0.393003,0.108316,0.143378,0.0599425,0.0707057,-0.109327,-0.434548	-0.449056,-0.177727,0.251997,-0.498961,0.156018,-0.286573,0.186162,0.33742,-0.180534,-0.272493,-0.0975016,-0.52792,-0.423972,0.0676216,-0.384453,-0.388852,-0.402526,-0.775883,-0.633361,-0.458751
-0.372801,-0.23717,0.0704791,-0.535066,0.0225878,-0.333349,0.164137,-0.116177,-0.228585,-0.436555,-0.126518,-0.711165,-0.0765931,-0.325751,-0.315867,-0.273695,-0.30075,-0.732014,-0.667483,-0.761473	0.118223,0.0114292,-0.190525,-0.113522,0.0586143,-0.00196564,-0.0650064,-0.45172,-0.0865433,-0.213757,-0.0457854,-0.296501,0.363317,-0.424071,0.0627004,0.142297,0.434827,0.0899056,-0.04054,-0.464388	-0.470297,-0.247927,0.257546,-0.448806,-0.0360742,-0.331601,0.226724,0.354127,-0.144908,-0.245729,-0.0812026,-0.525465,-0.428,0.114078,-0.371215,-0.400398,-0.650508,-0.771168,-0.64438,-0.459613
0.52839,0.265763,0.175055,0.326578,0.358777,0.137101,0.406327,0.27943,0.379897,0.240385,0.327498,0.475846,0.535565,0.295363,0.400937,0.504519,0.647222,0.258279,0.352067,0.409202	0.36781,0.216772,0.383395,0.435767,0.226887,0.143259,0.327623,0.414982,0.404374,0.155281,0.475803,0.548669,0.493897,0.335585,0.308855,0.468418,0.686106,0.428703,0.380168,0.44413	0.199316,0.0519853,-0.223328,-0.127306,0.143577,-0.00628157,0.0907906,-0.153332,-0.02892,0.0884036,-0.175679,-0.0985537,0.0566529,-0.0446483,0.105096,0.0472731,-0.0699433,-0.191644,-0.0324433,-0.042685
-0.248239,-0.389037,-0.0332238,-0.583961,-0.0318737,-0.247632,0.236048,-0.0957843,-0.235855,-0.34194,-0.238516,-0.736788,-0.0441188,-0.359401,-0.245027,-0.223143,-0.398792,-0.732586,-0.653183,-0.701429	0.138142,-0.225261,-0.0543765,-0.0268037,-0.103021,0.100186,0.129186,-0.282358,-0.265732,-0.103569,0.0328903,-0.371286,0.324235,-0.394269,0.0720418,0.0506442,0.0419904,0.166557,0.00988624,-0.248274	-0.373571,-0.179507,0.021191,-0.566017,0.071382,-0.339398,0.110223,0.19176,0.0318744,-0.247123,-0.269294,-0.503141,-0.363159,0.040625,-0.311569,-0.270728,-0.433523,-0.801362,-0.658815,-0.548711
-0.316217,-0.404029,-0.0510958,-0.564874,-0.10484,-0.256783,0.243298,-0.0991525,-0.217344,-0.376339,-0.210834,-0.679113,-0.081526,-0.336008,-0.261767,-0.229044,-0.375981,-0.720428,-0.679559,-0.720576	0.0810202,-0.18678,-0.0901728,-0.070226,0.00825342,0.0960464,0.0967646,-0.281256,-0.282572,-0.158209,0.0632114,-0.263533,0.301626,-0.412863,0.0464173,0.0601272,0.389796,0.166054,-0.0206286,-0.283135	-0.387314,-0.234982,0.0392578,-0.51508,-0.112996,-0.344337,0.150066,0.187328,0.069496,-0.231939,-0.270441,-0.506168,-0.373956,0.0892336,-0.304485,-0.285243,-0.667893,-0.791763,-0.668299,-0.549563
-0.333846,-0.374852,0.0663004,-0.591503,-0.151291,-0.313754,0.140416,0.00191082,-0.24924,-0.340912,-0.170279,-0.71951,-0.0146693,-0.376108,-0.306755,-0.206314,-0.391981,-0.697305,-0.650275,-0.751907	0.15011,-0.171014,-0.120822,-0.136613,-0.125711,-0.00810012,0.102083,-0.277572,-0.295618,0.0024843,-0.0222286,-0.372368,0.406047,-0.43024,0.041799,0.110429,0.0398955,0.162972,-0.00874809,-0.37083	-0.460861,-0.217801,0.185636,-0.49488,-0.0260757,-0.306433,0.038891,0.279334,0.0500666,-0.343106,-0.148613,-0.474188,-0.418225,0.0645829,-0.344142,-0.309687,-0.425227,-0.77249,-0.645197,-0.528414
-0.41449,-0.382872,0.0357577,-0.551005,-0.228973,-0.297908,0.167667,0.0626969,-0.2246,-0.400722,-0.123434,-0.659921,-0.0389346,-0.401783,-0.325287,-0.220594,-0.351592,-0.670379,-0.641976,-0.775368	0.0602329,-0.113877,-0.159892,-0.128783,-0.0242927,0.0307377,0.0892259,-0.229862,-0.304583,-0.101176,0.0225858,-0.275386,0.397719,-0.491179,0.0106394,0.109501,0.412247,0.184973,0.0171607,-0.419258	-0.463159,-0.281258,0.194537,-0.454471,-0.205825,-0.325664,0.0796327,0.288403,0.0858562,-0.312204,-0.145614,-0.469938,-0.429995,0.111376,-0.334767,-0.32231,-0.667142,-0.760988,-0.651954,-0.527633
0.747345,0.701853,0.874413,0.743627,0.693988,0.628253,0.915352,0.869972,0.904406,0.90024,0.817689,0.723641,0.825467,0.612439,0.942018,0.93778,0.58645,0.905873,0.719583,0.577173	0.82138,0.804614,0.846701,0.589917,0.934148,0.603516,0.867971,0.890811,0.827243,0.884975,0.799069,0.714159,0.836107,0.490063,0.946617,0.968062,0.857178,0.749618,0.77406,0.580746	-0.191727,-0.236081,0.106734,0.273837,-0.682831,0.0398442,0.230563,-0.0926132,0.306404,0.0750801,0.0537193,0.0196238,-0.0343441,0.174857,-0.0424706,-0.328542,-0.544386,0.486863,-0.122973,-0.00537516
0.861107,0.731668,0.846854,0.790307,0.829998,0.892428,0.797086,0.764412,0.720656,0.867945,0.561149,0.798691,0.78402,0.599922,0.623105,0.655458,0.910211,0.912848,-0.0102414,-0.224037	0.902002,0.807554,0.689649,0.846305,0.752435,0.911877,0.754165,0.755675,0.554051,0.837085,0.700399,0.745514,0.578982,0.848494,0.611106,0.640872,0.890966,0.827466,0.546117,0.533167	-0.183159,-0.185477,0.377925,-0.169098,0.206569,-0.10444,0.107608,0.0206859,0.277342,0.11285,-0.229418,0.131443,0.375482,-0.506288,0.0193769,0.0251506,0.101806,0.348997,-0.553264,-0.676408
0.508993,-0.317807,-0.1564,-0.022369,-0.0955435,-0.0736418,-0.132205,-0.236812,-0.0990922,-0.176718,0.121579,-0.0699422,0.299294,-0.37115,0.156158,-0.127896,-0.154147,0.00514846,-0.134353,0.22526	-0.3188,-0.398328,0.0988958,-0.283664,-0.00200632,-0.403176,0.157763,-0.134454,-0.383551,-0.335974,-0.236842,-0.569341,0.245299,-0.49954,-0.394982,-0.588242,-0.212669,-0.429481,-0.502363,-0.463875	0.712223,0.0921914,-0.251407,0.262964,-0.0935551,0.339618,-0.284043,-0.105724,0.295698,0.169308,0.348389,0.52011,0.0582732,0.157612,0.519121,0.497797,0.0605052,0.43367,0.394646,0.623938
0.497688,-0.345035,-0.178416,-0.281338,-0.186258,0.0450072,-0.11704,-0.278312,-0.0932759,-0.225456,0.153756,-0.0575327,0.301634,-0.44201,0.167028,-0.125368,-0.163846,0.0458543,-0.139711,0.218987	-0.362142,-0.412058,0.110216,-0.425487,0.0834091,-0.281304,0.243572,-0.186648,-0.393492,-0.401957,-0.198873,-0.570314,0.228532,-0.542733,-0.378274,-0.578127,-0.206703,-0.406193,-0.517948,-0.469625	0.728526,0.0781307,-0.283066,0.163751,-0.265542,0.322232,-0.350616,-0.0966862,0.311655,0.194091,0.342166,0.530178,0.0785137,0.132513,0.512896,0.488139,0.0443598,0.443781,0.407743,0.624398
0.498038,-0.255533,-0.205648,-0.098671,-0.132603,-0.00205837,-0.0296762,-0.106997,-0.203116,-0.177033,0.200007,0.00943858,0.314735,-0.409505,0.116452,-0.17348,-0.159247,0.103948,-0.0912457,0.18837	-0.329255,-0.355895,-0.184444,-0.376396,0.0360332,-0.361907,0.191156,-0.190875,-0.334696,-0.330579,-0.318112,-0.510198,0.275135,-0.567933,-0.323813,-0.533144,-0.236661,-0.395587,-0.446248,-0.554087	0.710744,0.110402,-0.02204,0.288437,-0.167835,0.360116,-0.219587,0.0856268,0.141178,0.163091,0.487126,0.517146,0.0433536,0.20644,0.424266,0.396319,0.0804457,0.479805,0.370071,0.672288
0.525975,-0.35122,-0.161145,-0.257068,-0.123987,-0.0315011,-0.0543031,-0.141116,-0.160686,-0.208325,0.223701,0.0360814,0.3409,-0.436811,0.147834,-0.1067,-0.113368,0.106911,-0.0698035,0.186408	-0.411737,-0.451224,0.0593513,-0.43513,-0.0354077,-0.368813,0.102799,-0.136628,-0.281013,-0.435571,-0.176525,-0.445877,0.265769,-0.561947,-0.353141,-0.529545,-0.165129,-0.261421,-0.425159,-0.549667	0.770787,0.118838,-0.218407,0.200489,-0.0889697,0.341277,-0.15623,-0.0045765,0.126017,0.249925,0.385022,0.474327,0.0826154,0.165845,0.476119,0.448168,0.0527485,0.358318,0.366224,0.667665
