-0.0573411,-0.0146566,-0.0308612,0.0380658,0.00718992,-0.068918,-0.00458978,0.0106848,-0.0359984,-0.117928,-0.051362,-0.0630059,-0.0309651,-0.117146,-0.00719052,-0.0104108,-0.119971,-0.0443879,-0.0375496,-0.0626095	-0.343884,-0.365509,-0.402471,-0.436718,-0.432453,-0.510738,-0.349605,-0.465366,-0.281386,-0.412895,-0.361411,-0.485277,-0.37812,-0.388758,-0.200229,-0.400845,-0.340606,-0.34102,-0.273968,-0.412758	0.292307,0.352742,0.376283,0.46702,0.43828,0.457939,0.34557,0.473695,0.247899,0.310065,0.315914,0.435589,0.351268,0.284572,0.193317,0.392071,0.230035,0.301191,0.238875,0.359437
-0.000996175,0.024736,-0.0169949,0.0385133,0.0136465,-0.0380601,0.00400353,-0.0133362,-0.0243456,-0.100125,-0.0362191,-0.0510871,-0.028507,-0.101893,-0.0243005,-0.0172355,-0.131144,-0.0389129,0.0107718,0.143315	-0.310528,-0.359682,-0.394955,-0.408395,-0.386704,-0.467348,-0.318559,-0.464046,-0.271795,-0.380974,-0.314864,-0.499218,-0.340304,-0.384196,-0.213655,-0.398448,-0.352053,-0.361835,-0.195132,-0.251877	0.309627,0.381028,0.380514,0.439988,0.398249,0.437062,0.322152,0.453517,0.249097,0.291986,0.281859,0.459859,0.314851,0.293804,0.190343,0.383848,0.231602,0.327534,0.205472,0.381423
-0.0390567,-0.0228488,-0.0277,0.0245879,0.0246082,-0.0505415,-0.00283571,-0.015571,-0.0385568,-0.120111,-0.0126207,-0.0439018,0.00301781,-0.110629,-0.00725937,-0.00428131,-0.135105,-0.0394113,-0.0173355,-0.0667957	-0.351284,-0.373395,-0.410768,-0.429591,-0.411409,-0.488914,-0.337526,-0.472786,-0.281656,-0.41808,-0.298083,-0.477447,-0.285177,-0.369163,-0.191294,-0.404987,-0.312751,-0.345447,-0.237877,-0.403462	0.31657,0.353563,0.387477,0.449432,0.431647,0.449479,0.335011,0.460605,0.245768,0.313724,0.286541,0.442827,0.287947,0.269542,0.18429,0.401401,0.185484,0.310259,0.221455,0.345991
0.170435,0.0248173,0.0874607,0.0999678,-0.0164339,0.119519,0.205,0.122193,0.071467,0.0627144,0.196982,0.159035,-0.0885707,0.28172,0.121635,0.147756,0.0997901,0.285941,0.568109,0.369535	0.133767,0.0858943,0.101102,0.0448443,0.0608141,0.163078,0.175058,0.121423,0.169858,-0.00932981,0.209993,0.0341959,-0.058868,0.35234,0.113855,0.0336447,0.30166,0.137593,0.408953,0.32299	0.0375237,-0.0612075,-0.0137633,0.0553717,-0.0771708,-0.0444253,0.0310563,0.000782093,-0.0996003,0.072002,-0.0135728,0.125522,-0.0298584,-0.0784027,0.00788893,0.114681,-0.208136,0.154423,0.207323,0.0528527
0.170024,0.0244981,0.0837695,0.128128,-0.0629337,0.115725,0.18546,0.162586,0.0600005,0.0818294,0.199302,0.00984304,-0.0783547,0.262485,0.106191,0.189918,0.0727683,0.300832,0.578807,0.365855	0.14078,0.103723,0.0800776,0.0494382,0.0246854,0.154077,0.187788,0.134074,0.184718,-0.00817955,0.232675,-0.122402,-0.070094,0.290984,0.0743554,0.0665259,0.278981,0.2295,0.444366,0.327239	0.0299605,-0.0794264,0.00371677,0.0791915,-0.0874832,-0.0390479,-0.00241217,0.029147,-0.126115,0.0899487,-0.0349957,0.132086,-0.00830634,-0.0308558,0.0320891,0.124971,-0.210486,0.0766222,0.180992,0.0438681
-0.0869406,0.0541491,-0.0830574,0.0313011,0.0737181,-0.0773478,-0.088677,0.100144,-0.0289566,-0.151846,-0.053356,-0.176633,-0.0409245,-0.094602,-0.0682665,-0.0451707,-0.110429,-0.0583836,-0.0714849,-0.00248732	-0.392797,-0.318446,-0.438418,-0.476117,-0.427171,-0.492948,-0.374159,-0.388958,-0.204408,-0.425002,-0.348858,-0.490213,-0.318173,-0.358639,-0.288896,-0.421462,-0.351382,-0.356301,-0.306884,-0.368369	0.316671,0.366279,0.36879,0.499967,0.485597,0.432075,0.295279,0.470765,0.176496,0.292,0.301106,0.343307,0.280906,0.27331,0.225068,0.383594,0.25068,0.304246,0.240679,0.366218
-0.0920385,0.0558341,-0.0576825,5.57415e-05,0.0564812,-0.0745691,-0.0685811,0.0862679,0.00535771,-0.163153,-0.0551522,-0.164421,-0.0932793,-0.133226,-0.0360651,-0.0186604,-0.104157,-0.0543613,-0.0672291,-0.00199563	-0.388626,-0.325718,-0.42755,-0.49233,-0.434552,-0.497869,-0.357301,-0.384613,-0.227847,-0.428189,-0.356227,-0.488392,-0.361829,-0.377442,-0.263683,-0.411396,-0.361933,-0.355274,-0.300767,-0.370841	0.30759,0.374737,0.37922,0.492372,0.47927,0.439621,0.295972,0.455759,0.23292,0.284942,0.307109,0.352259,0.27793,0.257147,0.229803,0.395774,0.267874,0.306839,0.238358,0.369118
-0.0221976,0.0752891,-0.0278024,0.011516,0.0511571,-0.0246569,-0.0172443,0.0169471,0.00242352,-0.154853,-0.0274699,-0.100207,-0.0548724,-0.136727,-0.037906,-0.0291494,-0.151492,-0.0443669,-0.0442258,0.0677691	-0.345993,-0.337089,-0.407657,-0.460536,-0.396573,-0.441014,-0.294914,-0.407792,-0.230752,-0.40258,-0.29721,-0.469533,-0.289182,-0.388121,-0.263483,-0.410168,-0.398731,-0.371804,-0.242792,-0.297539	0.326301,0.402171,0.384209,0.469562,0.438827,0.420934,0.279088,0.421824,0.233046,0.264197,0.27196,0.387561,0.238087,0.265482,0.227853,0.385629,0.263134,0.332929,0.200722,0.358088
-0.0620458,0.0403281,-0.0540349,-0.00521978,0.0832378,-0.030902,-0.0429409,0.0285951,-0.00826234,-0.167979,0.00266022,-0.110114,-0.0213498,-0.140702,-0.0160263,-0.0298867,-0.153025,-0.0321199,-0.0541293,-0.0128852	-0.386852,-0.340537,-0.434099,-0.4801,-0.410199,-0.460996,-0.329059,-0.411524,-0.238266,-0.434356,-0.274811,-0.457165,-0.228285,-0.369134,-0.238563,-0.425361,-0.359248,-0.345979,-0.270872,-0.363068	0.332795,0.375705,0.389193,0.476073,0.477145,0.43631,0.290219,0.435,0.230458,0.287343,0.277269,0.365447,0.207949,0.240945,0.223391,0.400567,0.218219,0.317386,0.219968,0.351829
0.217239,0.108909,0.10546,0.11982,-0.0328018,0.161316,0.191824,-0.0873662,0.102862,0.101468,0.231934,0.145522,-0.14044,0.34675,0.247024,0.159064,0.284795,0.369636,0.652015,0.723114	0.153678,0.139255,0.106891,0.000630042,-0.00979002,0.253604,0.221009,-0.0288521,0.232936,0.0534581,0.261904,0.144817,-0.0106959,0.464151,0.18894,0.039424,0.447239,0.203962,0.486422,0.682726	0.0657568,-0.0308128,-0.00144742,0.119199,-0.0230192,-0.0962238,-0.030478,-0.0586619,-0.133268,0.0482713,-0.0319077,0.000720035,-0.129939,-0.139921,0.0609272,0.120395,-0.186154,0.179183,0.242504,0.0797694
0.214957,0.117886,0.106145,0.143494,-0.112631,0.147477,0.152516,-0.0704694,0.089756,0.105033,0.254781,0.0386583,-0.127263,0.317371,0.236054,0.206982,0.24503,0.390084,0.665596,0.722719	0.158849,0.166874,0.0903813,0.00268796,-0.0792811,0.233301,0.214558,-0.0369893,0.24754,0.0395015,0.306186,0.0138004,-0.0189031,0.392021,0.153046,0.0773924,0.414409,0.304166,0.525224,0.690922	0.0580921,-0.0499709,0.0159164,0.14086,-0.0336507,-0.0888823,-0.0641414,-0.0335677,-0.161369,0.0658045,-0.0557543,0.0248712,-0.108621,-0.0852568,0.0861201,0.131699,-0.188523,0.0974845,0.21582,0.0635103
0.804161,0.880851,0.774909,0.819953,0.779245,0.831985,0.684731,0.749607,0.76093,0.561554,0.757099,0.785613,0.750902,0.646506,0.510062,0.747965,0.798279,0.781489,0.873834,0.878644	0.816435,0.867037,0.764006,0.818524,0.785359,0.813134,0.687526,0.763297,0.690376,0.565312,0.743886,0.772319,0.739057,0.654093,0.515437,0.732196,0.775641,0.777343,0.876064,0.874928	-0.0357358,0.058465,0.0267255,0.00434336,-0.015758,0.0582747,-0.00528132,-0.0319991,0.148636,-0.0055066,0.0302495,0.0338048,0.0266161,-0.0131471,-0.00729204,0.0348592,0.0594446,0.0105634,-0.00951216,0.0160655
0.369677,0.426028,0.308867,0.370334,0.356317,0.41547,0.292633,0.284003,0.364198,0.42299,0.327748,0.396218,0.424235,0.36974,0.31927,0.433144,0.384469,0.371842,0.223696,0.230495	0.358779,0.379269,0.303364,0.42427,0.447017,0.449295,0.329583,0.321951,0.297433,0.467955,0.378891,0.330594,0.475533,0.367346,0.322405,0.431611,0.358453,0.322214,0.276509,0.249078	0.0125643,0.0557708,0.00607154,-0.063991,-0.107884,-0.0415892,-0.0408935,-0.0417659,0.074876,-0.0560612,-0.0583941,0.0755156,-0.0642611,0.00277075,-0.00349471,0.00188534,0.0301747,0.0563826,-0.0562948,-0.0197142
0.586936,0.600799,0.528916,0.48482,0.549344,0.573984,0.486954,0.490565,0.536542,0.487135,0.453251,0.436945,0.377283,0.389373,0.305575,0.335859,0.491841,0.532764,0.686432,0.752848	0.559418,0.586635,0.505491,0.513141,0.579115,0.5786,0.500008,0.510711,0.469076,0.486658,0.497835,0.405367,0.47905,0.421865,0.319338,0.307214,0.532915,0.506415,0.719299,0.772727	0.0409701,0.0218737,0.0319735,-0.0377002,-0.0436611,-0.00691241,-0.0172561,-0.0268812,0.0901565,0.000626092,-0.0575757,0.0383751,-0.124218,-0.038878,-0.0152518,0.0319409,-0.0556639,0.0360837,-0.064924,-0.0475293
-0.341073,-0.403615,-0.467684,-0.467374,-0.520856,-0.574084,-0.387366,-0.513318,-0.304392,-0.430118,-0.360974,-0.458449,-0.398986,-0.447786,-0.258958,-0.344232,-0.487072,-0.282996,-0.222482,-0.308093	-0.0742887,-0.0444518,-0.109488,-0.0717683,-0.066472,-0.171929,-0.0918391,-0.0931314,-0.044206,-0.196982,-0.0439017,-0.14754,-0.0511922,-0.14319,-0.085047,-0.0421917,-0.184405,-0.0890906,-0.0910092,0.0575084	-0.27372,-0.365724,-0.377527,-0.409336,-0.47068,-0.446195,-0.306428,-0.441283,-0.263735,-0.254717,-0.322178,-0.333464,-0.355045,-0.325465,-0.177828,-0.306492,-0.332534,-0.198921,-0.13419,-0.359237
-0.351231,-0.425841,-0.480416,-0.441261,-0.540618,-0.592473,-0.414285,-0.485789,-0.297761,-0.421808,-0.332544,-0.455598,-0.396036,-0.468405,-0.262867,-0.348689,-0.499459,-0.384312,-0.218508,-0.317245	-0.079061,-0.0626725,-0.142859,-0.0574065,-0.0901625,-0.211335,-0.109077,-0.0761539,-0.00810078,-0.197755,0.0131061,-0.165488,-0.0678362,-0.199116,-0.113022,-0.0594821,-0.203004,-0.156613,-0.0634229,0.0543909	-0.279943,-0.373127,-0.362431,-0.39383,-0.473537,-0.435691,-0.319653,-0.425372,-0.290361,-0.244444,-0.344151,-0.313767,-0.337261,-0.296989,-0.154433,-0.295333,-0.329905,-0.242282,-0.157265,-0.365332
0.376128,0.405804,0.300713,0.355537,0.338028,0.423559,0.240286,0.292115,0.29876,0.40227,0.301508,0.397205,0.434816,0.400492,0.309707,0.384206,0.347117,0.363898,0.224615,0.229594	0.353592,0.373115,0.305897,0.41016,0.422168,0.476871,0.273756,0.316911,0.302918,0.443308,0.365426,0.344841,0.497214,0.390876,0.307756,0.397873,0.343124,0.318564,0.27484,0.251961	0.0259933,0.038521,-0.00570955,-0.0639486,-0.0981457,-0.0668046,-0.0358273,-0.0273257,-0.00457081,-0.0499448,-0.0718327,0.0606749,-0.0796094,0.0114006,0.00215609,-0.0161328,0.00453271,0.0512776,-0.053529,-0.0237411
0.583884,0.574793,0.507157,0.465992,0.521676,0.57139,0.498719,0.493748,0.50943,0.477445,0.436079,0.428971,0.404252,0.410513,0.344801,0.294685,0.449472,0.545514,0.684096,0.747019	0.544251,0.574887,0.494723,0.495491,0.545046,0.595461,0.508902,0.499999,0.514312,0.473218,0.493847,0.410642,0.516688,0.435515,0.353858,0.28061,0.51264,0.523188,0.714357,0.770821	0.0580936,-0.000139317,0.0165993,-0.0383542,-0.0326551,-0.0364845,-0.013646,-0.00830123,-0.00661532,0.00546094,-0.0736232,0.0222484,-0.14212,-0.0304452,-0.0103162,0.0153444,-0.0820816,0.0312434,-0.0591837,-0.0561128
-0.336295,-0.411625,-0.470837,-0.456955,-0.512695,-0.57842,-0.364385,-0.528637,-0.359868,-0.441233,-0.355454,-0.463208,-0.402201,-0.446184,-0.233616,-0.348089,-0.499254,-0.286798,-0.226715,-0.308639	-0.0793499,-0.0459257,-0.106027,-0.0570756,-0.0475627,-0.170928,-0.0658289,-0.128995,-0.0598229,-0.219629,-0.0288061,-0.143881,-0.0515807,-0.151467,-0.0550923,-0.0350682,-0.183747,-0.091789,-0.0990767,0.0605872	-0.26399,-0.372746,-0.383979,-0.410588,-0.476758,-0.4522,-0.305894,-0.428889,-0.306647,-0.245383,-0.330027,-0.342129,-0.358048,-0.316078,-0.180851,-0.316889,-0.347374,-0.200281,-0.130571,-0.362449
-0.347644,-0.434107,-0.48004,-0.424626,-0.529571,-0.594159,-0.389337,-0.50646,-0.35096,-0.42763,-0.331053,-0.44896,-0.413665,-0.465082,-0.239492,-0.352104,-0.513398,-0.382224,-0.2208,-0.318333	-0.0858989,-0.0646021,-0.134178,-0.0330079,-0.0654768,-0.2058,-0.0798866,-0.120067,-0.0201652,-0.213138,0.0221847,-0.144647,-0.0877653,-0.204764,-0.0866393,-0.0524683,-0.205786,-0.152621,-0.0696987,0.0569551	-0.269802,-0.380166,-0.369673,-0.397185,-0.480764,-0.442462,-0.319384,-0.41141,-0.333152,-0.236002,-0.350663,-0.325448,-0.338178,-0.287718,-0.156091,-0.305276,-0.34395,-0.243827,-0.153463,-0.368605
0.356764,0.332965,0.295707,0.394887,0.365993,0.428436,0.332846,0.406151,0.334699,0.456421,0.335168,0.327612,0.304,0.347964,0.269662,0.363424,0.23497,0.276594,0.232322,0.241266	0.341502,0.365282,0.278762,0.368431,0.306179,0.398912,0.308753,0.387347,0.335338,0.410746,0.328358,0.360608,0.353059,0.381606,0.280246,0.336011,0.299011,0.298934,0.210423,0.242064	0.0173796,-0.0367912,0.0184669,0.0309603,0.0673624,0.0356107,0.0268522,0.0223142,-0.000719657,0.0562138,0.00765267,-0.0374167,-0.0549575,-0.0387933,-0.0114487,0.031226,-0.0688803,-0.0243531,0.0230245,-0.000847855
-0.300319,-0.407178,-0.443388,-0.456359,-0.4557,-0.526681,-0.346408,-0.485997,-0.324123,-0.407374,-0.3192,-0.447511,-0.393469,-0.41384,-0.218529,-0.326157,-0.483553,-0.27552,-0.15662,-0.291104	-0.0219996,-0.00263698,-0.0684986,-0.0923172,-0.0204397,-0.119911,-0.0610274,-0.0721415,-0.00889981,-0.200719,-0.0247386,-0.0814965,-0.0848164,-0.0950606,-0.0412386,-0.0146766,-0.157631,-0.0441386,-0.0680359,0.0494427	-0.28017,-0.404975,-0.386632,-0.380053,-0.439352,-0.434192,-0.291544,-0.428892,-0.316135,-0.225057,-0.296805,-0.379869,-0.319309,-0.331834,-0.178902,-0.312978,-0.352814,-0.23423,-0.0895379,-0.335715
-0.307398,-0.421685,-0.439501,-0.425313,-0.479177,-0.541416,-0.373057,-0.460748,-0.325651,-0.399176,-0.291784,-0.437451,-0.378943,-0.41743,-0.21575,-0.335317,-0.486899,-0.350407,-0.154347,-0.297134	-0.0238697,-0.00805323,-0.0782486,-0.0707217,-0.0477202,-0.150049,-0.0732404,-0.0581982,0.0147363,-0.20208,0.0314724,-0.089851,-0.0840603,-0.130053,-0.0625899,-0.0372474,-0.158411,-0.079739,-0.0429893,0.0483663	-0.285624,-0.415042,-0.374118,-0.365588,-0.441554,-0.425973,-0.308239,-0.413641,-0.338762,-0.21439,-0.320315,-0.361822,-0.304585,-0.303874,-0.155256,-0.301839,-0.355942,-0.278448,-0.112102,-0.340605
-0.339995,-0.422062,-0.453118,-0.473983,-0.497213,-0.549731,-0.361281,-0.505628,-0.341482,-0.441944,-0.309695,-0.42754,-0.365349,-0.399737,-0.223145,-0.320565,-0.450537,-0.28083,-0.203813,-0.309595	-0.0559508,-0.0544277,-0.0709595,-0.102433,-0.0445015,-0.137656,-0.0701247,-0.0987558,-0.0340911,-0.216337,-0.0119848,-0.0783993,-0.0844256,-0.105523,-0.0531773,0.0122116,-0.161697,-0.0730552,-0.0976533,0.0366102	-0.289553,-0.376278,-0.394854,-0.39051,-0.462955,-0.445811,-0.298724,-0.428257,-0.311012,-0.249457,-0.29882,-0.361249,-0.289865,-0.307171,-0.172009,-0.331479,-0.311535,-0.212127,-0.108316,-0.342325
-0.35205,-0.437379,-0.449606,-0.446069,-0.518229,-0.560273,-0.388833,-0.479115,-0.339711,-0.431238,-0.276914,-0.41654,-0.362034,-0.405679,-0.217173,-0.320183,-0.452246,-0.36066,-0.200137,-0.315883	-0.0638717,-0.061368,-0.0802133,-0.0849926,-0.0718176,-0.16228,-0.0866708,-0.0812462,-0.00488523,-0.213434,0.0515879,-0.0838127,-0.0985312,-0.143178,-0.0704618,0.00281269,-0.162395,-0.114927,-0.0705856,0.0363814	-0.294807,-0.386382,-0.383213,-0.375305,-0.463668,-0.437798,-0.3127,-0.413984,-0.335382,-0.239882,-0.323875,-0.344763,-0.27325,-0.278688,-0.148991,-0.322706,-0.312826,-0.256358,-0.131408,-0.348262
0.83776,0.854128,0.842717,0.853627,0.864235,0.896558,0.842073,0.833875,0.797286,0.850742,0.824874,0.769998,0.759943,0.866765,0.795535,0.77743,0.778136,0.738513,0.869343,0.895986	0.847611,0.878639,0.818617,0.822196,0.88363,0.890175,0.881007,0.799763,0.829452,0.826831,0.848903,0.737121,0.728488,0.818936,0.766565,0.767345,0.790431,0.833711,0.89728,0.904321	-0.0339823,-0.0982276,0.0777098,0.10542,-0.0820651,0.0316136,-0.150835,0.102407,-0.0949711,0.0806226,-0.080161,0.0760306,0.0704641,0.16483,0.0742492,0.0249986,-0.0319401,-0.247722,-0.127014,-0.0439271
0.787763,0.692326,0.606316,0.383185,0.492303,0.70677,0.665944,0.475796,0.74855,0.432587,0.611032,0.559335,0.590067,0.6687,0.383612,0.805549,0.622356,0.786941,0.70107,0.42514	0.837086,0.728872,0.660265,0.440624,0.561341,0.625822,0.593113,0.338332,0.707764,0.342958,0.592159,0.329187,0.430495,0.654227,0.517778,0.792506,0.70294,0.787684,0.714882,0.525095	-0.144823,-0.0737732,-0.0899636,-0.0691077,-0.0954033,0.145149,0.120378,0.163838,0.0867408,0.105243,0.0295734,0.282087,0.213909,0.0257288,-0.167421,0.0360726,-0.143254,-0.00195425,-0.0276901,-0.128681
-0.012583,0.0272672,0.0361213,0.0797076,0.0471484,-0.0762322,-0.0372969,0.0961413,-0.00495425,0.00242451,0.0142402,-0.045827,0.031369,-0.0223512,0.0453085,-0.0714241,-0.104152,0.00190145,-0.00230828,-0.0926234	-0.35509,-0.381775,-0.519353,-0.51491,-0.487654,-0.574543,-0.420556,-0.501774,-0.305382,-0.373872,-0.386558,-0.586201,-0.454341,-0.476944,-0.242397,-0.414342,-0.333144,-0.341806,-0.232854,-0.410531	0.344044,0.404828,0.545246,0.571175,0.522782,0.521136,0.389367,0.570398,0.300883,0.375956,0.398604,0.555291,0.478885,0.459491,0.28458,0.353375,0.237223,0.343485,0.230669,0.330473
-0.02135,0.0319238,0.058875,0.0809878,0.0425812,-0.05744,-0.0110244,0.106626,0.0498261,-0.00723541,0.0218815,-0.0307277,0.0159661,-0.0473174,0.0327933,-0.0564131,-0.103172,0.0024433,-0.00328621,-0.0841839	-0.349669,-0.387577,-0.511856,-0.516819,-0.492615,-0.569266,-0.398223,-0.493306,-0.316279,-0.381776,-0.389834,-0.581848,-0.469401,-0.479744,-0.23674,-0.413133,-0.344771,-0.341919,-0.229705,-0.405894	0.330788,0.414373,0.554035,0.573791,0.5242,0.529128,0.388906,0.569953,0.360425,0.375578,0.408233,0.561153,0.481757,0.442471,0.267457,0.365232,0.25051,0.344075,0.22659,0.333092
0.0314625,0.0518801,0.0281088,0.0645445,0.0342867,-0.026727,0.00763543,0.0610641,-0.00558367,-0.00192816,-0.00464358,-0.0238307,-0.00863038,-0.0267504,-0.00147277,-0.0741951,-0.13783,-0.0143174,0.0620011,0.187124	-0.31693,-0.383949,-0.515874,-0.496741,-0.455473,-0.533334,-0.366123,-0.495346,-0.317804,-0.353646,-0.351625,-0.590575,-0.443353,-0.473701,-0.249972,-0.411681,-0.358021,-0.363939,-0.14656,-0.235008	0.344952,0.427318,0.536208,0.543849,0.482228,0.513932,0.372717,0.540074,0.312775,0.351958,0.347549,0.574834,0.436392,0.452687,0.248591,0.348119,0.23162,0.351452,0.206683,0.40435
