-0.309653,-0.151062,0.0877111,-0.0810911,-0.0421559,-0.0151602,-0.0688641,-0.0285453,-0.0291653,-0.0618015,-0.0554656,-0.0446538,0.0858688,0.0867125,-0.0324626,-0.0319821,-0.0840482,0.011748,0.00959648,-0.0695441	-0.453968,-0.151869,-0.2616,-0.370101,-0.288933,-0.294152,-0.274288,-0.195295,-0.332305,-0.490627,-0.435444,-0.24839,-0.201137,-0.202579,-0.320706,-0.42146,-0.418843,-0.391587,-0.331641,-0.281917	0.16792,0.00082554,0.341476,0.297952,0.24982,0.280242,0.209379,0.167685,0.306106,0.442235,0.389383,0.206022,0.282133,0.284298,0.291276,0.394799,0.34701,0.401488,0.340155,0.21662
-0.285484,-0.139677,0.0365184,-0.0272419,-0.0469571,-0.00947498,-0.033441,-0.0124077,-0.0326559,0.0106469,-0.0428192,0.0063358,0.04522,0.0417566,-0.0246224,-0.0133423,-0.0706571,0.0330797,0.00673948,-0.0460877	-0.468025,-0.134123,-0.304714,-0.288642,-0.295685,-0.289779,-0.24299,-0.180349,-0.308507,-0.38076,-0.392832,-0.196059,-0.245005,-0.240252,-0.33452,-0.397109,-0.419487,-0.366878,-0.279163,-0.253773	0.210692,-0.00565944,0.337478,0.263471,0.252229,0.281076,0.211266,0.168318,0.278659,0.389826,0.356001,0.202144,0.287045,0.279208,0.312471,0.385811,0.359485,0.395162,0.285365,0.210143
-0.300374,-0.131985,0.0531139,-0.00899871,-0.0716091,-0.0217169,-0.0474133,-0.0156879,-0.0349153,-0.0202395,-0.0584552,-0.00946585,0.0642754,0.0538177,-0.0473307,-0.00796061,-0.0754815,0.0135635,-0.0125199,-0.0806121	-0.479278,-0.120599,-0.305494,-0.262648,-0.306945,-0.295322,-0.254801,-0.174565,-0.331705,-0.44029,-0.434719,-0.224107,-0.249071,-0.236692,-0.32397,-0.389668,-0.422323,-0.392567,-0.31605,-0.282022	0.208991,-0.0115698,0.352882,0.25425,0.240625,0.275371,0.209923,0.159313,0.300268,0.423828,0.386075,0.215098,0.308409,0.286855,0.280947,0.382896,0.358262,0.40398,0.304736,0.206096
0.315939,0.303515,-0.046151,0.114051,0.0793041,0.112572,0.0609205,0.0865159,0.100236,0.208985,0.112378,0.126388,-0.00600085,0.0391579,0.0159395,0.189525,0.148409,0.0567353,0.0428996,0.248315	0.25695,-0.176487,-0.3087,0.134628,0.061742,0.0435202,-0.0120024,-0.0184173,0.16437,0.125368,0.037833,0.15828,0.116931,0.0735241,0.0125836,0.198884,0.16195,0.0877394,0.0365819,0.232918	0.0642007,0.455597,0.266343,-0.0208969,0.0176486,0.0693915,0.0728696,0.104766,-0.0652088,0.0858669,0.0748638,-0.0325428,-0.122845,-0.0344655,0.00335662,-0.00972565,-0.0138743,-0.0311591,0.00632762,0.0163427
0.315485,0.343045,0.0208431,0.132113,0.096757,0.13416,0.117873,0.0695801,0.140653,0.216748,0.133705,0.117096,-0.00413053,0.0639183,-0.0183908,0.18535,0.148978,0.0494626,0.0328255,0.261568	0.189834,-0.223002,-0.318411,0.169163,0.0989848,0.0677205,0.0642024,-0.028513,0.172155,0.154301,0.0368703,0.137417,0.117339,0.0600884,-0.00632379,0.190089,0.178878,0.0732945,0.0425864,0.233984	0.133656,0.525822,0.337018,-0.0378963,-0.00224933,0.0670487,0.0540804,0.0978988,-0.0322842,0.0646071,0.0973148,-0.0206529,-0.121411,0.00384471,-0.0120685,-0.00491164,-0.0307184,-0.0239186,-0.00977461,0.0293816
-0.33958,-0.100333,0.147552,-0.0350696,-0.0862744,-0.0952386,-0.0785654,-0.0317865,-0.0987356,-0.0581377,-0.037727,-0.00989548,0.0814738,0.053788,-0.0601208,-0.114439,-0.115017,0.0119007,0.0131723,-0.0870993	-0.453751,-0.125189,-0.295649,-0.309426,-0.325138,-0.380515,-0.290351,-0.180818,-0.394857,-0.504,-0.437888,-0.213889,-0.183934,-0.233978,-0.345352,-0.497172,-0.408045,-0.406108,-0.323567,-0.31248	0.134967,0.0251722,0.424675,0.277367,0.245757,0.296004,0.21673,0.149894,0.308135,0.459321,0.406882,0.204426,0.261489,0.284189,0.291279,0.405823,0.307457,0.415998,0.33531,0.231687
-0.333928,-0.0949568,0.0991096,-0.0573203,-0.0825136,-0.0722118,-0.0985683,-0.047354,-0.084216,-0.0527983,-0.0540645,-0.0144551,0.106838,0.0656783,-0.0725402,-0.105444,-0.117925,-0.00878936,0.0358248,-0.0749339	-0.440928,-0.110021,-0.309453,-0.323992,-0.329944,-0.36481,-0.312918,-0.193106,-0.390653,-0.496483,-0.44757,-0.217095,-0.166372,-0.221547,-0.345902,-0.500213,-0.41539,-0.419026,-0.334778,-0.282553	0.125474,0.0152235,0.396405,0.271717,0.254355,0.300515,0.221171,0.147097,0.316862,0.455628,0.403263,0.203278,0.268439,0.283106,0.280397,0.41675,0.312786,0.411753,0.366211,0.21211
-0.314539,-0.0793009,0.0214637,0.000916137,-0.0936803,-0.0120824,-0.0263873,-0.0308943,-0.06558,0.019485,-0.0517998,-0.0240788,0.0631461,0.0469047,-0.0579366,-0.0745558,-0.0973038,0.0261427,0.0269281,-0.0556414	-0.459775,-0.0877685,-0.366115,-0.233406,-0.340953,-0.319317,-0.251986,-0.178273,-0.355841,-0.391049,-0.413044,-0.21422,-0.213779,-0.239558,-0.35326,-0.467584,-0.411628,-0.3876,-0.286183,-0.257708	0.169791,0.00852694,0.384557,0.234272,0.255431,0.308424,0.227108,0.148195,0.297196,0.407429,0.369143,0.191127,0.273236,0.283279,0.301494,0.407225,0.327439,0.409593,0.310716,0.205007
-0.334919,-0.0630907,0.0353271,0.0274928,-0.128294,-0.0461905,-0.0455783,-0.0240167,-0.0713935,-0.0184128,-0.0596975,-0.0612482,0.0722526,0.0622143,-0.0912613,-0.0607486,-0.0916975,0.00576957,0.00928994,-0.100249	-0.477199,-0.0656281,-0.367531,-0.198425,-0.360061,-0.341762,-0.267726,-0.162649,-0.379875,-0.452762,-0.448597,-0.259568,-0.226454,-0.232798,-0.350594,-0.457278,-0.406372,-0.412685,-0.320961,-0.293356	0.169345,0.00254796,0.397695,0.224692,0.242991,0.300312,0.224892,0.139176,0.317081,0.438,0.399601,0.201524,0.293898,0.290801,0.267905,0.407859,0.326854,0.41746,0.32927,0.198958
0.196834,0.303754,-0.0933256,0.160401,0.145726,0.1792,0.147832,0.0753079,0.165019,0.225384,0.105195,0.144547,0.0161398,0.00729639,0.0233118,0.340968,0.103342,0.0611252,0.0919087,0.257031	0.248166,-0.186465,-0.400286,0.234122,0.1148,0.0621609,0.0491249,-0.0070745,0.19876,0.109182,0.00851518,0.184734,0.162513,0.0391318,0.0289141,0.277142,0.16559,0.0681849,0.0566839,0.247615	-0.053968,0.463942,0.318873,-0.0765982,0.0314521,0.118358,0.0994295,0.0823385,-0.0348851,0.119133,0.0967667,-0.0412892,-0.146758,-0.0318445,-0.00560611,0.070487,-0.0633318,-0.00708926,0.0354093,0.0100557
0.247054,0.338222,-0.0332261,0.169519,0.166143,0.208761,0.142866,0.0505877,0.192164,0.241492,0.137273,0.117819,0.0121954,0.0337704,-0.0160333,0.347755,0.109763,0.0586258,0.0866393,0.278039	0.2304,-0.234435,-0.414948,0.261777,0.155846,0.0944881,0.0676814,-0.0249358,0.191389,0.145887,0.0164703,0.14629,0.156535,0.0282177,0.00504143,0.278581,0.189269,0.0590314,0.0674404,0.256304	0.0176587,0.530586,0.387058,-0.0965416,0.0105705,0.116573,0.0759187,0.0754284,0.000805161,0.0990969,0.121076,-0.0289699,-0.144616,0.005558,-0.021073,0.0765948,-0.0811931,-0.000407005,0.0193117,0.0234025
0.909637,0.78146,0.620496,0.705046,0.743484,0.864849,0.745915,0.732195,0.747952,0.710065,0.713029,0.707759,0.691245,0.73016,0.658467,0.704515,0.832944,0.730322,0.655749,0.725257	0.918105,0.794621,0.652648,0.711258,0.73548,0.863682,0.733867,0.734569,0.737863,0.732376,0.713429,0.707587,0.69011,0.732886,0.673848,0.69011,0.826699,0.735055,0.614479,0.763588	-0.0513629,-0.0347219,-0.0540327,-0.0124602,0.0176627,0.00461142,0.0266194,-0.00513706,0.0225154,-0.0464859,-0.000813996,0.000344442,0.00217007,-0.00586462,-0.0276486,0.0280356,0.0200553,-0.0102204,0.0691232,-0.0859062
0.83747,0.614288,0.430308,0.251257,0.325594,0.417537,0.481341,0.446434,0.355828,0.22551,0.299349,0.297179,0.456953,0.397158,0.362943,0.39289,0.388278,0.362214,0.226673,0.297487	0.803865,0.636844,0.43561,0.318411,0.312283,0.413395,0.471568,0.450118,0.391277,0.356867,0.356189,0.308036,0.432626,0.399873,0.352538,0.404356,0.359652,0.377536,0.268492,0.343024	0.102834,-0.0370503,-0.00652614,-0.0729942,0.0148172,0.00500519,0.0126428,-0.00461128,-0.0411822,-0.142853,-0.0636237,-0.0119501,0.0303205,-0.00322755,0.0119316,-0.0136318,0.0332721,-0.0177485,-0.0445295,-0.0507129
0.862358,0.608667,0.501236,0.29403,0.500337,0.590757,0.533811,0.522312,0.524837,0.414724,0.483766,0.428416,0.539476,0.510859,0.429131,0.47627,0.534932,0.456528,0.381179,0.455144	0.826328,0.639047,0.481698,0.381304,0.50275,0.591985,0.522802,0.537481,0.526099,0.474531,0.492553,0.416666,0.490732,0.503945,0.459651,0.486368,0.511385,0.453964,0.389591,0.504415	0.125363,-0.0497197,0.0257569,-0.0982943,-0.0032246,-0.00188858,0.0152699,-0.0210888,-0.00174352,-0.074462,-0.011536,0.0143031,0.066295,0.00931097,-0.03802,-0.0131418,0.0324135,0.00323494,-0.00987956,-0.0639533
-0.490895,-0.363118,-0.37176,-0.318616,-0.290485,-0.332407,-0.251233,-0.213041,-0.440687,-0.482808,-0.405198,-0.361294,-0.410835,-0.342075,-0.315308,-0.434024,-0.413283,-0.4547,-0.313644,-0.336635	-0.362898,-0.608493,-0.27318,0.0178627,-0.0687349,-0.121651,-0.108674,-0.137972,-0.14458,-0.0980886,-0.0809169,-0.156415,-0.0774454,-0.0611972,-0.0199424,-0.0534191,-0.0665088,-0.0559837,-0.0161127,-0.1283	-0.155743,0.314969,-0.109723,-0.334575,-0.226268,-0.219638,-0.146561,-0.077342,-0.316257,-0.403844,-0.335274,-0.21715,-0.344346,-0.286884,-0.297234,-0.389639,-0.356575,-0.409131,-0.299043,-0.21774
-0.454686,-0.372786,-0.357243,-0.339696,-0.327843,-0.322714,-0.177274,-0.223627,-0.445166,-0.497532,-0.385444,-0.360024,-0.399067,-0.325462,-0.304062,-0.415202,-0.426654,-0.436073,-0.335898,-0.33888	-0.343045,-0.647693,-0.307729,0.00467924,-0.0966858,-0.108437,-0.00282133,-0.14449,-0.173271,-0.10668,-0.0716741,-0.164488,-0.0620137,-0.0748218,0.013694,-0.0291817,-0.0738739,-0.0367233,-0.0268424,-0.142228	-0.132272,0.362411,-0.0556298,-0.343828,-0.238724,-0.222048,-0.17454,-0.0817791,-0.29462,-0.412759,-0.322685,-0.207844,-0.345606,-0.256896,-0.316438,-0.390755,-0.364262,-0.405849,-0.311868,-0.20661
0.841349,0.61655,0.469478,0.266853,0.332379,0.422453,0.468395,0.454795,0.361323,0.246591,0.293982,0.337245,0.476025,0.401793,0.341543,0.394451,0.412464,0.36633,0.203605,0.323401	0.799003,0.625564,0.444169,0.329512,0.326752,0.419535,0.471249,0.456101,0.407193,0.359206,0.350285,0.348347,0.452713,0.401783,0.316225,0.42021,0.389946,0.376888,0.28327,0.333912	0.1292,-0.014673,0.0319759,-0.0686995,0.00631255,0.0035464,-0.00366286,-0.00164712,-0.0537831,-0.12356,-0.062767,-0.0125799,0.0297159,1.11597e-05,0.0283829,-0.030877,0.0268341,-0.0122493,-0.084541,-0.0117833
0.864403,0.595922,0.53062,0.325869,0.511422,0.593658,0.528092,0.529489,0.538182,0.44008,0.506575,0.451246,0.53522,0.52147,0.427726,0.472347,0.533418,0.470875,0.341875,0.477409	0.819925,0.612812,0.48032,0.408884,0.52211,0.596155,0.529717,0.542339,0.549872,0.478762,0.514992,0.439746,0.487319,0.511799,0.443177,0.496779,0.516219,0.463624,0.389627,0.489437	0.152711,-0.0266074,0.0675052,-0.0957759,-0.0145811,-0.0038656,-0.00225598,-0.0180274,-0.0166033,-0.0490074,-0.0113886,0.0143474,0.0648035,0.0131912,-0.0190656,-0.0319232,0.0237335,0.00927704,-0.0550907,-0.0156956
-0.488092,-0.375072,-0.348928,-0.330473,-0.334269,-0.340419,-0.256226,-0.207529,-0.448698,-0.480499,-0.407286,-0.354801,-0.398046,-0.322372,-0.321463,-0.434251,-0.421234,-0.449144,-0.335359,-0.334647	-0.368323,-0.619056,-0.270633,-0.00353317,-0.114975,-0.129478,-0.106411,-0.134207,-0.147672,-0.103521,-0.0816086,-0.15343,-0.0572692,-0.0396681,-0.041372,-0.0407645,-0.0742651,-0.0514225,-0.00985587,-0.151758	-0.14602,0.317766,-0.086459,-0.327322,-0.228059,-0.220667,-0.154014,-0.0754223,-0.322387,-0.396711,-0.336874,-0.212964,-0.348726,-0.286366,-0.283867,-0.400578,-0.358174,-0.407125,-0.326583,-0.192675
-0.447335,-0.378179,-0.336574,-0.348876,-0.365852,-0.32238,-0.198642,-0.21229,-0.454492,-0.502577,-0.386247,-0.346679,-0.382816,-0.317362,-0.318645,-0.420373,-0.429157,-0.431361,-0.353476,-0.341035	-0.343832,-0.653813,-0.308198,-0.0135433,-0.137345,-0.10558,-0.0189368,-0.134208,-0.177335,-0.124879,-0.071086,-0.153295,-0.0378045,-0.0697226,-0.0194999,-0.025498,-0.0737434,-0.0335639,-0.0155465,-0.170181	-0.122316,0.366173,-0.0316596,-0.336925,-0.240597,-0.224439,-0.180383,-0.0803713,-0.301454,-0.402989,-0.324058,-0.204237,-0.350078,-0.253243,-0.301016,-0.399153,-0.367029,-0.403641,-0.339797,-0.181381
0.817589,0.533864,0.497158,0.360936,0.337529,0.441208,0.472913,0.441245,0.39756,0.348752,0.357961,0.329883,0.431167,0.422484,0.330824,0.355702,0.418108,0.345912,0.274257,0.283911	0.814039,0.541745,0.473852,0.379054,0.353578,0.446548,0.471673,0.4526,0.362912,0.273347,0.309256,0.307845,0.40792,0.412921,0.371543,0.354351,0.423848,0.328416,0.240157,0.284697	0.0106144,-0.0110867,0.0304883,-0.0209896,-0.0182246,-0.00665041,0.00159612,-0.0141887,0.0404907,0.0833512,0.0547672,0.0245288,0.0282084,0.0115835,-0.0464259,0.00154584,-0.00697572,0.0197376,0.0365034,-0.000855404
-0.508924,-0.350524,-0.368114,-0.293307,-0.309325,-0.330318,-0.250319,-0.179969,-0.416401,-0.391062,-0.355432,-0.28626,-0.40977,-0.358546,-0.332991,-0.41592,-0.407363,-0.420867,-0.30052,-0.291421	-0.354441,-0.605196,-0.276673,-0.0123907,-0.079372,-0.116625,-0.100918,-0.104568,-0.130463,-0.0690642,-0.0594227,-0.0775399,-0.0606869,-0.0818105,-0.0283536,-0.0323468,-0.0317128,-0.0236238,-0.0319758,-0.108076	-0.188482,0.323243,-0.101811,-0.281941,-0.235741,-0.222256,-0.153273,-0.0768472,-0.302365,-0.330936,-0.302396,-0.213458,-0.357985,-0.285098,-0.307541,-0.388804,-0.380567,-0.401232,-0.27115,-0.189308
-0.481715,-0.357705,-0.35351,-0.304544,-0.335544,-0.316179,-0.203478,-0.194505,-0.396128,-0.395716,-0.342459,-0.279994,-0.399131,-0.342216,-0.343307,-0.408679,-0.415989,-0.408139,-0.31196,-0.291654	-0.343363,-0.643083,-0.30963,-0.011853,-0.0931382,-0.0981422,-0.0276049,-0.114906,-0.126413,-0.0592678,-0.061093,-0.0795902,-0.0480733,-0.0949243,-0.024721,-0.0275908,-0.0302349,-0.0124659,-0.028902,-0.118489	-0.165771,0.370638,-0.0492727,-0.293752,-0.250226,-0.225019,-0.176866,-0.0814191,-0.283933,-0.344529,-0.287378,-0.204971,-0.357925,-0.255594,-0.321313,-0.385435,-0.390667,-0.397697,-0.285634,-0.179364
-0.520109,-0.336916,-0.374996,-0.260339,-0.321568,-0.334129,-0.260715,-0.187367,-0.439001,-0.449977,-0.432767,-0.356769,-0.446419,-0.344336,-0.302751,-0.40696,-0.413523,-0.441641,-0.328264,-0.321962	-0.368286,-0.601168,-0.268117,0.0141711,-0.106113,-0.125442,-0.11288,-0.122017,-0.136276,-0.0988372,-0.12353,-0.148243,-0.0923845,-0.0556011,-0.0246728,-0.0222153,-0.0423868,-0.0377507,-0.0384351,-0.143946	-0.187795,0.331368,-0.118826,-0.273502,-0.223067,-0.217816,-0.152317,-0.0668799,-0.321988,-0.367484,-0.326702,-0.220171,-0.369264,-0.294371,-0.280171,-0.388255,-0.377758,-0.410738,-0.293532,-0.186667
-0.492999,-0.336892,-0.359229,-0.267004,-0.347147,-0.318226,-0.189571,-0.201626,-0.426395,-0.460013,-0.420043,-0.341443,-0.432763,-0.33085,-0.309991,-0.400565,-0.424563,-0.428505,-0.341159,-0.32676	-0.356211,-0.634755,-0.29885,0.0210133,-0.119445,-0.10505,-0.0115794,-0.132049,-0.141701,-0.101026,-0.123706,-0.138542,-0.0750868,-0.0737189,-0.0162017,-0.0190154,-0.0455249,-0.0256384,-0.0373367,-0.159283	-0.165927,0.378886,-0.0676406,-0.28641,-0.237552,-0.220549,-0.178384,-0.0714799,-0.303001,-0.376484,-0.312579,-0.212976,-0.369689,-0.26356,-0.295272,-0.384478,-0.386508,-0.407341,-0.307742,-0.176673
0.815649,0.728375,0.735232,0.83138,0.752701,0.814459,0.502304,0.819297,0.766253,0.777891,0.842117,0.817141,0.863954,0.828924,0.800714,0.855804,0.842922,0.84373,0.736632,0.826921	0.737051,0.592189,0.623066,0.850223,0.778284,0.818335,0.529933,0.82734,0.725656,0.803817,0.8152,0.803452,0.862658,0.780062,0.821452,0.850379,0.863613,0.834486,0.758119,0.81237	0.197073,0.239484,0.206986,-0.0642793,-0.0617657,-0.0116222,-0.0376522,-0.024968,0.0914424,-0.069187,0.0858575,0.0398542,0.00508983,0.138266,-0.0605916,0.0199285,-0.0760557,0.031241,-0.0486629,0.0443298
0.539994,0.530198,0.606085,0.628009,0.610883,0.534169,0.405102,0.480979,0.387117,0.667944,0.655666,0.415609,0.6223,0.54462,0.62494,0.427641,0.747121,0.679161,0.592261,0.799128	0.360878,0.515443,0.728766,0.611205,0.628454,0.611623,0.478666,0.452846,0.437614,0.715961,0.649745,0.406632,0.567562,0.544885,0.636474,0.554774,0.607489,0.676965,0.637515,0.783481	0.222469,0.0203031,-0.219738,0.0272718,-0.028521,-0.115038,-0.0912599,0.0359673,-0.0607965,-0.0920264,0.0103154,0.0108019,0.0846294,-0.00037626,-0.019152,-0.166677,0.255675,0.00406494,-0.0727054,0.0418472
0.148807,0.0295432,0.19599,-0.0258827,0.0635934,0.0200689,0.00876191,0.0793725,-0.00344439,-0.0501045,-0.0170073,-0.0746357,0.0869613,0.112319,-0.0229683,-0.00419154,-0.0570839,0.0462168,-0.0383832,-0.0294253	-0.527713,-0.258598,-0.251029,-0.344129,-0.29973,-0.278794,-0.318894,-0.231793,-0.386465,-0.547169,-0.43731,-0.300076,-0.232336,-0.301172,-0.354988,-0.485502,-0.459663,-0.373441,-0.311756,-0.279492	0.627263,0.285957,0.426057,0.321107,0.356528,0.2972,0.326743,0.305544,0.383532,0.511076,0.423452,0.230605,0.312974,0.399961,0.334749,0.482292,0.413427,0.412538,0.276683,0.25214
0.141734,0.0198105,0.132284,-0.0429007,0.0581458,0.0378711,-0.0033405,0.0738266,-0.00149113,-0.0447006,-0.0369041,-0.0806943,0.10605,0.14035,-0.0374027,-0.0102639,-0.0560654,0.0354179,-0.00126517,-0.0351963	-0.522281,-0.255839,-0.269801,-0.357037,-0.312787,-0.271247,-0.329655,-0.235916,-0.393533,-0.541045,-0.448444,-0.304489,-0.218703,-0.277521,-0.353036,-0.498218,-0.464829,-0.378269,-0.322903,-0.260789	0.618249,0.274259,0.388229,0.319023,0.364307,0.305975,0.326674,0.304441,0.392272,0.508646,0.418466,0.229432,0.317391,0.402205,0.319857,0.490462,0.419701,0.408218,0.321769,0.227682
0.160359,0.0112857,0.094487,0.0460025,0.030095,0.0151421,0.026292,0.0675513,-0.0210312,0.0217402,-0.0205448,-0.0265857,0.046017,0.104206,-0.0150457,0.0071278,-0.0348329,0.0627692,-0.0128535,-0.0254727	-0.532816,-0.243155,-0.311363,-0.269833,-0.322202,-0.269264,-0.301235,-0.22438,-0.374851,-0.438382,-0.406637,-0.250301,-0.264374,-0.31104,-0.365686,-0.476895,-0.464214,-0.351761,-0.271905,-0.233807	0.638611,0.253745,0.394251,0.311963,0.348914,0.283251,0.324953,0.287573,0.356631,0.455779,0.389345,0.225214,0.306661,0.402209,0.35258,0.482383,0.436439,0.405575,0.25996,0.209583
