-0.0474894,-0.042067,-0.08978,-0.0216585,-0.0962339,-0.0633442,-0.0680541,-0.00576854,-0.0632411,-0.167948,-0.0452689,-0.159401,-0.0247598,0.00477313,-0.00518509,-0.0222929,-0.011012,0.0360924,-0.0965971,-0.0558701	-0.357491,-0.321218,-0.301658,-0.293,-0.3428,-0.289986,-0.367687,-0.397573,-0.395433,-0.28129,-0.264307,-0.398811,-0.299952,-0.185734,-0.257195,-0.247207,-0.341345,-0.205485,-0.389443,-0.686229	0.315356,0.282975,0.217776,0.273074,0.254978,0.230883,0.307323,0.392705,0.340713,0.118961,0.22169,0.255663,0.277252,0.190338,0.252346,0.22616,0.331579,0.239799,0.304293,0.655491
-0.036449,-0.0151776,-0.0894928,-0.00667822,-0.0565686,-0.0506808,-0.0452435,-0.0204662,-0.0340945,-0.133437,-0.00443656,-0.127025,-0.021782,-0.0292696,0.037714,-0.0369741,-0.0109204,0.0341926,-0.0691503,-0.0604057	-0.346592,-0.279923,-0.306131,-0.272589,-0.320945,-0.262434,-0.350946,-0.392078,-0.328993,-0.247342,-0.246896,-0.391361,-0.288801,-0.201045,-0.182822,-0.233085,-0.339733,-0.216743,-0.388827,-0.671425	0.314112,0.265875,0.22274,0.266396,0.269265,0.214608,0.310635,0.374618,0.298244,0.117793,0.242726,0.278164,0.26871,0.172792,0.219026,0.197816,0.330037,0.24909,0.32851,0.636849
-0.0668798,-0.0135659,-0.102686,-0.0450994,-0.0565618,-0.0585255,-0.058694,-0.0412081,-0.0539903,-0.145831,-0.0126725,-0.135117,-0.0207403,-0.0490144,0.0283386,-0.0318618,-0.0242938,0.036944,-0.0846405,-0.0564078	-0.371937,-0.294757,-0.314323,-0.297344,-0.321227,-0.271988,-0.357786,-0.401602,-0.362478,-0.263562,-0.246756,-0.396794,-0.305121,-0.224456,-0.204522,-0.241703,-0.362008,-0.230322,-0.397138,-0.69041	0.312839,0.28232,0.218696,0.255673,0.269563,0.216915,0.305507,0.366458,0.314645,0.122438,0.234818,0.276501,0.286191,0.177394,0.231519,0.21147,0.340711,0.265011,0.323367,0.659694
0.0815998,0.212432,0.169608,0.193198,0.126278,0.163604,0.131021,-0.0605725,0.241054,0.242192,0.100156,0.109617,0.063139,0.239919,0.156817,0.0442987,0.067059,0.213959,-0.0735507,0.26114	0.0235865,0.219294,0.238109,0.122385,0.0919691,0.152189,0.170592,-0.0877089,0.190123,0.0666174,0.103737,0.0912229,0.0972878,0.279499,0.0374413,0.0812221,0.0477161,0.189815,-0.0955358,0.494075	0.0581252,-0.0071974,-0.0713835,0.0725285,0.034712,0.0117066,-0.0404755,0.0272813,0.0533775,0.178454,-0.00361842,0.0185802,-0.0343598,-0.0424246,0.120081,-0.0370567,0.019405,0.0251662,0.0221406,-0.26744
0.0965013,0.199908,0.125303,0.171443,0.114788,0.16088,0.135105,-0.0656095,0.236392,0.198321,0.102321,0.118408,0.0758825,0.241207,0.143267,0.0526126,0.0223409,0.208494,-0.0773284,0.260514	0.0566935,0.207769,0.211422,0.125947,0.0800816,0.158449,0.192366,-0.11543,0.184864,0.0105823,0.103688,0.0933148,0.116516,0.280434,0.0208992,0.0831174,0.0765127,0.131234,-0.102435,0.498647	0.0400268,-0.00820163,-0.0884628,0.0465001,0.035028,0.0024947,-0.0587889,0.0502008,0.0538826,0.188134,-0.00138144,0.0253733,-0.0409964,-0.0420733,0.122735,-0.0306388,-0.0542646,0.0794333,0.0253066,-0.273686
-0.098122,-0.033925,-0.107421,-0.0278172,-0.107045,-0.0748487,-0.0335694,0.0403712,-0.0745189,-0.168435,-0.0485718,-0.139044,-0.00824273,-0.120476,0.0499995,-0.0322295,0.0614613,-0.00702916,-0.0950533,-0.0907545	-0.417913,-0.353846,-0.34839,-0.320876,-0.3917,-0.367858,-0.34652,-0.449053,-0.431247,-0.239134,-0.258036,-0.403108,-0.302441,-0.30109,-0.196218,-0.272883,-0.290039,-0.223656,-0.40993,-0.731211	0.333465,0.323808,0.250339,0.295698,0.297113,0.301305,0.316634,0.48071,0.368573,0.0736664,0.212123,0.279744,0.294934,0.187413,0.243826,0.242789,0.345345,0.216968,0.327644,0.685978
-0.0472708,-0.0403377,-0.0887128,-0.01831,-0.138523,-0.0879381,-0.00356131,0.0323767,-0.0855346,-0.16489,-0.040187,-0.12924,-0.000504614,-0.099763,-0.0472956,-0.0322455,0.0964888,-0.0124186,-0.105302,-0.0967835	-0.384318,-0.362151,-0.329605,-0.307212,-0.396444,-0.361814,-0.325688,-0.438136,-0.432236,-0.249657,-0.261055,-0.388908,-0.289988,-0.283388,-0.24704,-0.278374,-0.270048,-0.220781,-0.407772,-0.735327	0.343283,0.326584,0.248148,0.290536,0.272908,0.282876,0.322501,0.463931,0.360011,0.0884065,0.223209,0.27341,0.289525,0.188967,0.202106,0.248358,0.357229,0.208935,0.316041,0.687469
-0.0348384,-0.00823707,-0.110164,0.00026356,-0.0727068,-0.0781721,0.00649053,0.0360285,-0.0592927,-0.115296,-0.00359572,-0.13084,0.0100615,-0.0742729,0.00795778,-0.011046,0.0225342,-0.00710654,-0.0905956,-0.110466	-0.374228,-0.319061,-0.350503,-0.283316,-0.3558,-0.338332,-0.317238,-0.422403,-0.369639,-0.20079,-0.24652,-0.406974,-0.2734,-0.252431,-0.156709,-0.23669,-0.322553,-0.226041,-0.41575,-0.727226	0.343873,0.311643,0.249992,0.283558,0.290611,0.267228,0.323063,0.451559,0.3173,0.0875205,0.24314,0.291664,0.282684,0.181562,0.164462,0.226235,0.342597,0.219287,0.33788,0.670634
-0.0722615,-0.00549282,-0.130396,-0.0487684,-0.0795651,-0.0792517,-0.0159503,0.00563768,-0.0889451,-0.135501,-0.017921,-0.113212,0.00791965,-0.100185,0.0191801,-0.0457262,0.0391476,0.000258889,-0.104666,-0.0934808	-0.402399,-0.332533,-0.363307,-0.315028,-0.361271,-0.341882,-0.329233,-0.434766,-0.408691,-0.224977,-0.250683,-0.393358,-0.29224,-0.279818,-0.162355,-0.275303,-0.323625,-0.235102,-0.423147,-0.737053	0.340025,0.327638,0.244494,0.270414,0.290044,0.269944,0.314937,0.439327,0.331808,0.0922891,0.233813,0.293203,0.299466,0.184815,0.180972,0.232504,0.358234,0.235346,0.33324,0.691196
0.118631,0.324722,0.261515,0.243974,0.20461,0.234394,0.106117,-0.0235768,0.338914,0.248374,0.145574,0.160093,0.0627118,0.177053,0.186459,0.0833199,0.132524,0.108438,-0.0930417,0.67234	0.0143391,0.258131,0.286415,0.148915,0.134162,0.138901,0.133886,-0.147172,0.243772,0.114813,0.145206,0.11672,0.0815431,0.194487,0.125886,0.0936185,0.0957543,0.118057,-0.132131,0.664912	0.104469,0.0726833,-0.0269165,0.0986427,0.0724368,0.0987067,-0.0281691,0.124025,0.10371,0.137481,0.000375386,0.0441988,-0.0189281,-0.0180565,0.0620291,-0.0103796,0.0372427,-0.00974323,0.0395758,0.0134323
0.148093,0.306868,0.199667,0.221576,0.193364,0.252361,0.108744,-0.0664405,0.343206,0.187724,0.155816,0.181332,0.0879127,0.17898,0.186511,0.121208,0.112565,0.0616362,-0.0996948,0.676608	0.0607831,0.24094,0.243074,0.153059,0.122586,0.165347,0.153555,-0.203546,0.247177,0.0411229,0.153191,0.13077,0.113195,0.196182,0.121554,0.124907,0.152981,0.0208773,-0.141911,0.674507	0.0881034,0.071192,-0.0456206,0.0709217,0.0724965,0.0908023,-0.0455717,0.138985,0.10493,0.147742,0.00268891,0.0517906,-0.0255365,-0.0178275,0.0664632,-0.00375594,-0.0411247,0.0408114,0.042822,0.00386505
0.65224,0.599746,0.733461,0.704169,0.691004,0.658352,0.710597,0.764058,0.794788,0.730439,0.820145,0.754379,0.686132,0.641028,0.61095,0.724809,0.806016,0.735189,0.721582,0.859617	0.652813,0.596402,0.740594,0.710457,0.721034,0.692117,0.713336,0.797427,0.799587,0.710745,0.806856,0.764968,0.700834,0.640378,0.647765,0.713128,0.794451,0.746629,0.737692,0.848264	-0.000998727,0.00520702,-0.015615,-0.0125824,-0.0598504,-0.0620297,-0.00555615,-0.0854046,-0.0131656,0.0409574,0.0392862,-0.0250377,-0.0283184,0.00110222,-0.0609262,0.0241789,0.0321558,-0.0253612,-0.0344451,0.0419205
0.282644,0.346514,0.337432,0.330777,0.41533,0.249031,0.289648,0.312648,0.322503,0.486102,0.415406,0.331958,0.326537,0.375643,0.165051,0.306468,0.397929,0.422698,0.507986,0.746383	0.292818,0.372647,0.333845,0.345593,0.433676,0.307351,0.289559,0.368774,0.394799,0.470369,0.381539,0.312919,0.355096,0.392128,0.256528,0.328417,0.398425,0.417052,0.497696,0.782409	-0.0110929,-0.0300076,0.00404228,-0.0167282,-0.0223761,-0.0631545,9.66925e-05,-0.06344,-0.0828444,0.0203959,0.0402461,0.0212459,-0.0323056,-0.0193327,-0.0955213,-0.0244051,-0.000589439,0.00685433,0.0137728,-0.0865948
0.453012,0.42917,0.512851,0.331194,0.482283,0.34114,0.393728,0.482834,0.430904,0.590995,0.610173,0.4905,0.420842,0.480019,0.408752,0.436916,0.53644,0.500374,0.632404,0.84724	0.457272,0.433048,0.514507,0.352155,0.500304,0.398423,0.395902,0.54273,0.474655,0.56781,0.583118,0.472118,0.423763,0.486703,0.485344,0.437397,0.51121,0.473773,0.623907,0.821245	-0.00537245,-0.00476361,-0.00225021,-0.023728,-0.0237522,-0.0662933,-0.00257517,-0.0811653,-0.0550004,0.0348947,0.0419987,0.0239207,-0.00355513,-0.00872223,-0.0955472,-0.000594563,0.0347642,0.0348665,0.0140354,0.0854524
-0.317956,-0.323086,-0.372757,-0.2617,-0.348598,-0.32965,-0.397783,-0.48489,-0.375472,-0.228216,-0.328504,-0.415317,-0.339824,-0.31288,-0.262673,-0.337104,-0.420195,-0.238152,-0.445457,-0.726415	-0.0474391,-0.0410438,-0.117213,-0.0414,-0.112311,-0.101446,-0.0777396,-0.134066,-0.0593318,-0.253245,-0.135883,-0.179135,-0.0262602,-0.114976,-0.0934014,-0.110609,-0.148465,-0.0189381,-0.190299,-0.0814575	-0.27466,-0.285833,-0.26722,-0.222713,-0.245915,-0.236099,-0.330256,-0.375217,-0.323343,0.0265642,-0.201621,-0.255165,-0.316387,-0.205289,-0.173529,-0.235267,-0.289809,-0.220207,-0.278791,-0.685521
-0.342091,-0.327228,-0.358333,-0.270455,-0.360462,-0.335401,-0.37025,-0.49207,-0.388628,-0.20819,-0.320204,-0.416069,-0.330423,-0.319265,-0.26859,-0.341319,-0.438193,-0.204489,-0.417445,-0.736922	-0.0645086,-0.0443556,-0.0805444,-0.0291054,-0.125259,-0.100109,-0.0267833,-0.17016,-0.0793107,-0.246706,-0.127542,-0.185358,-0.00441791,-0.122767,-0.104951,-0.124359,-0.117536,-0.0246062,-0.154331,-0.109256	-0.283846,-0.287038,-0.286044,-0.243264,-0.246324,-0.243467,-0.346907,-0.351327,-0.319155,0.0406009,-0.200865,-0.249991,-0.326481,-0.204515,-0.168386,-0.226578,-0.338069,-0.180793,-0.281232,-0.682626
0.308158,0.322045,0.335355,0.33039,0.427876,0.264352,0.2867,0.311249,0.335979,0.481792,0.417431,0.346855,0.373438,0.354021,0.139387,0.275417,0.386956,0.426124,0.544494,0.735169	0.317945,0.351465,0.324825,0.339224,0.416608,0.290927,0.284058,0.334457,0.402859,0.486184,0.396975,0.317448,0.388293,0.370891,0.19451,0.308477,0.39899,0.409336,0.517171,0.782709	-0.01085,-0.0331751,0.0118163,-0.0099499,0.0137124,-0.0287884,0.00287562,-0.0259051,-0.0773499,-0.00573571,0.0245196,0.0330451,-0.0173747,-0.0194202,-0.0566593,-0.0361298,-0.0142308,0.0203345,0.0380321,-0.111971
0.440127,0.419822,0.529628,0.351899,0.469419,0.355479,0.357946,0.484573,0.413223,0.585095,0.568689,0.502172,0.469429,0.5005,0.36321,0.418945,0.521224,0.491663,0.651719,0.836808	0.443825,0.427058,0.524147,0.366848,0.457576,0.379868,0.35751,0.510822,0.451653,0.581778,0.55521,0.473131,0.457888,0.507736,0.402036,0.431041,0.507985,0.453814,0.626677,0.82238	-0.00459611,-0.00881701,0.00758661,-0.017165,0.0150828,-0.0281965,0.000499954,-0.0348831,-0.0472485,0.00502878,0.0196987,0.0380921,0.0147017,-0.00970134,-0.0454646,-0.0147616,0.018006,0.0487204,0.0423289,0.0462702
-0.333851,-0.348507,-0.367112,-0.249766,-0.355457,-0.326253,-0.404405,-0.481163,-0.390462,-0.261866,-0.336753,-0.415783,-0.353053,-0.298661,-0.308929,-0.344444,-0.434171,-0.235195,-0.423659,-0.732717	-0.065789,-0.0716643,-0.11876,-0.034728,-0.144187,-0.117234,-0.0881613,-0.154791,-0.0866597,-0.272877,-0.13545,-0.189496,-0.0551212,-0.098756,-0.178063,-0.114082,-0.15988,-0.0250036,-0.172626,-0.0895158	-0.274082,-0.283934,-0.259674,-0.21692,-0.222683,-0.217331,-0.327935,-0.352636,-0.314442,0.0118588,-0.210924,-0.245641,-0.303845,-0.20598,-0.138484,-0.239785,-0.294751,-0.211435,-0.270841,-0.688349
-0.362697,-0.361236,-0.350224,-0.254966,-0.369426,-0.341233,-0.388339,-0.484216,-0.39882,-0.228194,-0.326227,-0.413937,-0.349488,-0.301014,-0.315852,-0.346979,-0.451798,-0.204247,-0.400954,-0.738268	-0.088612,-0.0867443,-0.0800797,-0.0177718,-0.159492,-0.126329,-0.0523774,-0.184579,-0.0996281,-0.252688,-0.12399,-0.191814,-0.0419564,-0.101681,-0.189978,-0.125473,-0.129374,-0.0343364,-0.143523,-0.103948	-0.283186,-0.283371,-0.27794,-0.238274,-0.223078,-0.224586,-0.342937,-0.329046,-0.311572,0.0259937,-0.210762,-0.241281,-0.312108,-0.205627,-0.133909,-0.231588,-0.342439,-0.17111,-0.27315,-0.687044
0.277667,0.330814,0.324534,0.298087,0.429395,0.298275,0.292678,0.323561,0.397956,0.493589,0.386039,0.375803,0.412927,0.375819,0.29431,0.31032,0.378018,0.408194,0.553014,0.788236	0.271465,0.308616,0.329704,0.303965,0.428855,0.295294,0.294887,0.325965,0.368832,0.48595,0.393122,0.376948,0.386754,0.365962,0.274806,0.289583,0.353014,0.387895,0.554564,0.726051	0.00670788,0.0247219,-0.00578875,-0.00646305,0.000661522,0.00326931,-0.00241774,-0.00268746,0.0341348,0.0100501,-0.00835108,-0.00133376,0.0311472,0.011429,0.021221,0.0227849,0.0288553,0.0241172,-0.00223626,0.145394
-0.30427,-0.269794,-0.349841,-0.229694,-0.340192,-0.280263,-0.414862,-0.442258,-0.347469,-0.212162,-0.322735,-0.420731,-0.305278,-0.285998,-0.186521,-0.307717,-0.370879,-0.198558,-0.404855,-0.72744	-0.0355752,0.00493227,-0.0891117,-0.0176754,-0.113865,-0.0828918,-0.100012,-0.119172,-0.0895007,-0.226897,-0.0978288,-0.178334,-0.00447029,-0.0985471,-0.0852348,-0.0987515,-0.0744284,0.0302238,-0.119353,-0.112012	-0.271635,-0.274361,-0.269119,-0.212883,-0.235447,-0.202066,-0.328479,-0.341062,-0.266248,0.0154803,-0.232239,-0.26206,-0.301219,-0.192887,-0.102923,-0.215514,-0.304866,-0.227417,-0.299997,-0.670023
-0.319994,-0.282237,-0.346931,-0.245209,-0.354276,-0.282879,-0.411346,-0.434324,-0.350343,-0.188705,-0.320946,-0.426138,-0.303579,-0.291398,-0.193992,-0.301371,-0.404291,-0.16721,-0.381191,-0.735009	-0.0399396,-0.00883497,-0.0691353,-0.0131981,-0.12921,-0.0767151,-0.081204,-0.132111,-0.0935382,-0.217447,-0.0975046,-0.190408,0.00692084,-0.105438,-0.0979997,-0.0985066,-0.0608227,0.0198414,-0.0884435,-0.130729	-0.283679,-0.274086,-0.284622,-0.232765,-0.235863,-0.210737,-0.34155,-0.320608,-0.265505,0.0299716,-0.23066,-0.256546,-0.309848,-0.191854,-0.0978529,-0.209071,-0.352128,-0.186433,-0.302961,-0.668515
-0.323418,-0.306393,-0.346568,-0.23656,-0.330611,-0.274826,-0.409211,-0.45818,-0.381848,-0.224513,-0.308814,-0.411268,-0.351521,-0.337566,-0.226366,-0.32873,-0.400111,-0.219397,-0.41341,-0.738982	-0.0545222,-0.0225067,-0.0868975,-0.0320778,-0.10204,-0.0725345,-0.0936445,-0.145906,-0.10976,-0.233666,-0.089159,-0.164108,-0.045277,-0.154542,-0.11211,-0.110246,-0.100905,0.0228033,-0.135532,-0.0980487	-0.273722,-0.285857,-0.267734,-0.206046,-0.236551,-0.206406,-0.328141,-0.334646,-0.283991,0.00965963,-0.225874,-0.265048,-0.311197,-0.193097,-0.117232,-0.2267,-0.311794,-0.240995,-0.294372,-0.691
-0.340781,-0.316788,-0.338119,-0.239383,-0.35695,-0.275555,-0.401997,-0.455751,-0.391432,-0.194819,-0.304123,-0.414519,-0.344595,-0.341373,-0.234014,-0.325588,-0.439571,-0.186392,-0.387692,-0.744915	-0.062202,-0.0334164,-0.0600162,-0.012705,-0.132949,-0.0638061,-0.0702536,-0.164909,-0.12207,-0.217897,-0.0850477,-0.173282,-0.027152,-0.159795,-0.124834,-0.114059,-0.0972046,0.0158326,-0.102099,-0.1132	-0.284612,-0.286404,-0.283863,-0.227369,-0.235161,-0.215539,-0.341384,-0.314477,-0.282878,0.0241009,-0.224893,-0.259906,-0.320441,-0.192054,-0.112465,-0.219688,-0.357648,-0.201629,-0.297364,-0.689889
0.819755,0.837107,0.774976,0.819231,0.806627,0.796902,0.833709,0.800328,0.829596,0.784243,0.797372,0.858884,0.836551,0.896039,0.91413,0.806888,0.748551,0.862364,0.764841,0.775456	0.845642,0.838306,0.798076,0.848012,0.806069,0.807745,0.855772,0.763454,0.828707,0.76164,0.794554,0.85051,0.844272,0.895656,0.908918,0.798894,0.84644,0.800301,0.760618,0.780583	-0.0843823,-0.00401813,-0.0605474,-0.0942746,0.00159478,-0.0304321,-0.0770014,0.0947957,0.00284484,0.0561319,0.00769131,0.0310707,-0.0262853,0.00194055,0.0308166,0.0224946,-0.267168,0.200301,0.0100956,-0.0129891
0.684171,0.655497,0.589045,0.702184,0.662729,0.562146,0.536461,0.381795,0.666427,0.602879,0.630842,0.622156,0.659544,0.459706,0.378595,0.43081,0.357753,0.624545,0.413273,0.463532	0.747054,0.728363,0.641447,0.712987,0.726505,0.693766,0.511315,0.592982,0.715981,0.530938,0.639243,0.631913,0.678797,0.48659,0.276286,0.465649,0.31305,0.589751,0.467345,0.552234	-0.128625,-0.139441,-0.0842268,-0.0216339,-0.122994,-0.215769,0.034651,-0.272992,-0.0947781,0.10581,-0.0140796,-0.0160782,-0.0348594,-0.0346308,0.114261,-0.0435822,0.0503411,0.0550816,-0.0670146,-0.119219
-0.0679036,-0.00633013,-0.0968623,0.0229723,0.00569443,-0.00527925,-0.0121426,0.00665257,0.0138786,-0.13731,0.000194052,-0.142115,0.0368641,0.00303888,0.122317,-0.0124758,0.0546862,0.070131,-0.0781013,-0.00274132	-0.387641,-0.305813,-0.366648,-0.321793,-0.362611,-0.316262,-0.382757,-0.471774,-0.438463,-0.354438,-0.304626,-0.440741,-0.331873,-0.201149,-0.224432,-0.239182,-0.382978,-0.11999,-0.398636,-0.659877	0.328381,0.300064,0.279719,0.342235,0.367546,0.311503,0.372345,0.47693,0.449606,0.228236,0.304802,0.318581,0.36428,0.204063,0.337484,0.227385,0.428686,0.188534,0.330834,0.658326
-0.0343562,-0.0287421,-0.0893848,0.0355353,-0.0433984,-0.0284577,-0.000958213,0.0136086,-0.000539994,-0.138788,0.00394233,-0.131253,0.0291036,0.0277539,0.0845263,0.0102957,0.0716607,0.0606914,-0.0952628,-0.000648855	-0.368528,-0.322406,-0.352341,-0.309729,-0.36598,-0.303362,-0.379079,-0.451827,-0.44064,-0.367057,-0.309888,-0.431587,-0.324398,-0.185796,-0.230982,-0.234189,-0.38143,-0.117528,-0.397296,-0.661865	0.338457,0.29641,0.271507,0.341506,0.327788,0.277298,0.378258,0.462591,0.440204,0.240523,0.313447,0.318369,0.350195,0.212454,0.309466,0.243897,0.441035,0.176957,0.313914,0.6615
-0.0273279,-0.00668597,-0.081598,0.0204678,-0.00670952,-0.0159503,0.0111454,-0.0230844,0.011087,-0.10028,0.047288,-0.0990375,0.0168775,-0.00515587,0.105217,-0.000962831,0.0449296,0.0639562,-0.0695675,-0.0190573	-0.359129,-0.280672,-0.35431,-0.291829,-0.345465,-0.276554,-0.366373,-0.451062,-0.382202,-0.334273,-0.29479,-0.423808,-0.3176,-0.200032,-0.160449,-0.220018,-0.385563,-0.129898,-0.39611,-0.647029	0.33509,0.274501,0.280831,0.310442,0.339542,0.261759,0.375983,0.432481,0.391629,0.24211,0.337375,0.339,0.332695,0.195077,0.261256,0.219102,0.423162,0.192257,0.335796,0.635812
