-0.0643917,0.0488305,0.128518,0.0208788,-0.150779,-0.0320504,0.0149791,-0.00126184,0.000290976,0.00429251,-0.00523219,-0.0297598,-0.00824252,0.0268931,0.0134475,-0.0524434,-0.025163,-0.0100609,0.00412317,-0.0629076	-0.569344,-0.462368,-0.505252,-0.237924,-0.300749,-0.374011,-0.301047,-0.386452,-0.317014,-0.294169,-0.26317,-0.477476,-0.249272,-0.100024,-0.235095,-0.245706,-0.330062,-0.339306,-0.30956,-0.218	0.524169,0.499912,0.595127,0.257524,0.157095,0.34611,0.314607,0.385378,0.317276,0.298085,0.258293,0.45417,0.241526,0.126577,0.247759,0.195785,0.307452,0.330373,0.313284,0.157249
-0.031026,0.044025,0.119236,0.0224001,-0.0995451,-0.0168623,0.0332279,-0.01314,0.0194441,0.00341641,-0.0187275,0.0133056,0.0256111,0.0605273,0.0157762,-0.0691356,-0.021847,-0.015077,-0.0153329,-0.00161159	-0.499024,-0.396602,-0.430093,-0.184599,-0.275159,-0.317905,-0.272729,-0.379007,-0.289558,-0.284885,-0.261211,-0.430879,-0.216771,-0.0826102,-0.208583,-0.239712,-0.290456,-0.324717,-0.321499,-0.15089	0.475358,0.433065,0.522533,0.206147,0.180559,0.302665,0.30321,0.367698,0.307272,0.288021,0.243675,0.441652,0.241044,0.142425,0.223623,0.173451,0.270324,0.311163,0.307683,0.149314
-0.0598705,0.0407515,0.0872563,0.0140997,-0.114606,-0.0419998,0.0251021,-0.0107451,-0.00535158,-0.0191941,-0.00366675,-0.00169146,-0.00100154,0.0362431,-0.0094853,-0.0825686,-0.0175996,-0.0208691,-0.0284922,-0.0592789	-0.546106,-0.44354,-0.50599,-0.224253,-0.286188,-0.338828,-0.280844,-0.358568,-0.310827,-0.30824,-0.245242,-0.442936,-0.249133,-0.100435,-0.233239,-0.251333,-0.316445,-0.311535,-0.343684,-0.218343	0.502671,0.475694,0.568161,0.237602,0.1774,0.301113,0.303804,0.349168,0.305985,0.290766,0.241793,0.441575,0.248193,0.136183,0.22425,0.172341,0.300519,0.292568,0.318309,0.16115
0.248565,0.181205,0.0826845,0.0485583,0.083262,0.0169812,0.0553772,-0.02149,0.0450664,0.105838,0.0946772,0.117461,0.0131967,0.164305,0.0297818,-0.0359443,0.25379,0.182508,0.176883,0.0539875	0.104701,0.256077,0.0868769,-0.0382418,0.10252,-0.0116892,0.0410984,0.0657473,-0.0128589,0.11428,0.109843,-0.0602971,-0.00816224,0.110998,0.0231509,0.0915632,0.14824,0.150848,0.216099,0.0458375	0.147709,-0.0785155,-0.00422275,0.0866392,-0.0194233,0.0286647,0.0143114,-0.0871142,0.0578918,-0.00854541,-0.0153256,0.176508,0.0213567,0.0542977,0.00663546,-0.127089,0.109676,0.0325569,-0.040775,0.00817028
0.290985,0.184382,0.0901549,-0.000811343,0.0949879,0.0401613,0.0534382,0.0174099,0.0396076,0.0495262,0.0754651,0.138702,0.0315281,0.183926,0.0343904,-0.0448492,0.266258,0.221118,0.151949,0.038406	0.145713,0.247794,0.107759,-0.0736658,0.13011,0.0444138,0.033235,0.0568837,-0.0528261,0.0481052,0.0910035,-0.0452535,-0.00860746,0.124719,0.0352047,0.0908341,0.121312,0.182879,0.196764,0.0381951	0.151705,-0.0664488,-0.0177764,0.0728588,-0.0355612,-0.00426012,0.0202392,-0.039513,0.0922406,0.00142435,-0.0156458,0.182808,0.0401247,0.0605974,-0.000815332,-0.135133,0.149784,0.03985,-0.0461965,0.000211192
-0.141296,0.0158401,0.224643,0.0169357,-0.221943,-0.0525662,0.0151048,0.0528031,-0.00382358,0.0894899,-0.00297181,-0.0100096,-0.0746385,0.0118155,-0.0206379,-0.0538733,-0.0486528,0.0350535,0.00608801,-0.0347121	-0.609321,-0.499888,-0.467825,-0.24374,-0.287453,-0.372217,-0.298185,-0.377575,-0.349587,-0.234561,-0.265732,-0.483235,-0.269831,-0.111493,-0.277931,-0.260365,-0.347287,-0.30727,-0.314024,-0.213237	0.512115,0.511676,0.626615,0.259604,0.0699744,0.32603,0.311885,0.421965,0.346226,0.317388,0.262968,0.475525,0.199205,0.123146,0.258778,0.209429,0.303766,0.338675,0.319501,0.179856
-0.141827,0.00527402,0.192678,0.0174622,-0.216905,-0.0219813,0.042524,0.0683692,0.00384717,0.0674158,0.00334957,-0.0414458,-0.0692303,0.0193502,-0.0142677,-0.0598145,-0.0568669,0.0337239,0.0115225,-0.0425046	-0.613241,-0.501243,-0.491623,-0.260981,-0.304275,-0.377554,-0.276098,-0.374421,-0.344969,-0.258576,-0.2645,-0.494352,-0.274932,-0.0944982,-0.258803,-0.25079,-0.355432,-0.312076,-0.311962,-0.203341	0.516321,0.505181,0.625089,0.27718,0.0935433,0.358549,0.314924,0.431739,0.348354,0.320407,0.267612,0.46238,0.209693,0.113641,0.245442,0.193884,0.304725,0.342199,0.322326,0.162239
-0.0979517,0.0301537,0.177361,0.0187298,-0.153957,0.00133329,0.0434491,0.0467547,0.00815742,0.0581571,-0.027465,0.00685736,-0.0447724,0.0381682,-0.0074353,-0.0778648,-0.046511,0.0197368,-0.0120092,0.0120462	-0.540013,-0.422994,-0.421868,-0.20984,-0.26557,-0.317787,-0.259744,-0.372058,-0.328322,-0.254993,-0.278071,-0.443915,-0.249269,-0.0913853,-0.22896,-0.245817,-0.312257,-0.304528,-0.326144,-0.141835	0.46675,0.447441,0.557515,0.227675,0.11637,0.318985,0.299809,0.411652,0.335581,0.308574,0.252534,0.449404,0.206804,0.129103,0.221902,0.171229,0.269662,0.322328,0.31537,0.153619
-0.13572,0.00695181,0.134521,0.0119746,-0.186101,-0.0257449,0.0409722,0.0450725,-0.00488957,0.026977,-0.00869841,0.0052623,-0.0810713,0.0330395,-0.024398,-0.0901305,-0.0578975,0.0137994,-0.0303404,-0.0436281	-0.589101,-0.478961,-0.499949,-0.246314,-0.292558,-0.339236,-0.265097,-0.353173,-0.340387,-0.285353,-0.258691,-0.448069,-0.289519,-0.0908142,-0.246398,-0.256986,-0.348634,-0.289558,-0.352113,-0.207456	0.49278,0.4843,0.594488,0.257529,0.112587,0.316253,0.302781,0.392006,0.336057,0.309944,0.250556,0.452265,0.213458,0.123483,0.223343,0.170812,0.296726,0.30215,0.325247,0.165324
0.332194,0.327461,0.104235,0.0308332,0.0271939,0.10039,0.0102518,0.0293834,0.0595919,0.0862551,0.111735,0.115064,0.0146742,0.216867,0.0179261,-0.0485788,0.285155,0.136101,0.20216,0.0344302	0.17554,0.362936,0.0609276,-0.0792814,0.123299,0.0488405,0.00474533,0.0645293,-0.0366163,0.0811224,0.114933,-0.0789104,0.0290559,0.173804,0.0111046,0.0808275,0.173213,0.100529,0.231026,0.0225352	0.166354,-0.0402602,0.0435842,0.109846,-0.0964279,0.0518031,0.00550669,-0.0352126,0.0959987,0.00516885,-0.00323976,0.192229,-0.0143879,0.0447491,0.00682293,-0.1289,0.117758,0.0360655,-0.0302801,0.0119042
0.395807,0.318674,0.122613,-0.0188437,0.0525261,0.140895,0.0110363,0.0544514,0.0743088,0.0482944,0.0819906,0.132359,0.0251074,0.23481,0.00811352,-0.0636232,0.288224,0.171298,0.162508,0.0195532	0.234932,0.341815,0.0904436,-0.11443,0.167693,0.123285,-0.000219517,0.0408367,-0.058119,0.033967,0.0857849,-0.0670745,0.0202673,0.185727,0.00868738,0.0731089,0.13684,0.129115,0.196656,0.0155485	0.177368,-0.0259697,0.0325298,0.0957925,-0.11619,0.017922,0.0112558,0.013645,0.131858,0.0143509,-0.00382117,0.197679,0.00484254,0.0513212,-0.000573907,-0.136099,0.1576,0.043137,-0.0352749,0.00400592
0.844502,0.76561,0.851044,0.6945,0.770882,0.755722,0.760208,0.700488,0.630663,0.740155,0.779705,0.802785,0.772551,0.695885,0.744617,0.694446,0.623228,0.770307,0.758656,0.688632	0.844028,0.771363,0.843319,0.666887,0.733697,0.705258,0.766349,0.692206,0.626659,0.728302,0.771915,0.820696,0.757487,0.707938,0.76522,0.719518,0.61984,0.769186,0.75615,0.711677	0.00164876,-0.0140495,0.0273671,0.0514364,0.0856008,0.108054,-0.0147122,0.0160784,0.00662028,0.0257149,0.019566,-0.0525019,0.0363167,-0.0237567,-0.0478902,-0.0501107,0.00552148,0.00275192,0.00587931,-0.0451937
0.390413,0.406137,0.485711,0.363278,0.453289,0.387449,0.472314,0.453166,0.450115,0.49756,0.449219,0.327644,0.464465,0.394875,0.299629,0.35396,0.281364,0.369773,0.383837,0.293606	0.495154,0.538893,0.666858,0.414519,0.384686,0.415424,0.49787,0.474622,0.470528,0.505086,0.461131,0.393466,0.459345,0.39137,0.34579,0.405707,0.33469,0.399873,0.381468,0.332159	-0.129841,-0.169953,-0.26793,-0.0603257,0.0830922,-0.0333414,-0.0334144,-0.0273349,-0.0258977,-0.0100526,-0.0150235,-0.0755636,0.00650818,0.0041453,-0.0514963,-0.0604239,-0.0588689,-0.0353236,0.00277521,-0.0427189
0.575173,0.562608,0.669568,0.508941,0.593295,0.554948,0.523127,0.4448,0.50105,0.545405,0.603415,0.48007,0.609033,0.581865,0.426663,0.421291,0.379292,0.4567,0.496431,0.465336	0.615787,0.607281,0.721861,0.51208,0.527231,0.579363,0.549817,0.499856,0.513914,0.537514,0.620511,0.530658,0.58537,0.583245,0.471089,0.472208,0.388039,0.514104,0.473112,0.48097	-0.0628868,-0.067858,-0.101213,-0.00424496,0.0961358,-0.0359839,-0.0374667,-0.0707965,-0.0173254,0.0111649,-0.0273288,-0.0678803,0.0367737,-0.00208934,-0.0556015,-0.0635612,-0.0102567,-0.0750164,0.0304771,-0.0201421
-0.548982,-0.547004,-0.626557,-0.229168,-0.231517,-0.452356,-0.369668,-0.497614,-0.383653,-0.34717,-0.309412,-0.410418,-0.33834,-0.23032,-0.29194,-0.371186,-0.261274,-0.369272,-0.3418,-0.263217	-0.132086,-0.0299563,-0.111861,-0.0713782,-0.0756801,-0.207992,-0.0870277,-0.102141,-0.146779,-0.0703035,-0.0502841,-0.0833788,-0.146761,-0.150112,-0.0482367,-0.0826575,-0.0215137,-0.0888728,-0.0242234,-0.110266	-0.449489,-0.525661,-0.553489,-0.160413,-0.158616,-0.269744,-0.292035,-0.41665,-0.251008,-0.283793,-0.263223,-0.338627,-0.201588,-0.08308,-0.247184,-0.297661,-0.241116,-0.289913,-0.320228,-0.157523
-0.558398,-0.547053,-0.623403,-0.247389,-0.210994,-0.481577,-0.383955,-0.44731,-0.347292,-0.364884,-0.274039,-0.416202,-0.325448,-0.230382,-0.305953,-0.359521,-0.270299,-0.364017,-0.343035,-0.265591	-0.144063,-0.0376326,-0.0876637,-0.0813401,-0.0390727,-0.218777,-0.111412,-0.0616969,-0.132662,-0.105446,-0.00472094,-0.0959184,-0.147917,-0.154664,-0.0600957,-0.0598553,-0.0646035,-0.0835839,-0.0219414,-0.10742	-0.450582,-0.520129,-0.566709,-0.169459,-0.17335,-0.293749,-0.284723,-0.396557,-0.224996,-0.269819,-0.269667,-0.333601,-0.186508,-0.0785154,-0.250462,-0.306256,-0.209351,-0.289233,-0.323528,-0.162816
0.365853,0.390054,0.480411,0.353923,0.418546,0.388695,0.501733,0.425002,0.431264,0.456909,0.44555,0.349,0.466711,0.3815,0.320274,0.353545,0.260693,0.348777,0.388642,0.287388	0.471352,0.515799,0.66966,0.432913,0.385439,0.467906,0.52114,0.454428,0.455512,0.476908,0.465324,0.397139,0.476727,0.365792,0.347027,0.380274,0.316737,0.380039,0.388676,0.304342	-0.127482,-0.157415,-0.27901,-0.0932824,0.0394748,-0.09682,-0.0262781,-0.0364682,-0.0301753,-0.025571,-0.0249461,-0.0558847,-0.0128832,0.0182563,-0.030098,-0.0308799,-0.0610876,-0.0360391,-4.02411e-05,-0.0185792
0.581351,0.527879,0.666484,0.500583,0.553739,0.514517,0.528372,0.434735,0.492125,0.522092,0.56526,0.478429,0.583369,0.545423,0.434906,0.429337,0.369117,0.448038,0.488662,0.486774	0.622732,0.56653,0.726824,0.531832,0.524526,0.59052,0.548799,0.497765,0.508923,0.5265,0.590181,0.510746,0.574995,0.534505,0.458996,0.454792,0.381202,0.507038,0.467749,0.47989	-0.0648635,-0.0551425,-0.117032,-0.0425868,0.0411716,-0.109173,-0.0287683,-0.0804369,-0.0224117,-0.00607848,-0.0373969,-0.0427673,0.0126004,0.0154115,-0.0300982,-0.0316312,-0.0140633,-0.0763424,0.0271095,0.00898326
-0.547961,-0.545388,-0.617246,-0.225051,-0.244222,-0.469221,-0.37002,-0.507573,-0.392796,-0.365716,-0.317261,-0.384604,-0.357272,-0.219084,-0.266379,-0.373366,-0.29043,-0.3669,-0.36368,-0.256205	-0.124797,-0.0365777,-0.0805394,-0.0441697,-0.0622985,-0.196609,-0.0921779,-0.109968,-0.158307,-0.0856143,-0.0549165,-0.0592476,-0.158914,-0.147888,-0.0332962,-0.100895,-0.0556981,-0.0838301,-0.0510594,-0.118612	-0.454225,-0.519167,-0.564783,-0.182697,-0.184734,-0.300318,-0.287653,-0.42111,-0.250037,-0.289156,-0.266996,-0.332944,-0.210298,-0.0735804,-0.235169,-0.283138,-0.238591,-0.292052,-0.318535,-0.141905
-0.556504,-0.545477,-0.614776,-0.239681,-0.226916,-0.501963,-0.38963,-0.451957,-0.352885,-0.390208,-0.278681,-0.384132,-0.347673,-0.224195,-0.279679,-0.35686,-0.302569,-0.361159,-0.368112,-0.257336	-0.13611,-0.0434219,-0.0569805,-0.0500493,-0.0294134,-0.214898,-0.123557,-0.0602597,-0.138859,-0.129642,-0.00402311,-0.0621332,-0.163364,-0.157876,-0.0435546,-0.0712744,-0.101848,-0.0766764,-0.0523427,-0.114339	-0.454847,-0.514235,-0.578045,-0.191934,-0.198829,-0.321774,-0.279531,-0.402664,-0.225053,-0.27445,-0.274967,-0.329872,-0.195408,-0.0687521,-0.239036,-0.293039,-0.207103,-0.292585,-0.321974,-0.147331
0.485767,0.475361,0.585529,0.40894,0.389141,0.438888,0.455929,0.390202,0.443792,0.484075,0.448043,0.385808,0.475344,0.364306,0.356822,0.364098,0.339828,0.359307,0.358681,0.290758	0.4211,0.390011,0.458857,0.360427,0.393837,0.435163,0.456814,0.423333,0.436488,0.46851,0.453088,0.369444,0.457133,0.369142,0.353456,0.362204,0.295263,0.385713,0.33846,0.267573	0.0812963,0.104775,0.17321,0.0569004,-0.00554558,0.00460457,-0.00111784,-0.0396865,0.00905891,0.0201293,-0.00632949,0.0190852,0.0232665,-0.00558783,0.00385169,0.00218178,0.0495355,-0.0306549,0.0230157,0.025141
-0.45385,-0.438483,-0.514262,-0.174759,-0.220907,-0.396534,-0.329339,-0.483579,-0.353897,-0.361707,-0.302164,-0.354675,-0.287972,-0.18963,-0.25828,-0.310857,-0.253503,-0.343416,-0.356978,-0.214698	-0.0619458,0.0400725,-0.0260812,-0.0494257,-0.0134388,-0.150332,-0.0499357,-0.0905257,-0.122548,-0.0933182,-0.0523,-0.0490979,-0.079437,-0.103313,-0.0537391,-0.0424462,-0.0600857,-0.0758191,-0.0388732,-0.0870028	-0.403241,-0.470292,-0.494818,-0.126425,-0.208086,-0.261809,-0.284076,-0.411047,-0.241838,-0.277764,-0.253876,-0.310993,-0.213417,-0.0880421,-0.20742,-0.272,-0.196408,-0.27475,-0.322581,-0.130125
-0.463916,-0.424053,-0.512877,-0.19946,-0.209342,-0.423903,-0.344405,-0.438711,-0.317129,-0.372785,-0.283237,-0.350241,-0.272171,-0.199597,-0.265394,-0.302694,-0.254715,-0.346379,-0.360428,-0.22518	-0.0748827,0.0574015,-0.0034386,-0.0656322,0.0136446,-0.158347,-0.0761153,-0.0595598,-0.108522,-0.118061,-0.0290748,-0.0475461,-0.0783323,-0.118885,-0.0572413,-0.0237133,-0.0924854,-0.0818343,-0.0376717,-0.0932169	-0.403035,-0.470014,-0.510338,-0.135603,-0.222351,-0.284664,-0.275513,-0.389324,-0.216042,-0.266451,-0.256273,-0.307821,-0.198061,-0.0826742,-0.211364,-0.280997,-0.166144,-0.272262,-0.327199,-0.134792
-0.537209,-0.51985,-0.601401,-0.215494,-0.249812,-0.41719,-0.324836,-0.450928,-0.3666,-0.369879,-0.306127,-0.360721,-0.333352,-0.234673,-0.266934,-0.328022,-0.276938,-0.336971,-0.375177,-0.264461	-0.1434,-0.0286777,-0.0971645,-0.0564907,-0.0505173,-0.177031,-0.042343,-0.0645676,-0.135424,-0.0971328,-0.0609164,-0.0478046,-0.122506,-0.156123,-0.0593744,-0.0635742,-0.0508621,-0.0881075,-0.0493513,-0.125891	-0.426679,-0.498606,-0.53553,-0.160963,-0.201842,-0.25931,-0.286433,-0.397947,-0.243252,-0.28291,-0.249871,-0.318407,-0.219824,-0.0815365,-0.210903,-0.27008,-0.229306,-0.256478,-0.331972,-0.143343
-0.551339,-0.519005,-0.606639,-0.241503,-0.232701,-0.444214,-0.334481,-0.402935,-0.324318,-0.373254,-0.2833,-0.348201,-0.31517,-0.23769,-0.274445,-0.31061,-0.283798,-0.332936,-0.378463,-0.27392	-0.166244,-0.0339749,-0.0896998,-0.0754565,-0.0171779,-0.186085,-0.0611631,-0.0322987,-0.114265,-0.1106,-0.032501,-0.0357535,-0.11733,-0.163864,-0.0634286,-0.0324272,-0.0911439,-0.0849583,-0.0484792,-0.131773	-0.423952,-0.493736,-0.546687,-0.169128,-0.216388,-0.281389,-0.279026,-0.375524,-0.218137,-0.273964,-0.253129,-0.316387,-0.205437,-0.076818,-0.214754,-0.281014,-0.19777,-0.255196,-0.336152,-0.14747
0.791642,0.759061,0.75536,0.890098,0.875544,0.795485,0.82805,0.742391,0.828081,0.794424,0.774638,0.81656,0.81302,0.843252,0.839335,0.771293,0.873802,0.737094,0.779806,0.761592	0.796574,0.745206,0.771229,0.905552,0.895947,0.841969,0.820175,0.673582,0.781292,0.782215,0.775479,0.810044,0.787498,0.836912,0.849464,0.785304,0.830325,0.730881,0.786851,0.771939	-0.0133518,0.0318988,-0.0380142,-0.0796717,-0.0946498,-0.140762,0.024544,0.137635,0.132537,0.0322492,-0.00210658,0.0192459,0.0709444,0.0215456,-0.0352876,-0.0355346,0.158411,0.013471,-0.0182308,-0.0251087
0.520647,0.653751,0.669949,0.547806,0.590122,0.578582,0.562113,0.515405,0.445649,0.646619,0.574359,0.55141,0.649596,0.603487,0.619444,0.68837,0.62358,0.6419,0.767158,0.73125	0.573525,0.643895,0.690477,0.613603,0.486274,0.60008,0.533712,0.611323,0.597158,0.660671,0.570404,0.562659,0.686689,0.614297,0.635168,0.698666,0.614505,0.639418,0.776949,0.749124	-0.0753899,0.0170224,-0.0381979,-0.0991122,0.145641,-0.0329326,0.0405734,-0.140044,-0.20645,-0.0245335,0.00588171,-0.0163097,-0.0669626,-0.0171778,-0.0259238,-0.0198362,0.014713,0.00420898,-0.0242374,-0.0395259
-0.0158586,0.119399,0.263979,0.0261084,-0.162236,-0.0270908,0.0110519,-0.0262313,0.0129781,0.109582,0.0457048,0.0661718,0.087536,0.107311,0.0499568,-0.0119361,-0.0618679,-0.0111864,0.0281085,-0.0271237	-0.638543,-0.426222,-0.481405,-0.264816,-0.32849,-0.402412,-0.284792,-0.43379,-0.385217,-0.276991,-0.299813,-0.538028,-0.243871,-0.173097,-0.262581,-0.324226,-0.339784,-0.378393,-0.323148,-0.245643	0.629055,0.519199,0.661341,0.288927,0.175614,0.379458,0.294916,0.41225,0.396215,0.375185,0.340848,0.583428,0.32448,0.275294,0.308491,0.313503,0.283884,0.368768,0.348095,0.219985
-0.0141718,0.117388,0.222431,0.0243836,-0.160782,0.0266655,0.0431402,-0.0340192,0.00065135,0.0817827,0.0470343,0.0397814,0.0852611,0.122688,0.0685756,-0.0221547,-0.0605165,0.00282153,0.0329382,-0.0514723	-0.640335,-0.424696,-0.505881,-0.281096,-0.348542,-0.39954,-0.266361,-0.437782,-0.384292,-0.298893,-0.302803,-0.546525,-0.254236,-0.147693,-0.238732,-0.318446,-0.339059,-0.371632,-0.320596,-0.243955	0.631898,0.516342,0.654649,0.3034,0.198906,0.421713,0.305985,0.409867,0.384847,0.371593,0.344925,0.573831,0.332294,0.265568,0.302358,0.298397,0.284378,0.374061,0.34984,0.194931
-0.027749,0.113163,0.19132,0.0244622,-0.103822,0.0305305,0.0584403,-0.0228044,0.0357439,0.0889539,0.0231686,0.0745641,0.119771,0.135796,0.0589772,-0.0480661,-0.0735124,0.00395413,0.00462975,0.00509862	-0.591411,-0.3537,-0.433529,-0.230662,-0.320526,-0.351347,-0.235722,-0.428511,-0.353928,-0.288204,-0.30327,-0.507075,-0.224181,-0.13192,-0.214311,-0.313943,-0.301233,-0.357453,-0.333431,-0.178178	0.573066,0.448895,0.576992,0.253693,0.224164,0.377825,0.290165,0.40971,0.384803,0.367731,0.324161,0.560449,0.334958,0.263004,0.269877,0.269951,0.232878,0.360897,0.33754,0.18311
