-0.106489,-0.188152,0.0296694,0.298604,-0.000664115,0.216707,0.23783,-0.395373,0.221594,-0.18208,0.0552086,0.485049,-0.19391,0.038554,-0.472568,-0.0513787,-0.214361,-0.485935,0.115712,0.0567265	-0.330692,-0.675408,-0.0646587,-0.0605459,-0.0258108,-0.342461,-0.309711,-0.580945,0.143376,-0.403961,-0.450782,0.309904,-0.356227,-0.426004,-0.819131,-0.597419,-0.511359,-0.23856,0.148832,-0.429287	0.232387,0.558191,0.0941475,0.352772,0.0251471,0.520537,0.509977,0.240907,0.0807854,0.239497,0.493704,0.206131,0.174361,0.457051,0.565444,0.563331,0.333562,-0.279812,-0.0336999,0.474459
-0.0945869,-0.173316,0.0657959,0.252607,-0.0189954,0.0180989,0.110571,-0.178342,0.226425,-0.28753,0.0464828,0.450873,-0.171906,0.268717,-0.175906,-0.00105606,-0.0728209,-0.383462,0.113521,-0.0623082	-0.306913,-0.664568,-0.144594,0.224855,-0.0874395,-0.393936,-0.453656,-0.439104,0.14209,-0.393103,-0.399478,0.299995,-0.256756,-0.179362,-0.58485,-0.565187,-0.385344,-0.163907,-0.0366116,-0.495692	0.218674,0.5552,0.208407,0.0294235,0.0685579,0.409118,0.537276,0.282917,0.0871389,0.119027,0.43783,0.174478,0.0887684,0.427476,0.45584,0.564468,0.321547,-0.23428,0.149511,0.447196
-0.107423,-0.145254,0.00853842,0.193644,-0.0506017,-0.0725608,0.114268,-0.114391,0.261224,-0.252378,0.0167057,0.394008,-0.212937,0.21255,-0.310705,-0.0100408,-0.18759,-0.471012,0.0765546,-0.00195763	-0.247586,-0.650646,-0.131829,0.106018,-0.0761052,-0.3685,-0.371449,-0.339325,0.147295,-0.377478,-0.441427,0.242932,-0.33007,-0.244177,-0.705692,-0.582456,-0.468637,-0.260176,-0.0790305,-0.505517	0.143993,0.558141,0.14021,0.0894623,0.0256021,0.30407,0.46594,0.234017,0.118488,0.138273,0.454779,0.167066,0.125988,0.434192,0.505916,0.575783,0.308136,-0.240282,0.154649,0.504058
-0.18948,0.0550472,0.175919,0.261927,0.440403,0.131852,0.259983,0.455971,0.0962572,-0.019166,0.107678,0.849067,0.397041,0.148454,0.551942,0.449181,0.0772817,0.347298,-0.231931,-0.118441	-0.26903,-0.347052,0.163363,0.400575,0.487944,0.295002,0.540362,0.0673302,0.0303049,-0.196065,-0.156586,0.670976,0.601994,0.438153,0.4079,0.109735,0.279055,0.387068,-0.0147514,-0.653214	0.0838231,0.394561,0.012928,-0.1549,-0.0605538,-0.169753,-0.326206,0.40095,0.0661453,0.177566,0.259882,0.41388,-0.269327,-0.309853,0.185893,0.357045,-0.206221,-0.0459467,-0.217925,0.579617
-0.327177,0.000195433,0.249277,0.285285,0.403323,0.21305,0.00850814,0.456157,0.213046,-0.0659769,0.113845,0.852537,-0.220243,0.150131,0.544336,0.460301,0.0756384,0.292051,-0.235065,-0.340924	-0.365781,-0.33723,0.152414,0.432341,0.503515,0.199579,0.603299,0.067405,0.0233183,-0.205087,-0.0698271,0.769866,0.0859444,0.440121,0.394468,0.0991495,0.182949,0.279423,-0.0169387,-0.698578	0.043852,0.337403,0.100688,-0.167745,-0.125724,0.0140686,-0.597859,0.401084,0.190675,0.141018,0.182224,0.240561,-0.300499,-0.310508,0.190848,0.378422,-0.108817,0.01375,-0.218998,0.469463
0.0947469,-0.0157912,0.118563,0.314371,-0.227021,0.515048,0.010323,-0.26873,-0.370316,-0.0464993,-0.0183014,0.649364,-0.352553,0.0120057,-0.328798,-0.252551,-0.652265,-0.676488,0.00678214,-0.00625834	-0.207311,-0.62738,-0.310123,-0.0313645,-0.221504,0.585364,-0.59663,-0.584668,-0.561306,-0.414756,-0.522045,0.116408,-0.549413,-0.406194,-0.774502,-0.597997,-0.633754,-0.336566,0.467316,-0.150699	0.296239,0.617708,0.413482,0.34236,-0.00580943,-0.100665,0.603237,0.37483,0.241107,0.375498,0.508603,0.576537,0.244152,0.416171,0.597983,0.406898,-0.0315554,-0.440132,-0.461998,0.144577
0.103036,0.106528,0.153259,0.304639,-0.21178,0.494571,0.0302857,-0.353215,-0.464533,-0.034243,0.192285,0.686557,-0.330804,0.0360595,-0.363613,-0.256559,-0.608245,-0.678511,0.037606,-0.0842548	-0.237741,-0.571686,-0.0939221,-0.148472,-0.212637,0.585236,-0.58293,-0.652008,-0.638784,-0.430574,-0.478198,0.128609,-0.527519,-0.391831,-0.792531,-0.598819,-0.569909,-0.293616,0.349682,-0.454744	0.332629,0.639282,0.243673,0.433504,0.000897597,-0.127597,0.602578,0.388193,0.247775,0.402262,0.614023,0.611985,0.2383,0.421929,0.602562,0.404387,-0.0586764,-0.480651,-0.316234,0.38525
0.0974338,0.0169609,0.0573425,0.29697,-0.214261,0.19774,0.0287917,-0.140729,-0.27197,-0.245984,0.137233,0.635783,-0.204662,0.377111,-0.0644047,-0.221127,-0.284496,-0.569624,0.132166,-0.128928	-0.233283,-0.599209,-0.26822,0.138964,-0.251139,0.42214,-0.622627,-0.558336,-0.509351,-0.480502,-0.434684,0.0832675,-0.35033,-0.0415492,-0.569929,-0.591202,-0.187181,-0.158964,0.208556,-0.462829	0.323367,0.609971,0.320631,0.164808,0.0389753,-0.244837,0.639947,0.453218,0.275553,0.265953,0.539721,0.5834,0.156919,0.412202,0.524788,0.425731,-0.102789,-0.451548,-0.0785558,0.35509
0.0577789,-0.0175006,0.037287,0.236574,-0.255417,0.0460435,0.134496,-0.0321704,-0.286585,-0.195198,0.0141652,0.640088,-0.214201,0.303844,-0.229471,-0.226851,-0.492418,-0.666545,0.0868822,-0.17172	-0.188991,-0.604855,-0.235996,0.0286587,-0.255279,0.347233,-0.53147,-0.435728,-0.531802,-0.45403,-0.521537,0.109376,-0.39544,-0.1294,-0.694151,-0.599985,-0.417883,-0.311109,0.147191,-0.534043	0.244105,0.593639,0.270899,0.209335,-0.00014793,-0.306083,0.621538,0.409295,0.289309,0.284001,0.531774,0.570665,0.19801,0.416855,0.552722,0.431921,-0.0938459,-0.448426,-0.0610905,0.398906
-0.0577887,0.131887,-0.158444,0.426417,0.226393,-0.185337,0.619316,0.31837,0.458796,0.0158121,0.19785,0.638042,0.135842,0.123121,0.68558,-0.115691,-0.144923,0.273109,-0.327229,-0.314708	-0.227648,-0.263432,-0.287497,0.433224,0.301375,0.525373,0.472619,-0.270178,0.0446604,-0.336416,-0.245814,-0.0523712,0.240167,0.427641,0.386997,-0.20696,0.615392,0.742366,0.135506,-0.713107	0.172124,0.382046,0.135212,-0.00834988,-0.0804721,-0.647648,0.207404,0.541932,0.422799,0.350365,0.423088,0.668089,-0.107843,-0.321445,0.406411,0.093508,-0.698059,-0.588591,-0.443088,0.513679
-0.244066,-0.0136423,-0.0787876,0.467068,0.271737,-0.051858,0.677742,0.318517,0.262197,-0.0481559,0.223373,0.659303,-0.248825,0.122769,0.678506,-0.0904918,-0.122624,0.136375,-0.326983,-0.512849	-0.350665,-0.315032,-0.287135,0.481573,0.399534,0.545035,0.944062,-0.270178,-0.182997,-0.349833,-0.163424,0.00971492,0.0194112,0.427641,0.372073,-0.205234,0.547514,0.54177,0.138327,-0.759038	0.116576,0.302691,0.21317,-0.0187151,-0.143362,-0.580486,-0.739429,0.542048,0.424811,0.306846,0.373174,0.653775,-0.266947,-0.321765,0.409919,0.116913,-0.627976,-0.437737,-0.445175,0.403106
0.669416,0.65752,0.286448,0.646117,0.920869,0.928086,0.958972,0.900157,0.728918,0.619338,0.407169,0.85304,0.843191,0.869884,0.857844,0.837737,0.894276,0.745845,0.71671,0.50495	0.600464,0.690259,0.524839,0.505155,0.911554,0.948987,0.969764,0.865444,0.720837,0.505193,0.39052,0.858774,0.839953,0.866229,0.82957,0.838985,0.931364,0.867597,0.60809,0.167396	0.115297,-0.0599448,-0.280573,0.209263,0.0580064,-0.175264,-0.154108,0.157097,0.0170297,0.166123,0.0197966,-0.0214412,0.011099,0.014831,0.0980535,-0.00420093,-0.221949,-0.344999,0.192529,0.368721
0.49103,0.640951,0.379655,0.281668,0.411266,0.126254,0.26536,0.239714,0.687111,0.305095,0.465791,0.757435,0.531772,0.369276,-0.00883449,0.284484,0.213986,0.145567,0.476184,0.246032	0.46358,0.672082,0.476708,0.505748,0.346952,0.28143,0.248186,0.207162,0.672398,0.361374,0.484438,0.777136,0.713467,0.468821,0.377562,0.29684,0.294474,0.178937,0.17419,-0.0574754	0.035541,-0.0546908,-0.118499,-0.261303,0.0750176,-0.160893,0.0183856,0.0342533,0.0273467,-0.0632529,-0.024081,-0.0478933,-0.292774,-0.120387,-0.385112,-0.0134956,-0.0859013,-0.0342619,0.329308,0.299275
0.324599,0.581107,0.255235,0.22039,0.245976,0.0647155,0.335443,0.318772,0.713137,0.287913,0.561154,0.834566,0.682265,0.647881,0.487993,0.694916,0.579192,0.241719,0.457174,0.349541	0.416589,0.615312,0.441742,0.378434,0.237298,0.332197,0.431927,0.350397,0.665467,0.317711,0.521425,0.847622,0.7892,0.720505,0.693998,0.674933,0.659648,0.299214,0.14496,-0.00736106	-0.106374,-0.0532428,-0.210207,-0.172425,0.00921574,-0.273358,-0.112832,-0.0356017,0.0907257,-0.0327978,0.0561615,-0.0446196,-0.231685,-0.136205,-0.311499,0.0376356,-0.130201,-0.0619775,0.334374,0.355987
0.0942895,-0.286903,-0.104958,-0.103358,-0.0821111,-0.611831,-0.535308,-0.348519,-0.0227839,-0.456911,-0.269939,0.475427,-0.368953,-0.612297,-0.770422,-0.475047,-0.59777,-0.281146,-0.153471,-0.181088	0.256997,0.0114955,0.207028,0.207788,-0.0294436,-0.0988412,0.0821489,-0.380416,-0.0149626,-0.450169,-0.0350239,0.469446,-0.0425615,0.00942283,-0.340334,0.0172777,-0.208873,-0.438278,-0.0559529,-0.582046	-0.166748,-0.297418,-0.30535,-0.304604,-0.0527951,-0.546009,-0.591448,0.0367723,-0.00782397,-0.00848837,-0.237157,0.00769969,-0.331598,-0.618153,-0.582934,-0.488317,-0.444382,0.179214,-0.0983623,0.4482
0.145901,-0.322079,0.00928688,-0.107115,-0.196017,-0.508525,-0.695124,-0.348449,0.26462,-0.476909,-0.424886,0.348776,-0.295203,-0.612422,-0.775423,-0.448915,-0.806251,-0.299178,-0.160609,-0.20785	0.366598,0.0125327,0.258548,0.20679,-0.109838,-0.0163322,-0.0335073,-0.380416,0.154986,-0.448868,-0.145648,0.442927,0.425548,0.00942283,-0.353463,0.0208941,-0.633646,-0.47878,-0.0633573,-0.518215	-0.233169,-0.333266,-0.249861,-0.307103,-0.0880751,-0.496315,-0.677394,0.036851,0.114322,-0.0356785,-0.297658,-0.111353,-0.640313,-0.618277,-0.581279,-0.465443,-0.352889,0.20963,-0.0982519,0.34783
0.426784,0.5418,0.31674,0.112875,0.419686,0.147667,0.270134,0.218095,0.615318,0.221716,0.406507,0.76202,0.541307,0.381896,0.0338011,0.297611,0.246463,0.236459,0.433153,0.107016	0.466819,0.542325,0.186727,0.473953,0.365437,0.279497,0.24073,0.226442,0.608482,0.380085,0.446058,0.775503,0.718781,0.483387,0.457899,0.308689,0.292533,0.148246,0.239581,0.10609	-0.0499956,-0.000743773,0.138186,-0.381487,0.0640754,-0.137505,0.0314492,-0.008781,0.0109264,-0.172943,-0.0483111,-0.0329627,-0.290504,-0.124468,-0.430765,-0.012199,-0.0496501,0.0914172,0.215985,0.0009367
0.238241,0.411375,0.354837,0.116087,0.272586,0.0936917,0.350991,0.29689,0.657157,0.227353,0.358979,0.779718,0.652733,0.617689,0.494733,0.654409,0.591268,0.327915,0.454132,0.153036	0.390798,0.417038,0.297943,0.406595,0.274186,0.340769,0.434892,0.370512,0.615815,0.35809,0.331317,0.787432,0.759211,0.693233,0.738991,0.632446,0.635226,0.24959,0.247707,0.128134	-0.16822,-0.00683563,0.0636197,-0.304899,-0.00172827,-0.255226,-0.0990143,-0.0827215,0.0694451,-0.142324,0.0313966,-0.0199844,-0.211083,-0.132116,-0.385024,0.0374721,-0.0704,0.085307,0.232589,0.0254
0.145518,-0.152881,-0.128197,-0.139926,-0.0927519,-0.610306,-0.523557,-0.33778,-0.109052,-0.53495,-0.192342,0.548206,-0.333446,-0.616654,-0.801592,-0.461368,-0.579429,-0.216646,-0.186358,-0.232259	0.376276,0.148422,-0.0626859,0.256116,-0.0331663,-0.122084,0.0959793,-0.33233,-0.0944672,-0.482924,0.135733,0.533935,-0.00779253,-0.0069768,-0.417321,0.0384084,-0.207297,-0.444709,0.00558454,-0.494029	-0.244125,-0.294617,-0.0660414,-0.382339,-0.0597696,-0.527527,-0.589894,-0.0061387,-0.0147365,-0.0701489,-0.319727,0.0201769,-0.326502,-0.612311,-0.577435,-0.491074,-0.422932,0.252378,-0.191743,0.295699
0.168769,-0.189998,-0.0606877,-0.152298,-0.219925,-0.508198,-0.682787,-0.337712,0.17361,-0.553495,-0.339789,0.420411,-0.258906,-0.616777,-0.806648,-0.434853,-0.787207,-0.260154,-0.18929,-0.345919	0.465384,0.151704,-0.0572306,0.241265,-0.128554,-0.0386618,-0.00976113,-0.33233,0.0697579,-0.485673,0.0667125,0.51348,0.411568,-0.0069768,-0.431017,0.0426269,-0.616548,-0.501047,0.00273873,-0.490076	-0.321897,-0.332129,-0.0034692,-0.379614,-0.0940287,-0.478946,-0.677542,-0.00606277,0.105125,-0.0927561,-0.397491,-0.118692,-0.60591,-0.612436,-0.575837,-0.46879,-0.331603,0.277,-0.191929,0.173584
0.281035,0.501993,0.266419,0.482066,0.135636,0.0764283,0.0594115,0.266487,0.631454,0.273714,0.523204,0.733496,0.626719,0.436889,0.311081,0.360164,0.286975,0.194376,0.331384,0.124978	0.399309,0.506911,0.350914,0.417064,0.189918,0.202188,0.167259,0.336971,0.596714,0.247584,0.46344,0.727934,0.550814,0.411544,0.130295,0.325905,0.283376,0.213464,0.318956,0.102632	-0.133224,-0.00659584,-0.0932095,0.0813601,-0.0557171,-0.127734,-0.10893,-0.0774381,0.0557446,0.0280299,0.0788945,0.0119332,0.115921,0.0309013,0.188423,0.0388149,0.00391786,-0.0199142,0.0138966,0.0226358
0.152815,-0.246734,0.075753,0.126464,-0.055566,-0.533594,-0.597245,-0.178048,-0.0839722,-0.344393,-0.113172,0.504087,-0.24711,-0.541911,-0.582595,-0.491193,-0.531456,-0.150749,-0.294538,-0.0784592	0.346724,0.050767,0.302586,0.284066,0.0564406,-0.0983244,0.0459509,-0.18056,-0.0634527,-0.368082,0.153323,0.475183,-0.00944008,-0.0241544,-0.222087,-0.0836229,-0.159655,-0.335491,0.042341,-0.361072	-0.204758,-0.29382,-0.232154,-0.163475,-0.111656,-0.459371,-0.626015,0.00259615,-0.0206294,0.0271278,-0.26195,0.0380084,-0.238225,-0.524624,-0.414085,-0.425028,-0.406273,0.194583,-0.332729,0.290852
0.182326,-0.284642,0.171218,0.112099,-0.114652,-0.489382,-0.690286,-0.177473,0.161967,-0.367505,-0.250244,0.394641,-0.242822,-0.541713,-0.590522,-0.494503,-0.622441,-0.1826,-0.293296,-0.197582	0.435639,0.0532442,0.322628,0.27473,0.0335282,-0.132553,0.0299171,-0.18006,0.0638316,-0.36964,0.0868316,0.466234,0.237883,-0.0236203,-0.235945,-0.125371,-0.370986,-0.394663,0.0459541,-0.359715	-0.27517,-0.332842,-0.160263,-0.167799,-0.147613,-0.381582,-0.705631,0.00267267,0.0991606,0.0024711,-0.329907,-0.0877368,-0.454454,-0.524808,-0.411979,-0.39353,-0.326953,0.228532,-0.334739,0.174538
0.200303,-0.215988,-0.0183749,0.16216,0.065821,-0.56597,-0.50105,-0.0976344,-0.102264,-0.394468,-0.0125217,0.447083,-0.287996,-0.521127,-0.693756,-0.499735,-0.546348,-0.285546,-0.314331,-0.137385	0.278737,0.10228,0.113868,0.366013,0.135414,-0.261657,0.128901,-0.168419,-0.0541938,-0.403283,0.313105,0.425074,-0.00916398,0.0670345,-0.307702,-0.0359829,-0.19298,-0.459432,0.0224751,-0.391325	-0.0830721,-0.31139,-0.131967,-0.216716,-0.0702186,-0.357213,-0.591733,0.0719684,-0.0483376,0.010483,-0.324355,0.0271736,-0.27957,-0.568309,-0.490833,-0.472244,-0.395016,0.200142,-0.334443,0.268368
0.217375,-0.254682,0.0744599,0.151669,0.0343639,-0.520037,-0.592195,-0.0962209,0.144125,-0.412716,-0.146655,0.321799,-0.270468,-0.521334,-0.699617,-0.487676,-0.719251,-0.317627,-0.312656,-0.250831	0.351064,0.107204,0.135194,0.36061,0.147657,-0.287637,0.192679,-0.167114,0.0813339,-0.401033,0.256332,0.397489,0.297634,0.0669533,-0.320148,-0.0531112,-0.525795,-0.508876,0.0268815,-0.389333	-0.144734,-0.352269,-0.061352,-0.22103,-0.11387,-0.273277,-0.704489,0.0720517,0.0635362,-0.0140011,-0.388387,-0.0867916,-0.525777,-0.568446,-0.488994,-0.44612,-0.311113,0.228121,-0.336707,0.153491
0.739452,0.91781,0.991765,0.970612,0.917999,0.890811,0.493306,1,0.843858,0.898401,0.84948,0.897709,0.181702,0.999265,1,0.729413,0.68706,0.850733,0.963279,0.714225	0.793495,0.999831,0.918341,0.977313,0.964255,0.653297,0.915521,0.99992,0.713921,0.951996,0.964068,0.983979,0.377132,0.999874,0.995061,0.682592,0.57785,0.780742,0.963792,0.848552	-0.130777,-0.996056,0.822944,-0.130354,-0.40288,0.568166,-0.769947,1,0.326842,-0.370317,-0.632929,-0.739415,-0.209808,-0.706667,1,0.0932476,0.181117,0.208434,-0.00715997,-0.340982
0.756639,0.131943,0.470351,0.795467,0.66729,0.642538,-0.0242891,0.220305,-0.259792,0.613442,0.570059,0.0743843,0.280391,0.739558,0.162657,0.0844324,0.206241,0.645604,0.548025,0.596483	0.552172,0.149107,0.640709,0.943157,0.640193,-0.119185,0.377389,0.819068,0.420185,0.821954,0.804876,0.802651,0.572556,0.603112,0.364737,-0.00113089,-0.312983,0.177614,0.204898,0.349038	0.351195,-0.0175089,-0.243842,-0.591355,0.0473057,0.707539,-0.39803,-0.730595,-0.613056,-0.420574,-0.433904,-0.774509,-0.348039,0.246307,-0.214824,0.0855551,0.487741,0.528604,0.386531,0.312508
0.0431781,-0.282278,0.176429,0.378467,0.029716,0.333867,0.165885,-0.42719,0.513088,-0.23856,-0.0235661,0.593407,-0.311334,0.0132797,-0.465716,0.17856,-0.104482,-0.491537,-0.0105397,-0.048575	-0.14374,-0.726507,-0.117829,0.167478,0.0374831,-0.341343,-0.422547,-0.687788,0.231406,-0.356367,-0.443776,0.395249,-0.335055,-0.384911,-0.846229,-0.65419,-0.644183,-0.453586,0.224533,-0.399665	0.185766,0.558832,0.288265,0.225268,-0.00777573,0.606133,0.549888,0.369022,0.319633,0.128754,0.424651,0.258876,0.0264834,0.396165,0.628016,0.745649,0.578647,-0.0488394,-0.234518,0.358041
0.0173335,-0.215418,0.122154,0.506491,0.0393484,0.333981,0.167254,-0.365558,0.444769,-0.213459,-0.00213785,0.647773,-0.22739,0.049998,-0.484009,0.168125,-0.10395,-0.499867,-0.031585,-0.0988163	-0.18467,-0.704908,0.00027688,0.110383,0.0412432,-0.3267,-0.414066,-0.664668,0.140957,-0.377146,-0.479011,0.440695,-0.26378,-0.376332,-0.853348,-0.647871,-0.628929,-0.393329,0.054495,-0.594578	0.201359,0.577126,0.121881,0.419564,-0.00189783,0.595685,0.543669,0.395112,0.324133,0.178018,0.477362,0.28981,0.0387124,0.418457,0.629229,0.735845,0.561701,-0.132611,-0.085932,0.526708
0.0484152,-0.216245,0.0999819,0.373344,0.035295,0.0886225,0.0873762,-0.241866,0.411821,-0.31773,0.0105038,0.576261,-0.218012,0.402817,-0.324826,0.140803,-0.0532867,-0.427457,0.0136367,-0.256766	-0.155071,-0.703067,-0.0858799,0.384149,-0.0175367,-0.373931,-0.550636,-0.578932,0.143721,-0.364657,-0.416768,0.431226,-0.153121,-0.119528,-0.713016,-0.646919,-0.550082,-0.319592,-0.130503,-0.658767	0.20197,0.574106,0.184279,-0.0126143,0.052799,0.447717,0.608725,0.391948,0.284966,0.0530772,0.42541,0.192994,-0.067132,0.49835,0.505197,0.721959,0.511797,-0.124932,0.143883,0.483842
0.0311835,-0.205519,0.0244389,0.333462,0.0183698,-0.0647356,-0.0176593,-0.148514,0.455455,-0.307282,0.000401168,0.525914,-0.260338,0.264683,-0.40588,0.176956,-0.0962366,-0.488357,-0.0675167,-0.204633	-0.092503,-0.691369,-0.0678501,0.291102,-0.000742137,-0.353313,-0.50349,-0.480073,0.147017,-0.357123,-0.455781,0.383326,-0.235342,-0.18626,-0.788601,-0.646775,-0.600896,-0.401999,-0.17751,-0.681057	0.123331,0.566318,0.0921362,0.0469136,0.0191117,0.295332,0.490189,0.357013,0.330573,0.0559843,0.456099,0.178592,-0.0266268,0.429756,0.56289,0.739137,0.535634,-0.107453,0.111328,0.553573
